"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ankrd13a",0.638290533913203,0.180776250687918,0.088,0,1
"Mlec",0.638290533913203,0.510228025047177,0.088,0,1
"Ddx54",0.638290533913203,1.12957241808394,0.088,0,1
"Vps33a",0.638290533913203,-0.118857290486097,0.088,0,1
"Sbno1",0.638290533913203,0.732156385456876,0.088,0,1
"Mospd3",0.638290533913203,0.763264089222458,0.088,0,1
"Get4",0.638290533913203,1.03002653397989,0.088,0,1
"Eif3b",0.638290533913203,0.440420429237584,0.088,0,1
"Rnf6",0.638290533913203,1.20107639068989,0.088,0,1
"N4bp2l1",0.638290533913203,1.62312513369284,0.088,0,1
"Ube2h",0.638290533913203,1.24934242105158,0.088,0,1
"Mkrn1",0.638290533913203,0.506024511335423,0.088,0,1
"Ggct",0.638290533913203,0.669276149335684,0.088,0,1
"Tigd2",0.638290533913203,0.627827930535482,0.088,0,1
"Hpgds",0.638290533913203,0.674647663176226,0.088,0,1
"Mrpl19",0.638290533913203,0.531401769655957,0.088,0,1
"Fam136a",0.638290533913203,0.32292825895237,0.088,0,1
"Tia1",0.638290533913203,0.85514523413623,0.088,0,1
"Abtb1",0.638290533913203,1.2393905949467,0.088,0,1
"Ccdc174",0.638290533913203,1.3879250443829,0.088,0,1
"Thumpd3",0.638290533913203,0.524203456859471,0.088,0,1
"Mtmr14",0.638290533913203,0.170030605090813,0.088,0,1
"Zfp422",0.638290533913203,1.6821710993694,0.088,0,1
"Kdm5a",0.638290533913203,1.24197311996326,0.088,0,1
"Cdca3",0.638290533913203,1.18115098265274,0.088,0,1
"Ybx3",0.638290533913203,-0.339435483401034,0.088,0,1
"Amn1",0.638290533913203,0.887300638182144,0.088,0,1
"Tsen34",0.638290533913203,0.731473432569389,0.088,0,1
"Zfp954",0.638290533913203,0.973594268447251,0.088,0,1
"Sae1",0.638290533913203,0.757990800206646,0.088,0,1
"Ppp5c",0.638290533913203,1.53285180185039,0.088,0,1
"Eml2",0.638290533913203,0.199230891276636,0.088,0,1
"Trappc6a",0.638290533913203,0.882620379681744,0.088,0,1
"Clptm1",0.638290533913203,1.03357222078983,0.088,0,1
"Xrcc1",0.638290533913203,1.62018206636845,0.088,0,1
"Pafah1b3",0.638290533913203,-0.51034730868597,0.088,0,1
"B9d2",0.638290533913203,0.387627378636909,0.088,0,1
"Egln2",0.638290533913203,-0.222127477551413,0.088,0,1
"Map4k1",0.638290533913203,1.25764735576712,0.088,0,1
"Tyrobp",0.638290533913203,1.25334485944791,0.088,0,1
"Nfkbid",0.638290533913203,1.90075709826831,0.088,0,1
"Mag",0.638290533913203,0.980269495304058,0.088,0,1
"Slc7a10",0.638290533913203,1.0291799153176,0.088,0,1
"Akt1s1",0.638290533913203,0.902040804821318,0.088,0,1
"Ap2a1",0.638290533913203,0.885459822480443,0.088,0,1
"Flt3l",0.638290533913203,0.63198441396373,0.088,0,1
"Grwd1",0.638290533913203,-0.124394860098903,0.088,0,1
"Ctsc",0.638290533913203,0.64831868291162,0.088,0,1
"Pak1",0.638290533913203,0.625501831034294,0.088,0,1
"Arrb1",0.638290533913203,0.147140609479426,0.088,0,1
"Rrm1",0.638290533913203,0.201540411355911,0.088,0,1
"Tpp1",0.638290533913203,1.03259043311907,0.088,0,1
"Arntl",0.638290533913203,1.00129472692767,0.088,0,1
"Sephs2",0.638290533913203,0.690780430970561,0.088,0,1
"Stx4a",0.638290533913203,1.11899491135043,0.088,0,1
"Htra1",0.638290533913203,0.67884079954972,0.088,0,1
"Ric8a",0.638290533913203,0.958765279493561,0.088,0,1
"Tspan32",0.638290533913203,0.790826714514892,0.088,0,1
"Cdc16",0.638290533913203,0.504038339490811,0.088,0,1
"Smim19",0.638290533913203,0.353606463761144,0.088,0,1
"Ddhd2",0.638290533913203,0.84033763444858,0.088,0,1
"Cnot7",0.638290533913203,0.505841163943503,0.088,0,1
"Vps37a",0.638290533913203,1.48074461278313,0.088,0,1
"Irf2",0.638290533913203,0.581059501311696,0.088,0,1
"Ell",0.638290533913203,0.66375055800581,0.088,0,1
"Ssbp4",0.638290533913203,1.01599440903284,0.088,0,1
"Mvb12a",0.638290533913203,0.49056100382983,0.088,0,1
"Asf1b",0.638290533913203,0.735997176712164,0.088,0,1
"Prkaca",0.638290533913203,1.14011694269163,0.088,0,1
"Farsa",0.638290533913203,-0.210482675153915,0.088,0,1
"4921524J17Rik",0.638290533913203,1.09088113405127,0.088,0,1
"Cnep1r1",0.638290533913203,1.59249228708808,0.088,0,1
"Aktip",0.638290533913203,0.410114320141257,0.088,0,1
"Got2",0.638290533913203,0.598304815338693,0.088,0,1
"Nae1",0.638290533913203,0.970216918923628,0.088,0,1
"Atp6v0d1",0.638290533913203,0.479113697439598,0.088,0,1
"Acd",0.638290533913203,0.941877811036625,0.088,0,1
"Dus2",0.638290533913203,0.975113383449319,0.088,0,1
"Nip7",0.638290533913203,1.05180218136452,0.088,0,1
"Nfat5",0.638290533913203,-0.249700646019554,0.088,0,1
"Nob1",0.638290533913203,0.783544783156781,0.088,0,1
"Dhx38",0.638290533913203,0.537223333329467,0.088,0,1
"Trappc2l",0.638290533913203,0.387627378636909,0.088,0,1
"Agt",0.638290533913203,0.642262881177276,0.088,0,1
"Dnm2",0.638290533913203,0.434537646913327,0.088,0,1
"Smarca4",0.638290533913203,1.71995823885661,0.088,0,1
"Elof1",0.638290533913203,0.241391042221466,0.088,0,1
"Rp9",0.638290533913203,1.24486438887911,0.088,0,1
"Fli1",0.638290533913203,0.415454254190429,0.088,0,1
"Stt3a",0.638290533913203,0.174637201452831,0.088,0,1
"Tmem218",0.638290533913203,1.82288563120021,0.088,0,1
"Ubash3b",0.638290533913203,1.56136346415185,0.088,0,1
"Sc5d",0.638290533913203,0.338802974621148,0.088,0,1
"Sidt2",0.638290533913203,0.619016999142194,0.088,0,1
"Hexa",0.638290533913203,0.899396592592983,0.088,0,1
"Nedd4",0.638290533913203,0.719303862100667,0.088,0,1
"Ccpg1",0.638290533913203,1.28742959758236,0.088,0,1
"Bckdhb",0.638290533913203,0.147140609479426,0.088,0,1
"Msl2",0.638290533913203,1.37284909426317,0.088,0,1
"Anapc13",0.638290533913203,0.611200004180915,0.088,0,1
"Rab6b",0.638290533913203,0.955106721934072,0.088,0,1
"Atp2c1",0.638290533913203,0.63157014154589,0.088,0,1
"Cyb561d2",0.638290533913203,-0.40468216384503,0.088,0,1
"Qars",0.638290533913203,1.0102709720269,0.088,0,1
"Acaa1a",0.638290533913203,1.07767364503609,0.088,0,1
"Csrnp1",0.638290533913203,1.50665686307591,0.088,0,1
"Eif1b",0.638290533913203,1.32965814080961,0.088,0,1
"Sacm1l",0.638290533913203,0.110474685476605,0.088,0,1
"Zbtb2",0.638290533913203,0.714094110380358,0.088,0,1
"Sgk1",0.638290533913203,0.570047503677218,0.088,0,1
"Tbpl1",0.638290533913203,0.950499545079174,0.088,0,1
"Samd3",0.638290533913203,0.805819252026397,0.088,0,1
"Echdc1",0.638290533913203,0.608669956718742,0.088,0,1
"Rnf146",0.638290533913203,0.959190506063154,0.088,0,1
"Trmt11",0.638290533913203,1.2398298322593,0.088,0,1
"Nt5dc1",0.638290533913203,0.716377373681241,0.088,0,1
"Phyhipl",0.638290533913203,0.511566105681759,0.088,0,1
"Sf3a2",0.638290533913203,-0.202540163430992,0.088,0,1
"Zfp433",0.638290533913203,1.18316790508073,0.088,0,1
"Cry1",0.638290533913203,1.72718538620183,0.088,0,1
"Actr6",0.638290533913203,1.75637334219691,0.088,0,1
"Socs2",0.638290533913203,0.800666870731957,0.088,0,1
"Tbc1d15",0.638290533913203,0.82766594937517,0.088,0,1
"Ppm1h",0.638290533913203,0.928069895321665,0.088,0,1
"Tspan31",0.638290533913203,0.320008972915984,0.088,0,1
"Shmt2",0.638290533913203,0.640991259602332,0.088,0,1
"Pym1",0.638290533913203,0.719467454480996,0.088,0,1
"Ormdl2",0.638290533913203,0.271742080183959,0.088,0,1
"Pes1",0.638290533913203,1.15312044915041,0.088,0,1
"Ccdc117",0.638290533913203,1.24557271059804,0.088,0,1
"Prorsd1",0.638290533913203,0.714094110380358,0.088,0,1
"Erlec1",0.638290533913203,0.75923185601394,0.088,0,1
"Irgm1",0.638290533913203,0.86543847493625,0.088,0,1
"Mrpl22",0.638290533913203,0.714749669474847,0.088,0,1
"Trim11",0.638290533913203,0.840448233384969,0.088,0,1
"Guk1",0.638290533913203,0.314435796689033,0.088,0,1
"Tvp23b",0.638290533913203,1.0643709674834,0.088,0,1
"Pik3r5",0.638290533913203,0.513222791553739,0.088,0,1
"Atp1b2",0.638290533913203,1.66575719173797,0.088,0,1
"Elp5",0.638290533913203,0.718988107950981,0.088,0,1
"Ncbp3",0.638290533913203,0.369830814651659,0.088,0,1
"Glod4",0.638290533913203,0.559331697717162,0.088,0,1
"Poldip2",0.638290533913203,1.27397811425986,0.088,0,1
"Ddx52",0.638290533913203,1.42078201201381,0.088,0,1
"Vezf1",0.638290533913203,0.263917002075756,0.088,0,1
"Mrpl45",0.638290533913203,0.898034516997784,0.088,0,1
"Psmd3",0.638290533913203,0.898432006009946,0.088,0,1
"Smarce1",0.638290533913203,0.45018314246303,0.088,0,1
"Becn1",0.638290533913203,0.215284387800432,0.088,0,1
"Ifi35",0.638290533913203,1.4048028419581,0.088,0,1
"Gosr2",0.638290533913203,0.199230891276636,0.088,0,1
"Mrps7",0.638290533913203,0.267990219202639,0.088,0,1
"Wbp2",0.638290533913203,1.1608474503065,0.088,0,1
"Sept9",0.638290533913203,1.83763856200872,0.088,0,1
"Pcyt2",0.638290533913203,0.737818222254018,0.088,0,1
"Narf",0.638290533913203,0.709874352967966,0.088,0,1
"Ntsr2",0.638290533913203,1.60067818771331,0.088,0,1
"Odc1",0.638290533913203,0.142298915765565,0.088,0,1
"Cpsf3",0.638290533913203,1.34277975882805,0.088,0,1
"Pnpla8",0.638290533913203,1.49994104222518,0.088,0,1
"Dtd2",0.638290533913203,0.101307146183138,0.088,0,1
"Syne2",0.638290533913203,1.25391430342789,0.088,0,1
"Actn1",0.638290533913203,1.53036329103131,0.088,0,1
"Zfp410",0.638290533913203,1.13658676255255,0.088,0,1
"Nrxn3",0.638290533913203,0.891888348096954,0.088,0,1
"Sel1l",0.638290533913203,0.523705345453668,0.088,0,1
"Gskip",0.638290533913203,1.28299526869045,0.088,0,1
"Vrk1",0.638290533913203,1.08732619689828,0.088,0,1
"Wars",0.638290533913203,0.632636566895189,0.088,0,1
"Akt1",0.638290533913203,0.125529019902246,0.088,0,1
"Zfp386",0.638290533913203,0.780739416764543,0.088,0,1
"Akr1e1",0.638290533913203,-0.108886678350906,0.088,0,1
"Actn2",0.638290533913203,1.55143441018591,0.088,0,1
"Ggps1",0.638290533913203,0.901327395859817,0.088,0,1
"Hist1h2bc",0.638290533913203,1.357573257815,0.088,0,1
"Serpinb1a",0.638290533913203,1.07523155853194,0.088,0,1
"Serpinb6a",0.638290533913203,-0.337019371907148,0.088,0,1
"Tubb2a",0.638290533913203,1.28751954394471,0.088,0,1
"Mylip",0.638290533913203,0.752736625437507,0.088,0,1
"Spin1",0.638290533913203,0.796884159444834,0.088,0,1
"Txndc15",0.638290533913203,1.18236268144589,0.088,0,1
"Rmi1",0.638290533913203,1.20215811887989,0.088,0,1
"Ctsl",0.638290533913203,0.933265488163453,0.088,0,1
"Mfsd14b",0.638290533913203,0.45542032231822,0.088,0,1
"Nsun2",0.638290533913203,-0.565959935226924,0.088,0,1
"Tppp",0.638290533913203,0.787308612631598,0.088,0,1
"Exoc3",0.638290533913203,0.930661549545965,0.088,0,1
"Xrcc4",0.638290533913203,1.26206900303296,0.088,0,1
"Ssbp2",0.638290533913203,0.433521975997156,0.088,0,1
"Zcchc9",0.638290533913203,1.89657667901609,0.088,0,1
"Ap3b1",0.638290533913203,-0.131460928714115,0.088,0,1
"Smn1",0.638290533913203,1.12645289868716,0.088,0,1
"Mocs2",0.638290533913203,0.44631563713232,0.088,0,1
"Pelo",0.638290533913203,-0.560697272666781,0.088,0,1
"Paip1",0.638290533913203,0.81228851819558,0.088,0,1
"Hmgcs1",0.638290533913203,0.860332730378618,0.088,0,1
"Zfp131",0.638290533913203,-0.226287733226552,0.088,0,1
"3830406C13Rik",0.638290533913203,0.950139655503915,0.088,0,1
"Il3ra",0.638290533913203,0.519595274421568,0.088,0,1
"Ecd",0.638290533913203,0.857218454968543,0.088,0,1
"Sh3bp5",0.638290533913203,0.90102306991026,0.088,0,1
"Cmtm5",0.638290533913203,0.559188446486582,0.088,0,1
"Dcaf11",0.638290533913203,0.142298915765565,0.088,0,1
"Gjb6",0.638290533913203,1.51520155625644,0.088,0,1
"Trim13",0.638290533913203,1.66865200832577,0.088,0,1
"Esco2",0.638290533913203,-0.768054753641525,0.088,0,1
"Trim35",0.638290533913203,-0.51034730868597,0.088,0,1
"Stmn4",0.638290533913203,1.62997792598952,0.088,0,1
"Ppp2r2a",0.638290533913203,0.492738409144392,0.088,0,1
"Rcbtb2",0.638290533913203,0.654385857976284,0.088,0,1
"Lpar6",0.638290533913203,0.671015139395769,0.088,0,1
"Cln5",0.638290533913203,0.752736625437507,0.088,0,1
"Cldn10",0.638290533913203,1.15612947393314,0.088,0,1
"1810041H14Rik",0.638290533913203,0.33217430066445,0.088,0,1
"Slc1a3",0.638290533913203,1.86361336986718,0.088,0,1
"Tars",0.638290533913203,-0.388727690840446,0.088,0,1
"Otulin",0.638290533913203,1.01623181589395,0.088,0,1
"Rida",0.638290533913203,0.839978433220586,0.088,0,1
"Vps13b",0.638290533913203,-0.108886678350906,0.088,0,1
"Derl1",0.638290533913203,0.522286304685399,0.088,0,1
"Asap1",0.638290533913203,1.01603711464895,0.088,0,1
"Ly6c1",0.638290533913203,0.512103598340623,0.088,0,1
"Sh3bp1",0.638290533913203,1.0365698455287,0.088,0,1
"Grap2",0.638290533913203,1.24968433959152,0.088,0,1
"Slc25a17",0.638290533913203,0.537605352571465,0.088,0,1
"Tob2",0.638290533913203,1.16259410083734,0.088,0,1
"Chkb",0.638290533913203,0.421296944725516,0.088,0,1
"Ano6",0.638290533913203,0.296555157583586,0.088,0,1
"Arf3",0.638290533913203,1.40316114438808,0.088,0,1
"Lmbr1l",0.638290533913203,1.07536983929323,0.088,0,1
"I730030J21Rik",0.638290533913203,1.03358832721176,0.088,0,1
"Hmox2",0.638290533913203,1.12898386825686,0.088,0,1
"Ubald1",0.638290533913203,0.900521866988691,0.088,0,1
"Socs1",0.638290533913203,0.337756405571625,0.088,0,1
"Thap7",0.638290533913203,0.321826339458037,0.088,0,1
"Eif4g1",0.638290533913203,-0.180428358128027,0.088,0,1
"Apod",0.638290533913203,1.67748926919689,0.088,0,1
"Ncbp2",0.638290533913203,0.260697601684702,0.088,0,1
"Zfp148",0.638290533913203,0.909478407261152,0.088,0,1
"Parp14",0.638290533913203,0.413414692090756,0.088,0,1
"Lrrc58",0.638290533913203,-0.263594897045593,0.088,0,1
"Slc35a5",0.638290533913203,0.608669956718742,0.088,0,1
"D16Ertd472e",0.638290533913203,0.620466400261117,0.088,0,1
"Gabpa",0.638290533913203,0.387627378636909,0.088,0,1
"App",0.638290533913203,1.12120350263552,0.088,0,1
"Il10rb",0.638290533913203,0.995988760838192,0.088,0,1
"Cryzl1",0.638290533913203,0.679671394999723,0.088,0,1
"Ttc3",0.638290533913203,0.796200882335603,0.088,0,1
"Tmem242",0.638290533913203,1.23114004978081,0.088,0,1
"Gfer",0.638290533913203,1.48270191007344,0.088,0,1
"Tsr3",0.638290533913203,0.35121058491841,0.088,0,1
"Crebrf",0.638290533913203,0.87422240638176,0.088,0,1
"Bak1",0.638290533913203,-0.214957462443604,0.088,0,1
"Mapk14",0.638290533913203,0.458887469143616,0.088,0,1
"Ring1",0.638290533913203,0.674230156241636,0.088,0,1
"Tap1",0.638290533913203,0.522839165397223,0.088,0,1
"Gpank1",0.638290533913203,0.22701779074672,0.088,0,1
"Aif1",0.638290533913203,0.902222933780222,0.088,0,1
"Mrps18b",0.638290533913203,1.10818180341563,0.088,0,1
"H2-M3",0.638290533913203,-0.613335210344772,0.088,0,1
"Slc35b2",0.638290533913203,0.468665015554617,0.088,0,1
"Pex6",0.638290533913203,0.945866197748631,0.088,0,1
"Pja2",0.638290533913203,1.45067044041887,0.088,0,1
"Ddx11",0.638290533913203,0.33706085287804,0.088,0,1
"Lbh",0.638290533913203,0.188014848609586,0.088,0,1
"Mcfd2",0.638290533913203,0.877408044191099,0.088,0,1
"Thoc1",0.638290533913203,0.390019851869552,0.088,0,1
"Ss18",0.638290533913203,0.286226167408213,0.088,0,1
"Elp2",0.638290533913203,0.825758766058335,0.088,0,1
"Iws1",0.638290533913203,0.802659938695634,0.088,0,1
"Nr3c1",0.638290533913203,1.03005920955706,0.088,0,1
"Tcerg1",0.638290533913203,1.11963207177739,0.088,0,1
"Csf1r",0.638290533913203,0.726766119495383,0.088,0,1
"Adrb2",0.638290533913203,0.850378446639194,0.088,0,1
"Mrpl21",0.638290533913203,0.844382490701676,0.088,0,1
"Unc93b1",0.638290533913203,1.89006740937607,0.088,0,1
"Rbm4b",0.638290533913203,1.49045773593447,0.088,0,1
"Ctsf",0.638290533913203,0.892197320332307,0.088,0,1
"Sipa1",0.638290533913203,0.27904391891866,0.088,0,1
"Capn1",0.638290533913203,0.59745434567946,0.088,0,1
"Mark2",0.638290533913203,0.547863025102398,0.088,0,1
"Cyb561a3",0.638290533913203,0.910592112302751,0.088,0,1
"Carnmt1",0.638290533913203,0.891797726728909,0.088,0,1
"Frat2",0.638290533913203,1.10349454397367,0.088,0,1
"Zdhhc16",0.638290533913203,-0.613335210344772,0.088,0,1
"Scd2",0.638290533913203,1.15553665091909,0.088,0,1
"Borcs7",0.638290533913203,0.761133526995651,0.088,0,1
"Fam204a",0.638290533913203,0.696692283614104,0.088,0,1
"Otud5",0.638290533913203,0.972334444616896,0.088,0,1
"Pqbp1",0.638290533913203,1.71308202291812,0.088,0,1
"Tspan7",0.638290533913203,0.995311676800812,0.088,0,1
"Pgrmc1",0.638290533913203,1.19474067995761,0.088,0,1
"Xlr4a",0.638290533913203,0.33706085287804,0.088,0,1
"Haus7",0.638290533913203,0.253793734090258,0.088,0,1
"Tmem47",0.638290533913203,1.02827000810826,0.088,0,1
"Arxes2",0.638290533913203,0.960173040931003,0.088,0,1
"Rps6ka3",0.638290533913203,0.368425547912292,0.088,0,1
"Ap1s2",0.638290533913203,-0.114511519096922,0.088,0,1
"Prps2",0.638290533913203,0.192369344084123,0.088,0,1
"Eif2s3y",0.638290533913203,0.766102757689388,0.088,0,1
"BC003331",0.638290533913203,0.384862397246459,0.088,0,1
"1700020I14Rik",0.638290533913203,0.296060701888648,0.088,0,1
"D930015E06Rik",0.638290533913203,0.150623336243768,0.088,0,1
"2810403A07Rik",0.638290533913203,0.926705881099931,0.088,0,1
"0610037L13Rik",0.638290533913203,1.04890196765802,0.088,0,1
"Rps15a-ps4",0.638290533913203,0.747952368206261,0.088,0,1
"Tceb3",0.638290533913203,0.505051098053664,0.088,0,1
"Apitd1",0.638290533913203,-0.565959935226924,0.088,0,1
"Cpsf3l",0.638290533913203,0.147140609479426,0.088,0,1
"Whsc1",0.638290533913203,0.133854223663463,0.088,0,1
"Fam69a",0.638290533913203,0.531401769655957,0.088,0,1
"Fam60a",0.638290533913203,0.939786226077587,0.088,0,1
"Carkd",0.638290533913203,0.480630593718371,0.088,0,1
"Gm10033",0.638290533913203,0.923550451269192,0.088,0,1
"Fam96b",0.638290533913203,0.421864428650955,0.088,0,1
"Amica1",0.638290533913203,0.831410621119875,0.088,0,1
"Phxr4",0.638290533913203,1.10015692388017,0.088,0,1
"AU019823",0.638290533913203,0.913518595636665,0.088,0,1
"Deb1",0.638290533913203,-0.214957462443604,0.088,0,1
"Cd40lg",0.638290533913203,0.900521866988691,0.088,0,1
"Ngfrap1",0.638290533913203,2.61389866485392,0.088,0,1
"Fam26f",0.638290533913203,0.971189445637112,0.088,0,1
"D10Jhu81e",0.638290533913203,1.40316114438808,0.088,0,1
"Mum1",0.638290533913203,1.08774169082045,0.088,0,1
"Smek2",0.638290533913203,0.169489174424949,0.088,0,1
"Gm1821,Ubb,Ubc",0.638290533913203,1.07862969570254,0.088,0,1
"Fam134c",0.638290533913203,0.963488827810331,0.088,0,1
"Fam213a",0.638290533913203,1.44876424068413,0.088,0,1
"Fam134b",0.638290533913203,1.78820007689244,0.088,0,1
"Ufd1l",0.638290533913203,0.470634352446202,0.088,0,1
"Ppp1r2,Ppp1r2-ps3",0.638290533913203,0.585794674697321,0.088,0,1
"Wash1",0.638290533913203,0.511607760030704,0.088,0,1
"Dpcd",0.638290533913203,-0.45351387628102,0.088,0,1
"Atp5h",0.647207785173194,0.597138207306814,0.618,0.667,1
"Rac1",0.647893209161094,0.13978490390914,0.324,0.667,1
"U2af1",0.647893209161094,0.649600604386272,0.324,0.667,1
"Sec61b",0.65362586677515,-0.397358738856528,0.471,0.667,1
"Thy1",0.65362586677515,-0.395810873532503,0.471,0.667,1
"Tsn",0.654340402383636,-0.150835978734234,0.176,0.333,1
"Pycr2",0.654340402383636,-0.16923515292488,0.176,0.333,1
"Tomm34",0.654340402383636,0.189970388879208,0.176,0.333,1
"Polr3k",0.654340402383636,0.697216214582584,0.176,0.333,1
"Man1a2",0.654340402383636,-0.36009661027775,0.176,0.333,1
"Hspb11",0.654340402383636,0.105615562752192,0.176,0.333,1
"Smim12",0.654340402383636,0.245738120921409,0.176,0.333,1
"Rheb",0.654340402383636,-0.468348472242054,0.176,0.333,1
"Add1",0.654340402383636,-0.831901725755245,0.176,0.333,1
"Denr",0.654340402383636,0.898207920428544,0.176,0.333,1
"Snrnp27",0.654340402383636,0.764600541787513,0.176,0.333,1
"Mrpl17",0.654340402383636,-0.681209194310537,0.176,0.333,1
"Tbrg1",0.654340402383636,0.8840702400637,0.176,0.333,1
"Katna1",0.654340402383636,0.135692882454444,0.176,0.333,1
"Sumo3",0.654340402383636,0.245855945333118,0.176,0.333,1
"Atxn7l3b",0.654340402383636,0.476762495283215,0.176,0.333,1
"Pa2g4",0.654340402383636,-0.121335263768707,0.176,0.333,1
"Clk4",0.654340402383636,0.256436054233326,0.176,0.333,1
"Slfn1",0.654340402383636,0.478267133235889,0.176,0.333,1
"Gna13",0.654340402383636,-0.455018432070774,0.176,0.333,1
"Synj2bp",0.654340402383636,0.11083382091845,0.176,0.333,1
"Gmds",0.654340402383636,0.506781007585537,0.176,0.333,1
"Clu",0.654340402383636,1.42932216384383,0.176,0.333,1
"Rps19bp1",0.654340402383636,0.235557402818908,0.176,0.333,1
"Prkag1",0.654340402383636,-0.289068836162366,0.176,0.333,1
"Akap8",0.654340402383636,-0.675680924464865,0.176,0.333,1
"H2-T23",0.654340402383636,0.519452689325938,0.176,0.333,1
"Uqcc3",0.654340402383636,-0.153667148389388,0.176,0.333,1
"Atp6v0c",0.661246710176153,-0.178485107728436,0.382,0.667,1
"Tubb5",0.665819711099399,0.225012202701886,0.559,1,1
"Bzw1",0.67090648907433,-0.419646293770897,0.206,0.333,1
"Mpc2",0.67090648907433,-0.413425032935834,0.206,0.333,1
"Mrpl32",0.67090648907433,-0.399470288588596,0.206,0.333,1
"Tkt",0.67090648907433,-0.566434205621726,0.206,0.333,1
"Stmn1",0.671514652925496,3.5927207941646,0.353,0.333,1
"Cope",0.671514652925496,1.83131126129481,0.353,0.333,1
"Skp1a",0.671514652925496,1.76908811368375,0.353,0.333,1
"Sf3b6",0.671514652925496,2.01102446144289,0.353,0.333,1
"Dnajc15",0.671514652925496,1.8588431047232,0.353,0.333,1
"Uqcrh",0.672396366172618,-0.318523778743477,0.676,1,1
"Ywhah",0.678256938387635,1.19454532299679,0.382,0.333,1
"Atp5c1",0.678879937871242,0.958021941640893,0.5,0.667,1
"Tmem258",0.678879937871242,1.32153089773789,0.5,0.667,1
"Vasp",0.684086518511141,0.434649072361787,0.412,0.333,1
"Tsc22d3",0.684086518511141,1.14617028338618,0.412,0.333,1
"Mdh2",0.695465105166768,0.455264003946036,0.324,0.667,1
"Mrps33",0.695465105166768,1.02062720196219,0.324,0.667,1
"Lsm6",0.695465105166768,0.349103336419099,0.324,0.667,1
"Rwdd1",0.695465105166768,0.726209487529721,0.324,0.667,1
"Idnk",0.695465105166768,0.361300400499943,0.324,0.667,1
"Ndufa1",0.695465105166768,0.562072791066076,0.324,0.667,1
"Nkg7",0.700666306315532,0.406934464906477,0.529,0.333,1
"Pcbp2",0.703542931364278,0.261412962750675,0.5,1,1
"Cdc42",0.703542931364278,0.627223873673318,0.529,0.667,1
"Eif3h",0.703542931364278,1.07481027829868,0.529,0.667,1
"H2afz",0.706031565450513,0.217121177707845,0.588,0.333,1
"Sept7",0.707219040143074,0.545537850838706,0.382,0.667,1
"Lsp1",0.708176195154231,0.461065400007088,0.588,0.667,1
"Srgn",0.714007004989288,0.596479392206493,0.676,1,1
"Atp5b",0.714007004989288,0.353871214017436,0.676,1,1
"Unc50",0.714116432968155,0.526061339534094,0.176,0.333,1
"Hspd1",0.714116432968155,0.960701438973072,0.176,0.333,1
"Bcl2",0.714116432968155,0.260388536008964,0.176,0.333,1
"Ddx18",0.714116432968155,0.904449703920503,0.176,0.333,1
"Tiprl",0.714116432968155,1.56487125971911,0.176,0.333,1
"Cd82",0.714116432968155,0.822533393787161,0.176,0.333,1
"Slc1a2",0.714116432968155,0.817552239739068,0.176,0.333,1
"Nop56",0.714116432968155,0.771208205220269,0.176,0.333,1
"Ppdpf",0.714116432968155,1.49532443030968,0.176,0.333,1
"Alg5",0.714116432968155,0.606864211210001,0.176,0.333,1
"Cers2",0.714116432968155,0.54982147622058,0.176,0.333,1
"Txnip",0.714116432968155,0.556315780031291,0.176,0.333,1
"Tmem234",0.714116432968155,0.29351729448409,0.176,0.333,1
"Snrnp40",0.714116432968155,0.472354108075503,0.176,0.333,1
"Srrm1",0.714116432968155,0.379776686009824,0.176,0.333,1
"Hnrnpr",0.714116432968155,0.262411673358294,0.176,0.333,1
"Smim14",0.714116432968155,0.875383777489784,0.176,0.333,1
"Rhoh",0.714116432968155,-0.361897610161787,0.176,0.333,1
"Chic2",0.714116432968155,0.202943250022879,0.176,0.333,1
"Anapc5",0.714116432968155,0.878904952391517,0.176,0.333,1
"Snrpa1",0.714116432968155,0.439262656429839,0.176,0.333,1
"Nsmce4a",0.714116432968155,0.843591123340197,0.176,0.333,1
"Ccdc124",0.714116432968155,0.807940837477219,0.176,0.333,1
"Inpp4b",0.714116432968155,0.386399892106179,0.176,0.333,1
"Acat1",0.714116432968155,0.259428492239569,0.176,0.333,1
"Aldoc",0.714116432968155,1.45500365957147,0.176,0.333,1
"Coa3",0.714116432968155,0.372053367745787,0.176,0.333,1
"Ifrd1",0.714116432968155,1.0434555771749,0.176,0.333,1
"Eapp",0.714116432968155,1.0124780628466,0.176,0.333,1
"Vti1b",0.714116432968155,0.820489239907571,0.176,0.333,1
"Pcbd2",0.714116432968155,0.919195374197675,0.176,0.333,1
"Fdft1",0.714116432968155,0.985283879709008,0.176,0.333,1
"Commd6",0.714116432968155,0.979877659835254,0.176,0.333,1
"Mfng",0.714116432968155,0.201564212872622,0.176,0.333,1
"Eif3l",0.714116432968155,0.385744584215755,0.176,0.333,1
"Tagap",0.714116432968155,0.345605063969983,0.176,0.333,1
"Wtap",0.714116432968155,0.138770147421096,0.176,0.333,1
"Cript",0.714116432968155,0.324078583445851,0.176,0.333,1
"Rpl36",0.717598891213001,0.325183877284382,0.971,1,1
"Pnrc1",0.719723323450315,2.01067867029521,0.353,0.333,1
"Calm3",0.719723323450315,1.2613130523988,0.353,0.333,1
"Ppp1r15a",0.719723323450315,1.09920554866781,0.353,0.333,1
