"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"4930579K19Rik",0.33364917922676,-0.923865487946914,0.005,0.019,1
"Gpr62",0.33364917922676,-1.08954536088469,0.005,0.019,1
"Rnf123",0.33364917922676,0.942684572596819,0.005,0.019,1
"Col7a1",0.33364917922676,-0.355979666973798,0.005,0.019,1
"Pfkfb4",0.33364917922676,-1.03468714242454,0.005,0.019,1
"Gorasp1",0.33364917922676,0.351857302383487,0.005,0.019,1
"Ust",0.33364917922676,0.412250263633787,0.005,0.019,1
"Tnfaip3",0.33364917922676,-0.818030268157289,0.005,0.019,1
"Soga3",0.33364917922676,-1.44890724831151,0.005,0.019,1
"Gm20300",0.33364917922676,-0.937547193349906,0.005,0.019,1
"Slc29a3",0.33364917922676,-1.19807365912175,0.005,0.019,1
"Kiss1r",0.33364917922676,-0.885033036356607,0.005,0.019,1
"Klf16",0.33364917922676,-0.841752386106687,0.005,0.019,1
"Mob3a",0.33364917922676,-1.41892012429652,0.005,0.019,1
"Polr3b",0.33364917922676,-0.851153081348015,0.005,0.019,1
"Nav3",0.33364917922676,-1.48627477958422,0.005,0.019,1
"Ptprb",0.33364917922676,-0.226956631749774,0.005,0.019,1
"Hus1",0.33364917922676,-1.36754749255889,0.005,0.019,1
"Stc2",0.33364917922676,-0.407542556944355,0.005,0.019,1
"Ccnjl",0.33364917922676,1.33720455778523,0.005,0.019,1
"Rasgef1c",0.33364917922676,-0.890068657998057,0.005,0.019,1
"Tnip1",0.33364917922676,-1.0857422893171,0.005,0.019,1
"Ccdc69",0.33364917922676,-0.49661795977372,0.005,0.019,1
"Mapk7",0.33364917922676,-0.559096743592193,0.005,0.019,1
"Cntrob",0.33364917922676,-0.890813217226953,0.005,0.019,1
"Wscd1",0.33364917922676,-1.02995824417079,0.005,0.019,1
"Dbil5",0.33364917922676,-1.46476428156512,0.005,0.019,1
"Dhrs13",0.33364917922676,0.358873915928255,0.005,0.019,1
"Mrm1",0.33364917922676,0.222410638851369,0.005,0.019,1
"Myo19",0.33364917922676,-0.885962809720805,0.005,0.019,1
"Tubg2",0.33364917922676,-0.677948447515654,0.005,0.019,1
"Itga2b",0.33364917922676,-1.7552667257213,0.005,0.019,1
"Map3k14",0.33364917922676,0.469144114949347,0.005,0.019,1
"Fdxr",0.33364917922676,-0.654659379107553,0.005,0.019,1
"Fbf1",0.33364917922676,-1.07170466445505,0.005,0.019,1
"Afmid",0.33364917922676,-1.34937292548675,0.005,0.019,1
"5730507C01Rik",0.33364917922676,-1.26932106244771,0.005,0.019,1
"Sh3yl1",0.33364917922676,1.12676182590892,0.005,0.019,1
"Hdac9",0.33364917922676,0.21504573615097,0.005,0.019,1
"Agr3",0.33364917922676,-0.189665155985397,0.005,0.019,1
"Dock4",0.33364917922676,0.110804179786207,0.005,0.019,1
"Nova1",0.33364917922676,-0.824861670508655,0.005,0.019,1
"Fancm",0.33364917922676,0.299426773645576,0.005,0.019,1
"Zfyve1",0.33364917922676,-0.811821785562848,0.005,0.019,1
"Samd15",0.33364917922676,-1.86429970677271,0.005,0.019,1
"Spata7",0.33364917922676,-0.502891470972984,0.005,0.019,1
"Slc25a47",0.33364917922676,0.980702097319677,0.005,0.019,1
"Tecpr2",0.33364917922676,-0.888203830529417,0.005,0.019,1
"Amph",0.33364917922676,-1.46179499568357,0.005,0.019,1
"Prr7",0.33364917922676,-1.37668880020292,0.005,0.019,1
"Golm1",0.33364917922676,-0.746970564607402,0.005,0.019,1
"Gm10767",0.33364917922676,0.145239464821512,0.005,0.019,1
"Zfp712",0.33364917922676,-0.376957069727399,0.005,0.019,1
"Mtrr",0.33364917922676,-0.594036632393921,0.005,0.019,1
"Tppp",0.33364917922676,-0.797248545171712,0.005,0.019,1
"Hapln1",0.33364917922676,-1.12333665328569,0.005,0.019,1
"Enc1",0.33364917922676,-0.132154358970701,0.005,0.019,1
"Arhgef28",0.33364917922676,0.30216966954561,0.005,0.019,1
"Ercc8",0.33364917922676,1.67305312347693,0.005,0.019,1
"Cacna2d3",0.33364917922676,-1.20057023666884,0.005,0.019,1
"Dcp1a",0.33364917922676,-1.0229262193239,0.005,0.019,1
"Ap1g2",0.33364917922676,-0.737921698904116,0.005,0.019,1
"Jph4",0.33364917922676,-0.884493210535231,0.005,0.019,1
"Adcy4",0.33364917922676,-0.614665515857904,0.005,0.019,1
"Sacs",0.33364917922676,1.29871433275998,0.005,0.019,1
"Adra1a",0.33364917922676,-1.36416769823429,0.005,0.019,1
"Gm4285",0.33364917922676,-1.47452428648063,0.005,0.019,1
"Dis3",0.33364917922676,-0.304578486453008,0.005,0.019,1
"Spag1",0.33364917922676,0.669883555811425,0.005,0.019,1
"Dscc1",0.33364917922676,-1.43633639179445,0.005,0.019,1
"Tonsl",0.33364917922676,-0.96015139239088,0.005,0.019,1
"Zfp7",0.33364917922676,-1.40533530727537,0.005,0.019,1
"Pvalb",0.33364917922676,-0.92963601297561,0.005,0.019,1
"Ttll12",0.33364917922676,-1.04780389815413,0.005,0.019,1
"Ppara",0.33364917922676,0.140056346589551,0.005,0.019,1
"Ttc38",0.33364917922676,-1.19664116986845,0.005,0.019,1
"Tbc1d22a",0.33364917922676,-0.846458157927962,0.005,0.019,1
"Alg12",0.33364917922676,-1.13094712063897,0.005,0.019,1
"Hdac10",0.33364917922676,-0.615375505074068,0.005,0.019,1
"Cntn1",0.33364917922676,-0.509869664310938,0.005,0.019,1
"Slc38a4",0.33364917922676,-0.63294657937956,0.005,0.019,1
"Galnt6",0.33364917922676,-1.20920740489506,0.005,0.019,1
"Fignl2",0.33364917922676,-0.971479880811595,0.005,0.019,1
"Npff",0.33364917922676,-0.457071625758499,0.005,0.019,1
"Prkdc",0.33364917922676,-1.2864010441164,0.005,0.019,1
"Slc7a4",0.33364917922676,-0.363547094734687,0.005,0.019,1
"Gp1bb",0.33364917922676,-1.2951569624413,0.005,0.019,1
"Map6d1",0.33364917922676,-0.362855643825837,0.005,0.019,1
"Pigz",0.33364917922676,-0.529196068807986,0.005,0.019,1
"Olig2",0.33364917922676,0.9504457823437,0.005,0.019,1
"Donson",0.33364917922676,-1.65804521596515,0.005,0.019,1
"Tiam2",0.33364917922676,0.607147057445446,0.005,0.019,1
"9030025P20Rik",0.33364917922676,0.137045052426482,0.005,0.019,1
"Prdm9",0.33364917922676,-1.79121744909103,0.005,0.019,1
"Zfp942",0.33364917922676,-1.44807981276164,0.005,0.019,1
"Ift140",0.33364917922676,-0.814085653527034,0.005,0.019,1
"Rhot2",0.33364917922676,0.919332027604601,0.005,0.019,1
"Cyp4f15",0.33364917922676,-1.10760315642782,0.005,0.019,1
"Atp6v1g2",0.33364917922676,-0.700222660791592,0.005,0.019,1
"Tcf19",0.33364917922676,-0.196660522352902,0.005,0.019,1
"Zfp57",0.33364917922676,-0.127040679624904,0.005,0.019,1
"Aars2",0.33364917922676,-0.591810372981586,0.005,0.019,1
"Nfkbie",0.33364917922676,-1.35563685983764,0.005,0.019,1
"Pot1b",0.33364917922676,-1.16586878972362,0.005,0.019,1
"Zfp119b",0.33364917922676,0.621001192710927,0.005,0.019,1
"Ebi3",0.33364917922676,-1.50033549526043,0.005,0.019,1
"Six3",0.33364917922676,-1.38545735537898,0.005,0.019,1
"Ttc7",0.33364917922676,-0.904486759757611,0.005,0.019,1
"Gm1976",0.33364917922676,1.24273288615289,0.005,0.019,1
"Gm10125",0.33364917922676,-0.706019300038744,0.005,0.019,1
"Ttc39c",0.33364917922676,-1.29681841773293,0.005,0.019,1
"Gm15972",0.33364917922676,-1.04570838390256,0.005,0.019,1
"Nme5",0.33364917922676,-1.15515972709463,0.005,0.019,1
"Eif4ebp3",0.33364917922676,-1.0549511858194,0.005,0.019,1
"Pcdhga9",0.33364917922676,-0.293002483817263,0.005,0.019,1
"Prr16",0.33364917922676,-1.02294488779343,0.005,0.019,1
"Sncaip",0.33364917922676,1.58376781256341,0.005,0.019,1
"Ccbe1",0.33364917922676,-1.47464618354988,0.005,0.019,1
"Mapk4",0.33364917922676,-0.730962756958654,0.005,0.019,1
"Rnf165",0.33364917922676,-0.979126478054831,0.005,0.019,1
"Slc29a2",0.33364917922676,-1.17931148187615,0.005,0.019,1
"Cep78",0.33364917922676,-0.827107214255517,0.005,0.019,1
"Dock8",0.33364917922676,-0.947609299004588,0.005,0.019,1
"Gfra1",0.33364917922676,0.336280062258461,0.005,0.019,1
"Nudt10",0.33364917922676,-1.2722707534559,0.005,0.019,1
"Kcnd1",0.33364917922676,1.14632329469451,0.005,0.019,1
"Nkrf",0.33364917922676,-1.60208996741886,0.005,0.019,1
"Rab33a",0.33364917922676,-1.53685156360989,0.005,0.019,1
"Zfp449",0.33364917922676,-1.58681024606852,0.005,0.019,1
"Zic3",0.33364917922676,-0.922231303996525,0.005,0.019,1
"Nlgn3",0.33364917922676,0.372210754860125,0.005,0.019,1
"Jpx",0.33364917922676,-1.47467795319377,0.005,0.019,1
"Brwd3",0.33364917922676,-1.25283624767437,0.005,0.019,1
"Pcdh11x",0.33364917922676,1.67953221358111,0.005,0.019,1
"Kcne1l",0.33364917922676,-0.839701633804996,0.005,0.019,1
"Ammecr1",0.33364917922676,-1.00794938294115,0.005,0.019,1
"Lrch2",0.33364917922676,-1.29054761143418,0.005,0.019,1
"Alas2",0.33364917922676,-1.39846423745221,0.005,0.019,1
"Car5b",0.33364917922676,-1.71615617387806,0.005,0.019,1
"Mettl21a",0.333889435781139,0.473679815995771,0.041,0.075,1
"Ube2l6",0.333956639615346,1.85802635449693,0.073,0.038,1
"Trpv2",0.333956639615346,1.58871885844625,0.073,0.038,1
"Aimp2",0.334470093597933,0.517950853022727,0.067,0.113,1
"Idh3a",0.335074358398036,1.5959043728373,0.187,0.151,1
"Pole4",0.335249313364856,1.42112268014335,0.285,0.283,1
"Gtf3c6",0.335841885151507,0.556242550500413,0.109,0.17,1
"Fam91a1",0.336818436269312,0.875841072380684,0.041,0.075,1
"Vps36",0.336920411468942,0.694997265281266,0.119,0.189,1
"Rab11b",0.337329037961257,0.455287049211123,0.337,0.566,1
"Carhsp1",0.338093892752523,0.309229280710974,0.083,0.132,1
"Kcnj8",0.338110708965736,1.24170070651147,0.212,0.17,1
"Tnfrsf21",0.33908341803909,3.2733403962041,0.073,0.038,1
"Hist1h2bc",0.339727936383906,0.300557405572871,0.275,0.415,1
"Gfer",0.339763908469574,0.434437136708703,0.041,0.075,1
"Rcl1",0.339763908469574,0.47768834183366,0.041,0.075,1
"Bckdk",0.340635923707826,0.913153659389636,0.119,0.189,1
"Ugp2",0.341524301294461,1.13423817683911,0.202,0.321,1
"Apbb1",0.34269046310808,2.38741990516435,0.093,0.057,1
"Trp53rka",0.342725844037301,1.04001759514958,0.041,0.075,1
"Rngtt",0.342725844037301,0.836558425976979,0.041,0.075,1
"Atp1a2",0.343810601625556,0.197019995037275,0.606,0.811,1
"Commd10",0.34398692122203,0.649566576750316,0.067,0.113,1
"Cnot4",0.344820784934195,1.27525800242165,0.145,0.226,1
"Rpl7l1",0.345430635970726,0.676782107251025,0.171,0.264,1
"Mrrf",0.345704233455615,0.293212411052159,0.041,0.075,1
"Gm15417",0.345704233455615,-0.102394500172284,0.041,0.075,1
"Triqk",0.345704233455615,0.572215459366167,0.041,0.075,1
"Thumpd3",0.345704233455615,1.61232732465344,0.041,0.075,1
"Timp4",0.345704233455615,0.628452656214015,0.041,0.075,1
"Tmem38a",0.345704233455615,0.363561475101253,0.041,0.075,1
"Letmd1",0.345704233455615,0.584604079790191,0.041,0.075,1
"Atp5a1",0.346251402601355,0.144261596795858,0.518,0.83,1
"Ngdn",0.347223718426403,1.58879112956182,0.15,0.113,1
"Eapp",0.348322986821845,0.455095443278279,0.161,0.245,1
"Aamdc",0.348688433358049,0.78496317977594,0.171,0.264,1
"Ucp2",0.348699066029834,-0.131174251276556,0.041,0.075,1
"Mpi",0.348699066029834,0.201568210973311,0.041,0.075,1
"Actr6",0.348699066029834,0.425268859609284,0.041,0.075,1
"Rtn1",0.348699066029834,1.70198229583817,0.041,0.075,1
"Gtpbp2",0.348699066029834,1.2659147528373,0.041,0.075,1
"Rcn2",0.348990614714836,0.303300174977872,0.352,0.547,1
"Ppp4c",0.350002195077723,1.62051108932049,0.187,0.151,1
"Fjx1",0.351236857962186,0.493872555588322,0.067,0.113,1
"Hsd17b4",0.351236857962186,0.697962235899778,0.067,0.113,1
"Smim8",0.351311701264139,0.332363322809354,0.083,0.132,1
"Calm3",0.351428189146909,0.800570695467163,0.383,0.642,1
"Rxra",0.351710329882036,1.0719323027636,0.041,0.075,1
"Fblim1",0.351710329882036,0.293870326579901,0.041,0.075,1
"2510039O18Rik",0.351710329882036,0.635645306539212,0.041,0.075,1
"Mad1l1",0.351710329882036,0.947668842488775,0.041,0.075,1
"Vps26b",0.351710329882036,0.808131247401275,0.041,0.075,1
"Tob1",0.351939241869381,0.570620209206307,0.119,0.189,1
"Gm19705",0.352385543222803,2.43959759461344,0.047,0.019,1
"Nmnat2",0.352385543222803,1.85813853942946,0.047,0.019,1
"Uqcc1",0.352385543222803,2.79334373067574,0.047,0.019,1
"Dnajb5",0.352385543222803,2.12508682204486,0.047,0.019,1
"Zcchc8",0.352385543222803,2.77200606238574,0.047,0.019,1
"Kbtbd3",0.352385543222803,2.06776445641984,0.047,0.019,1
"Pip4k2c",0.352385543222803,3.23744593345608,0.047,0.019,1
"Slc2a4",0.352385543222803,2.45194788332936,0.047,0.019,1
"Wdr89",0.352385543222803,1.84226049424514,0.047,0.019,1
"Akr1e1",0.352385543222803,2.94687590773917,0.047,0.019,1
"Pofut2",0.352530620220635,0.32913596692562,0.161,0.245,1
"Tial1",0.353539906050156,0.45884503310849,0.098,0.151,1
"Ncaph2",0.35354608688796,0.170222100549754,0.083,0.132,1
"Otud6b",0.353674865410496,0.622139321308955,0.067,0.113,1
"Slc38a11",0.353942828373376,0.446432637961903,0.166,0.113,1
"Fam118a",0.354249691559976,1.79510809614771,0.093,0.057,1
"Thbs1",0.354738011945776,0.485343988064505,0.041,0.075,1
"Alx3",0.354738011945776,1.02456096523566,0.041,0.075,1
"Trmt11",0.354738011945776,0.630278627048776,0.041,0.075,1
"Tbc1d10a",0.354738011945776,1.14084233930516,0.041,0.075,1
"Tefm",0.354738011945776,0.757956841164313,0.041,0.075,1
"Pxdn",0.354738011945776,0.598321384852398,0.041,0.075,1
"Gstz1",0.354738011945776,0.179490071985476,0.041,0.075,1
"Iws1",0.354738011945776,0.600703272528084,0.041,0.075,1
"Nkiras2",0.35476486077554,1.54534534736457,0.073,0.038,1
"Mrpl51",0.354825520739117,1.04708495639373,0.254,0.396,1
"Capn2",0.354891444387413,0.664175262255835,0.135,0.208,1
"Ech1",0.355675904741567,0.559781959452638,0.332,0.509,1
"Frmd4b",0.355693362199111,1.74631351301637,0.047,0.019,1
"Mfhas1",0.355693362199111,1.30758917123446,0.047,0.019,1
"Ddx49",0.355693362199111,2.2158941584158,0.047,0.019,1
"Fer",0.355693362199111,2.9670027594883,0.047,0.019,1
"Pias2",0.355693362199111,2.44082823474742,0.047,0.019,1
"Pcbp2",0.356538507258138,1.30198956786572,0.415,0.509,1
"Dpysl3",0.357449687497319,1.60732228201515,0.13,0.094,1
"Eml2",0.357636322816673,1.32994533275393,0.202,0.17,1
"Blzf1",0.357782097960917,0.303749956369037,0.041,0.075,1
"Nup214",0.357782097960917,0.672930969328973,0.041,0.075,1
"A630072M18Rik",0.357782097960917,0.783987471787483,0.041,0.075,1
"Tmem168",0.357782097960917,1.30334388805989,0.041,0.075,1
"Crlf1",0.357782097960917,0.884603990187119,0.041,0.075,1
"Tdp1",0.357782097960917,1.15469379500383,0.041,0.075,1
"Nsun2",0.357782097960917,1.70275406951319,0.041,0.075,1
"Fam149b",0.357782097960917,0.942061827996884,0.041,0.075,1
"Tarbp2",0.357782097960917,1.20032937057572,0.041,0.075,1
"Tcta",0.358041739984168,0.507818458950516,0.083,0.132,1
"Ccdc115",0.358582879959967,0.89298002380876,0.067,0.113,1
"Csgalnact2",0.358582879959967,0.854478850774269,0.067,0.113,1
"Trappc6a",0.358582879959967,0.824050787403199,0.067,0.113,1
"Mgat1",0.358582879959967,0.359309052957693,0.067,0.113,1
"Trappc13",0.358582879959967,0.727139579279456,0.067,0.113,1
"Bok",0.359020698508822,1.5421970841173,0.047,0.019,1
"Rpa2",0.359020698508822,1.2397162508103,0.047,0.019,1
"Setd6",0.359020698508822,2.16840907243194,0.047,0.019,1
"Bin2",0.359020698508822,1.52144284130576,0.047,0.019,1
"Cwc15",0.359621913815458,0.490787043449937,0.326,0.528,1
"Mrpl33",0.360467639352402,0.697619506284973,0.295,0.472,1
"Tomm34",0.361348371162883,1.41497557479062,0.093,0.151,1
"Emp2",0.36191503892093,0.989954068780476,0.171,0.264,1
"Fbxo32",0.362367531518884,1.13128583163973,0.047,0.019,1
"Dnajb6",0.363261089114013,1.05854357265788,0.399,0.472,1
"Hsph1",0.363491295567459,1.58553176501814,0.13,0.094,1
"Angptl2",0.363500750017073,1.41602079568247,0.093,0.151,1
"1700066M21Rik",0.36513250999357,2.34997641450725,0.016,0,1
"Klhl30",0.36513250999357,1.88773474766958,0.016,0,1
"Cxcr4",0.36513250999357,1.95476797684966,0.016,0,1
"Fam72a",0.36513250999357,1.63669719742392,0.016,0,1
"Optc",0.36513250999357,1.99827662460701,0.016,0,1
"Mettl18",0.36513250999357,2.46112704665875,0.016,0,1
"Ccdc181",0.36513250999357,2.00852309313077,0.016,0,1
"Slc39a12",0.36513250999357,1.58413497050769,0.016,0,1
"Enkur",0.36513250999357,2.50696020919633,0.016,0,1
"Dolpp1",0.36513250999357,2.4788177064052,0.016,0,1
"Mettl8",0.36513250999357,3.25264733017686,0.016,0,1
"Cdca7",0.36513250999357,2.28873399177631,0.016,0,1
"Scg5",0.36513250999357,3.15889562392716,0.016,0,1
"Gfra4",0.36513250999357,2.48238744662901,0.016,0,1
"Fitm2",0.36513250999357,1.9011666333303,0.016,0,1
"Gm14327",0.36513250999357,1.80450120463839,0.016,0,1
"Arfgap1",0.36513250999357,2.27467474746315,0.016,0,1
"Agtr1b",0.36513250999357,1.04195790507058,0.016,0,1
"Cd1d1",0.36513250999357,1.03428205181871,0.016,0,1
"Fcrl1",0.36513250999357,2.95601204096532,0.016,0,1
"Ttf2",0.36513250999357,2.51948343233971,0.016,0,1
"Gba2",0.36513250999357,1.71846953423833,0.016,0,1
"Rgp1",0.36513250999357,2.03515103109931,0.016,0,1
"Elavl2",0.36513250999357,3.05377203849359,0.016,0,1
"Dph2",0.36513250999357,1.18784365966297,0.016,0,1
"Rcan3",0.36513250999357,3.38300076686278,0.016,0,1
"Tmem51os1",0.36513250999357,3.0658017855446,0.016,0,1
"9430015G10Rik",0.36513250999357,1.72972436502972,0.016,0,1
"Crmp1",0.36513250999357,1.8512009617983,0.016,0,1
"Pcdh7",0.36513250999357,1.58347152197702,0.016,0,1
"Vkorc1l1",0.36513250999357,1.45101655333814,0.016,0,1
"4933404O12Rik",0.36513250999357,1.33462449360999,0.016,0,1
"Gal3st4",0.36513250999357,1.93324390063235,0.016,0,1
"Gpc2",0.36513250999357,1.05169761286666,0.016,0,1
"Slc46a3",0.36513250999357,1.71925948847947,0.016,0,1
"Prrt3",0.36513250999357,2.09836276722733,0.016,0,1
"Clec4a3",0.36513250999357,2.14947276101224,0.016,0,1
"Ptpn6",0.36513250999357,2.09062424614234,0.016,0,1
"Rad51ap1",0.36513250999357,1.90365662744846,0.016,0,1
"Tigar",0.36513250999357,2.02983396930816,0.016,0,1
"Lockd",0.36513250999357,2.99738741967252,0.016,0,1
"Slco1c1",0.36513250999357,2.82926543438673,0.016,0,1
"Tmtc1",0.36513250999357,1.94759160015646,0.016,0,1
"Qpctl",0.36513250999357,1.43728747123602,0.016,0,1
"Grik5",0.36513250999357,2.08475416870305,0.016,0,1
"Sbsn",0.36513250999357,1.70539890970832,0.016,0,1
"Rhpn2",0.36513250999357,1.52303800109371,0.016,0,1
"Lin7b",0.36513250999357,1.98082602451653,0.016,0,1
"Arrdc4",0.36513250999357,1.83786768649276,0.016,0,1
"Lipt2",0.36513250999357,1.85492583957382,0.016,0,1
"Pde3b",0.36513250999357,1.43159881216078,0.016,0,1
"Sh2b1",0.36513250999357,2.10211096788864,0.016,0,1
"Slx1b",0.36513250999357,1.70866885938661,0.016,0,1
"Prrt2",0.36513250999357,3.45020996696082,0.016,0,1
"Itgam",0.36513250999357,1.81990254207225,0.016,0,1
"Csgalnact1",0.36513250999357,1.72199667569557,0.016,0,1
"Zfp961",0.36513250999357,2.24875326503678,0.016,0,1
"Trpc6",0.36513250999357,4.01351385757936,0.016,0,1
"S1pr5",0.36513250999357,2.73855615371821,0.016,0,1
"Hinfp",0.36513250999357,2.02890172570304,0.016,0,1
"Dixdc1",0.36513250999357,2.57695693752681,0.016,0,1
"Fdxacb1",0.36513250999357,1.93841824540182,0.016,0,1
"Itga9",0.36513250999357,1.84093826930681,0.016,0,1
"Rgs17",0.36513250999357,2.16111892203751,0.016,0,1
"Cenpw",0.36513250999357,3.60130777289932,0.016,0,1
"Ctnna3",0.36513250999357,1.82687643892606,0.016,0,1
"Lrrc3",0.36513250999357,1.89874554969517,0.016,0,1
"Abca7",0.36513250999357,1.58423392877079,0.016,0,1
"Gm10778",0.36513250999357,1.98089722336432,0.016,0,1
"Nr2c1",0.36513250999357,1.83783813060217,0.016,0,1
"Lyz2",0.36513250999357,3.89326683990513,0.016,0,1
"Srgap1",0.36513250999357,3.12364216258188,0.016,0,1
"Slc16a7",0.36513250999357,1.89900694907019,0.016,0,1
"Limk2",0.36513250999357,2.29785963751404,0.016,0,1
"Adra1b",0.36513250999357,2.03393048731878,0.016,0,1
"Cyfip2",0.36513250999357,1.11139432393585,0.016,0,1
"Slc22a5",0.36513250999357,3.01555617056178,0.016,0,1
"Rai1",0.36513250999357,2.05688460490133,0.016,0,1
"Scarf1",0.36513250999357,3.15961399982332,0.016,0,1
"Ccl12",0.36513250999357,1.94587810889199,0.016,0,1
"Ccl9",0.36513250999357,1.62272762160571,0.016,0,1
"Gm11532",0.36513250999357,2.87410960483776,0.016,0,1
"Arsg",0.36513250999357,1.51695591540349,0.016,0,1
"Cd300a",0.36513250999357,2.23082649849795,0.016,0,1
"Hexdc",0.36513250999357,3.1118635899057,0.016,0,1
"Rab40b",0.36513250999357,1.86913239317458,0.016,0,1
"9030624G23Rik",0.36513250999357,2.11297814924905,0.016,0,1
"Rrm2",0.36513250999357,3.15588465518187,0.016,0,1
"D430019H16Rik",0.36513250999357,1.54938883821077,0.016,0,1
"Vipr2",0.36513250999357,1.97721727263246,0.016,0,1
"Gmnn",0.36513250999357,2.09221012518595,0.016,0,1
"Dok3",0.36513250999357,1.69949467416705,0.016,0,1
"Trip13",0.36513250999357,2.06047194549647,0.016,0,1
"Elovl7",0.36513250999357,1.96935284014126,0.016,0,1
"Depdc1b",0.36513250999357,3.05302058081401,0.016,0,1
"Rac2",0.36513250999357,2.39208630885403,0.016,0,1
"Card10",0.36513250999357,3.73243488151513,0.016,0,1
"Csdc2",0.36513250999357,1.64284318982716,0.016,0,1
"Ddx23",0.36513250999357,1.58292384727453,0.016,0,1
"Cd80",0.36513250999357,3.08554050753304,0.016,0,1
"Cxadr",0.36513250999357,1.48260501250632,0.016,0,1
"Rwdd2b",0.36513250999357,2.01166571244358,0.016,0,1
"Zdhhc14",0.36513250999357,3.03297263742817,0.016,0,1
"Dynlt1a",0.36513250999357,2.02375119137655,0.016,0,1
"Tbc1d24",0.36513250999357,2.05848638078103,0.016,0,1
"Hspa1l",0.36513250999357,1.69836583178879,0.016,0,1
"Rftn1",0.36513250999357,3.6722629403188,0.016,0,1
"Kdm4b",0.36513250999357,2.85588381210721,0.016,0,1
"Tmem178",0.36513250999357,2.6089357291162,0.016,0,1
"Cables1",0.36513250999357,1.99715385842099,0.016,0,1
"Pcdhga2",0.36513250999357,2.13271088179109,0.016,0,1
"Dtwd2",0.36513250999357,1.77479805141453,0.016,0,1
"Zdhhc24",0.36513250999357,1.92405293442523,0.016,0,1
"Ms4a6d",0.36513250999357,1.59929609364281,0.016,0,1
"Fam111a",0.36513250999357,2.37575290237541,0.016,0,1
"Lpxn",0.36513250999357,1.88027031849881,0.016,0,1
"Blnk",0.36513250999357,1.80454170227991,0.016,0,1
