"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sox1",3.15347883608715e-106,-1.75739491406331,0.052,0.358,6.55576715234157e-102
"Retreg2",3.6419050119619e-106,-10.3808901985942,0,0.14,7.57115632936759e-102
"Ccnq",3.6419050119619e-106,-10.3530251705946,0,0.14,7.57115632936759e-102
"Czib",3.64190645723594e-106,-10.3930541860319,0,0.14,7.5711593339478e-102
"3222401L13Rik",3.64190645723594e-106,-10.5957893627736,0,0.14,7.5711593339478e-102
"Asap1",5.95836053377623e-106,-1.93050934896744,0.04,0.315,1.23868357136674e-101
"Tshz2",9.12980678851323e-106,-4.95887414460674,0.001,0.15,1.89799553326402e-101
"Neat1",1.62825602824035e-105,-1.92318734981709,0.056,0.365,3.38498145710886e-101
"Ccn1",7.77010944707719e-105,-10.6706819417078,0,0.138,1.61532805295288e-100
"Prxl2b",7.77010944707719e-105,-10.2405062760911,0,0.138,1.61532805295288e-100
"Amd1",7.77010944707719e-105,-10.3892287755775,0,0.138,1.61532805295288e-100
"Rhou",8.84093266805581e-105,-3.04406281817179,0.013,0.21,1.83794149236212e-100
"Sorl1",9.43388862389803e-105,-2.32305786949333,0.024,0.26,1.96121110602216e-100
"Tcaf1",1.12897750332619e-104,-3.84411188317112,0.006,0.178,2.34703133166481e-100
"Dleu2",1.31884580770966e-104,-3.41420746844663,0.014,0.217,2.74174854964762e-100
"Pik3ip1",1.61444944612158e-104,-1.33447900624673,0.077,0.428,3.35627895354216e-100
"Sgip1",1.89768013095068e-104,-1.94182230831527,0.044,0.329,3.94508722423337e-100
"Dst",4.94103106445866e-104,-1.3980198907026,0.086,0.449,1.02719094799031e-99
"Hnrnpa0",1.10598048061153e-103,-2.08828563516489,0.035,0.294,2.29922282114332e-99
"Irf9",1.30896429122253e-103,-3.01037363513836,0.011,0.201,2.72120586502252e-99
"Lnpk",1.65532964878659e-103,-10.325234826682,0,0.136,3.44126480686244e-99
"Cplane1",1.65533030505936e-103,-10.3741116184361,0,0.136,3.44126617118791e-99
"Amt",1.65533096133214e-103,-10.2735633478954,0,0.136,3.4412675355134e-99
"Pold4",1.65533096133214e-103,-10.5367095144057,0,0.136,3.4412675355134e-99
"Tia1",1.66558949202308e-103,-1.34597747116584,0.092,0.465,3.46259399496678e-99
"Lnpep",4.32354751014067e-103,-3.37467782334851,0.005,0.171,8.98822291883144e-99
"Slc4a4",5.52542813580876e-103,-1.14516410810208,0.446,0.934,1.14868125515328e-98
"Adnp",1.05891540714899e-102,-6.82308400756281,0.001,0.14,2.20137923992204e-98
"Phf3",1.14420310829319e-102,-1.82428955860802,0.04,0.313,2.37868384183072e-98
"Ank2",3.16335879329921e-102,-1.04464760427623,0.24,0.76,6.57630659538972e-98
"AY036118",3.52129938477529e-102,-10.396487458658,0,0.135,7.32042929100934e-98
"Etfrf1",3.52130078015486e-102,-10.2983231496737,0,0.135,7.32043219186394e-98
"Agpat3",2.42802122526197e-101,-0.96659460673508,0.093,0.467,5.0476133251971e-97
"Entpd2",3.33040521789628e-101,-1.10143279469494,0.157,0.614,6.92357940748459e-97
"Tcf25",7.21145724968816e-101,-0.939215598734609,0.138,0.575,1.49918984763767e-96
"Trmt9b",7.4796840826943e-101,-10.5205529145586,0,0.133,1.55495152395132e-96
"Mgat5",1.02394325994233e-100,-3.85708728237412,0.006,0.17,2.12867564309412e-96
"R3hdm1",1.09212862009903e-100,-1.74953629385902,0.048,0.332,2.27042618832387e-96
"Snrpn",2.00926561141417e-100,-5.2374765874631,0,0.135,4.17706227956892e-96
"Pnisr",6.45794653490523e-100,-1.10431225621224,0.313,0.86,1.34254250514145e-95
"Mdga2",7.63588300869506e-100,-1.64092178550142,0.051,0.341,1.58742371867762e-95
"Tef",8.12640148212491e-100,-1.79345050564487,0.044,0.318,1.68939760411895e-95
"Helz",1.02812393841754e-99,-3.01009485954277,0.01,0.189,2.13736685557622e-95
"Ppp4r3a",1.58644927901408e-99,-10.4218829649197,0,0.131,3.29806940614237e-95
"Ptpa",1.58644990706636e-99,-10.2544419106537,0,0.131,3.29807071180026e-95
"Eef1akmt2",1.58644990706636e-99,-10.2720726656175,0,0.131,3.29807071180026e-95
"Washc3",1.58644990706636e-99,-10.2242951498123,0,0.131,3.29807071180026e-95
"Plpbp",1.58645053511877e-99,-10.3289269786787,0,0.131,3.29807201745841e-95
"Tnik",3.52761091391174e-99,-1.32747603052326,0.088,0.446,7.33355032893111e-95
"Chpt1",4.46797061970514e-99,-0.969576209912876,0.157,0.605,9.28846412130501e-95
"Srebf2",4.48045538468279e-99,-1.94708467207966,0.025,0.255,9.31441869921705e-95
"Fnbp1",1.54036629772234e-98,-1.61576695907241,0.06,0.367,3.20226749633496e-94
"Zfas1",3.35996151804129e-98,-10.309349494468,0,0.129,6.98502399985605e-94
"Rbm5",4.1042933631835e-98,-1.46399006970721,0.074,0.406,8.53241547272218e-94
"4930581F22Rik",5.15045458371018e-98,-3.42731082686669,0.005,0.163,1.07072800340751e-93
"Plcb4",5.909097772187e-98,-3.32808401585448,0.008,0.178,1.22844233585996e-93
"Ifi27",8.26107038827714e-98,-1.52549033174491,0.184,0.615,1.71739392301893e-93
"Tmcc3",1.13060247621354e-97,-1.86274375397104,0.036,0.29,2.35040948780033e-93
"March7",1.35516007927335e-97,-2.55449806714563,0.016,0.215,2.81724228880136e-93
"Mthfd2l",1.53091347470182e-97,-2.73766776759237,0.014,0.206,3.18261602255761e-93
"Dhx30",1.91619832963977e-97,-2.25864660323234,0.023,0.243,3.98358470748813e-93
"Mkln1",2.48643398533686e-97,-1.72784214168775,0.037,0.292,5.1690476121168e-93
"Cit",5.49672428412956e-97,-2.45950131454101,0.028,0.26,1.14271401142769e-92
"Dop1b",7.1057147024144e-97,-10.2059154854599,0,0.128,1.47720702948493e-92
"Vps35l",7.10571751275443e-97,-10.036114502259,0,0.128,1.47720761372652e-92
"C030005K06Rik",7.10571751275443e-97,-10.3842855766869,0,0.128,1.47720761372652e-92
"Ythdc1",7.25887884889887e-97,-1.71975427135789,0.041,0.306,1.50904832389759e-92
"Sep15",1.28212783441244e-96,11.9367119489449,0.488,0,2.66541555496002e-92
"Zranb1",1.78471347383772e-96,-2.83634144040991,0.01,0.185,3.71024084076123e-92
"Pabpn1",2.00348284551822e-96,-1.17767114276389,0.134,0.549,4.16504048754782e-92
"Vimp",3.40712663002069e-96,11.8167355839548,0.486,0,7.08307555115001e-92
"Ppp2ca",3.50072534933167e-96,-1.27014614780182,0.08,0.42,7.27765792872562e-92
"BC005537",4.12975762686954e-96,-3.50908842897791,0.007,0.171,8.58535313049909e-92
"Mrgbp",4.16797755153306e-96,-7.03755658269424,0.001,0.131,8.66480853188207e-92
"Zcchc7",6.27198243347358e-96,-1.26463747845626,0.095,0.458,1.30388242809482e-91
"Supt20",7.66013077928183e-96,-3.85703432004031,0.006,0.164,1.5924645877049e-91
"B3galt2",1.2838813125762e-95,-1.38526253695501,0.085,0.43,2.66906086071465e-91
"Hdgfl3",1.50054325277689e-95,-10.1590115136481,0,0.126,3.11947936819789e-91
"Maco1",1.50054384596308e-95,-10.3077426809792,0,0.126,3.11948060137264e-91
"Gm20342",1.5005444391496e-95,-10.2761296866549,0,0.126,3.1194818345481e-91
"Odr4",1.5005444391496e-95,-10.1697509504493,0,0.126,3.1194818345481e-91
"Nkapd1",1.5005444391496e-95,-10.1909965713366,0,0.126,3.1194818345481e-91
"Macf1",6.16528782946694e-95,-1.14181957294736,0.308,0.822,1.28170168686788e-90
"Zeb1",7.47517403150736e-95,-1.45851964063388,0.066,0.376,1.55401392941007e-90
"Rbm25",9.83357247192047e-95,-1.19275326972923,0.12,0.512,2.04430138118755e-90
"Tap2",1.29349232258579e-94,-1.81209806181514,0.046,0.318,2.6890411894236e-90
"Itch",1.56345358270653e-94,-1.9669439437422,0.028,0.255,3.25026365308861e-90
"Dbi",2.48834851051393e-94,1.21370558948723,0.939,0.972,5.17302771850741e-90
"Dipk1b",3.16415951435237e-94,-10.0778367061308,0,0.124,6.57797121438714e-90
"Fdx2",3.1641607645906e-94,-10.1233667646551,0,0.124,6.57797381350739e-90
"Gna12",7.25807498948582e-94,-4.68364456821766,0.001,0.135,1.50888120956421e-89
"Gnai2",1.22767160622872e-93,-1.09646808107736,0.166,0.601,2.55220650218888e-89
"Chd4",1.8391220853979e-93,-1.23264648990112,0.093,0.446,3.82335090333369e-89
"Ago2",2.22755392254412e-93,-3.17953698370395,0.007,0.164,4.63086184957697e-89
"Kif5a",2.32407442863747e-93,-3.81414206849355,0.006,0.163,4.83151832969444e-89
"Abhd18",4.54241288205068e-93,-4.19245610495915,0.003,0.145,9.44322214049517e-89
"Ahcyl2",6.17608456958575e-93,-1.84862528423257,0.024,0.24,1.28394622117118e-88
"Pax6",6.54101815417023e-93,-1.63167004709268,0.037,0.285,1.35981226407045e-88
"H2-T22",6.66251682491554e-93,-10.1606197569543,0,0.122,1.38507062273169e-88
"Snrnp48",7.26220741134043e-93,-1.70625326259582,0.041,0.297,1.50974029874356e-88
"Trim34a",4.73391048707092e-92,-3.28517685096817,0.006,0.161,9.84132651157173e-88
"Zfp266",6.7186813535559e-92,-1.76930962275191,0.028,0.253,1.39674666659074e-87
"Eid2",1.0535912626002e-91,-3.11775625152682,0.006,0.159,2.19031087581955e-87
"Mpp6",1.06980814383227e-91,-0.910083258304631,0.101,0.463,2.2240241502129e-87
"Asap2",1.1494742980499e-91,-1.54081391455552,0.037,0.285,2.38964211821594e-87
"Ufd1",1.40084450592513e-91,-10.0988123822036,0,0.121,2.91221564336775e-87
"Gm11266",1.40084505890485e-91,-10.2218839110993,0,0.121,2.91221679295729e-87
"Thap12",1.40084561188469e-91,-10.1725884180474,0,0.121,2.91221794254708e-87
"Rack1",2.92345290970457e-91,-0.907751570918684,0.116,0.498,6.07756625398483e-87
"Klhl24",3.20896425467921e-91,-1.58207747528268,0.041,0.295,6.6711157890526e-87
"Pcdh10",4.03987206764245e-91,-0.980426039128901,0.153,0.586,8.39849004142189e-87
"Pcgf5",7.28081109669704e-91,-2.51310006680014,0.018,0.212,1.51360781889235e-86
"Cdh19",8.41343515334069e-91,-4.26714439521261,0.002,0.135,1.749069034028e-86
"Dbp",9.66767525258121e-91,-0.862000985245875,0.177,0.635,2.00981300825911e-86
"Kdelr1",1.17356348432216e-90,-1.04850277242631,0.102,0.463,2.43972112755733e-86
"Tmem144",1.3592235993159e-90,-2.91151255303578,0.009,0.171,2.82568994061782e-86
"Tgoln1",1.7095002595252e-90,-2.24800831880649,0.018,0.212,3.55388008952694e-86
"Tceb2",2.31928996245009e-90,11.7377690571013,0.465,0,4.82157190293749e-86
"Garem2",2.94113872820697e-90,-10.2399238952338,0,0.119,6.11433330206947e-86
"Dele1",2.94113872820697e-90,-10.1441340081509,0,0.119,6.11433330206947e-86
"Ankrd11",4.04435987367359e-90,-1.63049512967435,0.066,0.364,8.40781974138003e-86
"H3f3a",1.42515994579302e-89,-0.944929083012759,0.347,0.846,2.9627650113091e-85
"Nfib",2.1097556146422e-89,-1.16285225692766,0.17,0.601,4.38597094727967e-85
"H2-T23",2.89098254079317e-89,-3.32191606888697,0.008,0.164,6.01006360405491e-85
"Mttp",3.64463620387946e-89,-4.04044211305792,0.005,0.149,7.576834204245e-85
"Mib1",3.90874978000665e-89,-4.06164168135378,0.003,0.138,8.12589991765583e-85
"Top1",4.83462659335522e-89,-1.1098499597367,0.116,0.491,1.00507052249262e-84
"Selenon",6.16617293023414e-89,-10.1717136860143,0,0.117,1.28188569046638e-84
"Cox16",2.64560943695801e-88,-1.93914963216244,0.02,0.219,5.49995745849201e-84
"Sox6",4.78878039400184e-88,-1.73146590599312,0.038,0.28,9.95539556109043e-84
"Apc",5.0083027488331e-88,-1.35649988791863,0.096,0.437,1.04117605845491e-83
"Itprid2",1.29089993561203e-87,-9.97165811419957,0,0.115,2.68365187614384e-83
"2610037D02Rik",1.29090095331887e-87,-10.1071122747,0,0.115,2.68365399185459e-83
"Gm19935",1.29090146217254e-87,-10.0453945497397,0,0.115,2.68365504971049e-83
"Gm30025",1.29090146217254e-87,-10.0641086260137,0,0.115,2.68365504971049e-83
"Rorb",2.24137917269649e-87,-0.999969432473723,0.266,0.767,4.65960316211873e-83
"Wwc2",2.57418342826441e-87,-2.70326193417374,0.015,0.196,5.35146992901889e-83
"Ankrd12",2.99757900847072e-87,-1.18444057709376,0.098,0.446,6.23166700070978e-83
"Sesn3",4.92959210236113e-87,-1.55040250850784,0.04,0.285,1.02481290215986e-82
"Grid2",7.78688689013072e-87,-3.54437142837505,0.006,0.154,1.61881591558928e-82
"Sox2",8.93630208379662e-87,-1.00462122739334,0.243,0.729,1.85776784020048e-82
"Phf14",1.26079226920976e-86,-1.44525092009675,0.061,0.348,2.62106104846016e-82
"Rab34",1.86089700692282e-86,-1.09669264991291,0.094,0.435,3.86861878769186e-82
"Cop1",2.6986649585248e-86,-9.98116795311332,0,0.114,5.61025458227721e-82
"2900052L18Rik",2.6986649585248e-86,-10.1008633453051,0,0.114,5.61025458227721e-82
"Hdgfl2",2.6986649585248e-86,-9.8895783790234,0,0.114,5.61025458227721e-82
"Ube2j2",2.88740138676444e-86,-5.39189311703201,0.001,0.122,6.0026187429446e-82
"Parp12",3.82135473534523e-86,-2.43662508741601,0.013,0.187,7.9442143593092e-82
"Foxp1",6.2690766752864e-86,-2.65156242470307,0.014,0.189,1.30327835002529e-81
"Tmem245",6.6219242192938e-86,-3.55562694976764,0.007,0.154,1.37663182594899e-81
"Kcnn2",7.35183894974131e-86,-0.946226382916179,0.131,0.521,1.52837379926172e-81
"Srrm2",1.11464548397281e-85,-0.955864655808367,0.194,0.649,2.31723649663108e-81
"E130102H24Rik",1.11856125471669e-85,-2.38183119186247,0.015,0.194,2.32537699243053e-81
"Wwc1",1.13388089045341e-85,-3.72122397812601,0.006,0.15,2.3572249831636e-81
"Ccdc88c",2.6345885997022e-85,-4.33984872395749,0.003,0.133,5.4770462399209e-81
"Meg3",2.77928670904762e-85,-3.20919843808038,0.019,0.205,5.77785913943909e-81
"Pou3f2",2.98743789438349e-85,-1.39962985991506,0.108,0.46,6.21058463863383e-81
"Zfp931",3.46139690344657e-85,-3.57252823651632,0.004,0.138,7.19589802257508e-81
"Nlgn1",3.6576563477243e-85,-1.95836060270956,0.031,0.25,7.60390178128405e-81
"H2-K1",3.72375516184996e-85,-1.10823107624021,0.11,0.463,7.74131460596988e-81
"Entr1",5.63359168863955e-85,-9.93245089643879,0,0.112,1.17116737615128e-80
"Tmx3",7.5891287007702e-85,-1.13913721587319,0.073,0.378,1.57770396560312e-80
"Ddx5",9.14977510457219e-85,-0.949046852152217,0.392,0.893,1.90214674648951e-80
"Spire1",1.15472541932775e-84,-1.24071178084675,0.064,0.35,2.40055867424045e-80
"Fam213a",1.19581330558872e-84,11.7736761872661,0.444,0,2.48597628098838e-80
"Ppp1r14b",2.91230384073303e-84,-0.921906708110676,0.103,0.451,6.05438845449991e-80
"4930402H24Rik",3.00606210991434e-84,-1.09430003898569,0.121,0.495,6.24930252030093e-80
"Gabbr1",6.12703704031858e-84,-0.608027967908043,0.166,0.594,1.27374973031183e-79
"Tacc1",7.89113032017331e-84,-1.54731999728256,0.036,0.267,1.64048708226083e-79
"Abraxas2",1.17436710403539e-83,-9.90153002797422,0,0.11,2.44139177257918e-79
"Castor1",1.17436802856224e-83,-10.0592876098628,0,0.11,2.44139369457804e-79
"Eif3j2",1.17436802856224e-83,-10.009604780416,0,0.11,2.44139369457804e-79
"Fubp1",1.18038624064088e-83,-1.18120752730296,0.074,0.376,2.45390495566832e-79
"Nedd4",2.04814308755474e-83,-1.06693696054121,0.113,0.472,4.25788466471756e-79
"Tnfaip8",4.80057777441083e-83,-1.10166006256343,0.067,0.357,9.97992113522268e-79
"Spaca6",5.42981746711582e-83,-4.74979721297137,0.002,0.124,1.12880475323871e-78
"Cep85l",6.78636198647135e-83,-1.92772562253543,0.023,0.22,1.41081679336753e-78
"Lsm12",8.33448674972044e-83,-1.90807081290839,0.023,0.219,1.73265645039938e-78
"Trpm7",1.09110204457122e-82,-1.88903913076152,0.04,0.274,2.2682920404591e-78
"Rpl14,Rpl14-ps1",1.09998121413439e-82,11.6025418181088,0.437,0,2.28675094606399e-78
"Tmem87a",1.16397709842259e-82,-2.54031894772237,0.013,0.182,2.41979198991073e-78
"Zfp846",1.24353062414616e-82,-3.93221283993544,0.004,0.133,2.58517581453745e-78
"Huwe1",1.30123669140037e-82,-1.34635808708899,0.048,0.301,2.70514095775224e-78
"Hipk2",1.33996402633778e-82,-2.35289726733017,0.018,0.201,2.78565121435362e-78
"Reep3",1.4321806735395e-82,-1.01059133636833,0.119,0.483,2.97736040222127e-78
"Gbp3",1.82412523135125e-82,-2.98989824948392,0.009,0.161,3.79217394345612e-78
"Ramac",2.44459848401803e-82,-9.88333999592987,0,0.108,5.08207578842508e-78
"Prxl2c",2.44459848401803e-82,-9.78681691781311,0,0.108,5.08207578842508e-78
"Lpcat1",2.78369031158752e-82,-5.41778474350299,0.001,0.117,5.78701378875929e-78
"Cwf19l2",4.14119079411522e-82,-1.57244828201338,0.031,0.248,8.60912154188612e-78
"Srcap",6.81698746599224e-82,-3.02834834784358,0.008,0.157,1.41718352430513e-77
"Ddx58",7.12424633146809e-82,-3.42689725760762,0.006,0.147,1.4810595698489e-77
"Cct2",8.08325841754537e-82,-1.00211871895787,0.07,0.362,1.68042859242351e-77
"Calr",9.78856495942638e-82,-0.849729819558796,0.29,0.799,2.03494476941515e-77
"Rps15a",1.12116843719059e-81,-0.687426431857869,0.285,0.806,2.33079706407552e-77
"Cyp2d22",1.36698812875395e-81,-1.05751265021603,0.086,0.404,2.84183162086658e-77
"Rab11fip4",1.60553519562831e-81,-4.49593113810256,0.003,0.126,3.3377471181917e-77
"Tm9sf4",3.4264950063332e-81,-1.18010811323586,0.053,0.315,7.12334046866608e-77
"D730003I15Rik",5.08156218535816e-81,-9.99516447237021,0,0.107,1.05640596271411e-76
"Gm26881",5.08156418372908e-81,-9.9303595910865,0,0.107,1.05640637815544e-76
"Vps26c",5.08156418372908e-81,-10.005837059331,0,0.107,1.05640637815544e-76
"Egfr",6.30659107776774e-81,-2.41723027997387,0.017,0.192,1.31107721915714e-76
"Phf20l1",6.87800514646497e-81,-1.5692431789001,0.043,0.281,1.4298684898986e-76
"Marcks",8.35042175817638e-81,-1.12354719279509,0.147,0.531,1.73596917930729e-76
"Trps1",8.76727976253832e-81,-0.961352903779523,0.133,0.514,1.82262978983409e-76
"Erp29",9.48526280657829e-81,-0.80723836885805,0.165,0.582,1.97189128485956e-76
"Eprs",1.12994719057605e-80,-1.02476285455726,0.092,0.416,2.34904721448855e-76
"Hspa13",1.63577470047253e-80,-1.6827795180755,0.033,0.252,3.40061202481235e-76
"Ptar1",2.28326671565498e-80,-2.29329149772456,0.011,0.168,4.74668317517513e-76
"Rnf215",2.97635874211554e-80,-1.04497157943935,0.084,0.395,6.187552188984e-76
"Nlgn3",5.38075093117022e-80,-1.93608979857517,0.02,0.203,1.11860431108098e-75
"Nrd1",7.00851482734301e-80,-1.59051400229788,0.042,0.276,1.45700014745634e-75
"St13",7.64567878163901e-80,-0.846990784568441,0.102,0.437,1.58946016191493e-75
"Ctsl",9.3345258396826e-80,-0.769006946310805,0.361,0.872,1.94055457681161e-75
"Hdhd5",1.05481435016705e-79,-9.93717954196669,0,0.105,2.19285355256227e-75
"Prpf4b",2.55843033301418e-79,-1.11880418782269,0.192,0.617,5.31872081930318e-75
"Nisch",2.82657837717881e-79,-1.27563935667232,0.069,0.35,5.87617378831704e-75
"Rpl22",4.50690578894679e-79,-0.793196580068265,0.147,0.535,9.36940644464147e-75
"Eif2ak2",4.53784234944048e-79,-2.45479984509202,0.017,0.191,9.43372046025181e-75
"Pnp",5.7041811691642e-79,-0.862934244737215,0.124,0.488,1.18584222325755e-74
"Cdc42bpa",6.13075380646026e-79,-1.99693335673743,0.032,0.243,1.27452240882502e-74
"D430042O09Rik",1.02521150432352e-78,-3.36746226058525,0.003,0.126,2.13131219633816e-74
"Smo",1.20569651917152e-78,-1.96597460075473,0.02,0.201,2.50652249370567e-74
"Npas3",1.24236656523801e-78,-1.1146340709054,0.128,0.49,2.5827558524733e-74
"Zfp644",1.47457081338318e-78,-1.31727782984945,0.057,0.32,3.06548526394229e-74
"Slc13a5",1.76550630700253e-78,-1.40447542516543,0.036,0.259,3.67031106162756e-74
"Emsy",1.84592228543675e-78,-2.45662109281559,0.019,0.198,3.83748783919446e-74
"Slc1a3",2.08805026750226e-78,-0.870393778124536,0.734,0.988,4.34084770111044e-74
"Gbp6",2.18648071255088e-78,-10.2306877657882,0,0.103,4.54547475332203e-74
"Gm20383",2.18648071255088e-78,-9.73398108273108,0,0.103,4.54547475332203e-74
"Ssbp2",3.20392181882475e-78,-1.07533169779844,0.085,0.39,6.66063306915478e-74
"Zbtb37",5.63152195917235e-78,-5.17955623166896,0.002,0.115,1.17073710009234e-73
"Nr1d1",5.68946305749708e-78,-1.16178474280113,0.075,0.369,1.18278247502307e-73
"Dgkb",5.70615313723049e-78,-1.7460981288793,0.028,0.229,1.18625217569885e-73
"Purb",5.86440735923052e-78,-1.31093405631697,0.071,0.353,1.21915164591043e-73
"Hnrnpdl",6.79234322792188e-78,-0.918022517022446,0.12,0.477,1.41206023365268e-73
"Abr",9.70758561943181e-78,-0.997069872292443,0.081,0.383,2.01810997442368e-73
"Ogdhl",1.23453374198353e-77,-6.55725575769912,0.001,0.107,2.56647219620957e-73
"Fam13a",1.27060657476122e-77,-3.74109199458109,0.005,0.133,2.64146400827109e-73
"Gnao1",1.68591115304246e-77,-1.0607688459572,0.215,0.633,3.50484069605998e-73
"Tubb4b",1.76005862722518e-77,-0.728115325079783,0.197,0.636,3.65898588013842e-73
"Gabrg1",2.23588658835683e-77,-0.604848132669346,0.136,0.519,4.64818462853502e-73
"Nav2",2.26526311687855e-77,-1.58204082920436,0.04,0.266,4.70925549367883e-73
"Plce1",2.74145660155969e-77,-2.29701150258499,0.017,0.187,5.69921412898243e-73
"Trip11",3.36031524530617e-77,-1.63138169850526,0.041,0.267,6.98575936346699e-73
"Gask1a",4.52593493642778e-77,-9.87670981098891,0,0.101,9.40896613933971e-73
"Rlf",4.5259367138153e-77,-9.98109513260521,0,0.101,9.40896983435063e-73
"Gm11808",4.52593849120352e-77,-9.76436287263428,0,0.101,9.408973529363e-73
"Erbin",4.52593849120352e-77,-10.0210478332851,0,0.101,9.408973529363e-73
"Ciao3",4.52593849120352e-77,-9.81647358438449,0,0.101,9.408973529363e-73
"Rtl8b",4.52593849120352e-77,-9.75226519927761,0,0.101,9.408973529363e-73
"Slc25a23",4.71679758475044e-77,-1.98519282172923,0.032,0.24,9.80575049893768e-73
"Phip",4.78728831286421e-77,-1.69138540905767,0.04,0.266,9.9522936736134e-73
"Meis2",1.16667490646748e-76,-1.84161916287803,0.044,0.276,2.42540046305525e-72
"Gm15772,Rpl26",1.4556566963553e-76,11.5485336382893,0.413,0,3.02616470605302e-72
"Syt11",2.03804757361568e-76,-0.879057187102186,0.248,0.708,4.23689710078963e-72
"Tet2",3.76003853346873e-76,-2.45831647145076,0.017,0.185,7.81674410722813e-72
"Mgat4c",4.47520837633808e-76,-1.71922695776443,0.027,0.224,9.30351069356924e-72
"Ly6e",8.38191924900581e-76,-1.7467950661804,0.055,0.301,1.74251719267582e-71
"Nsd2",9.35549220078222e-76,-10.0389122196055,0,0.1,1.94491327362061e-71
