"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Narfl",9.61891262816558e-29,8.08308097307211,0.077,0,1.99967574626934e-24
"Il12rb1",9.68944839324301e-29,-1.73677321279603,0.018,0.096,2.01433942647129e-24
"Vps8",9.7696596438654e-29,-0.884237527530519,0.04,0.141,2.03101454336318e-24
"Paip1",9.84996669794465e-29,-0.105530357418501,0.215,0.44,2.04770957683571e-24
"Cd53",1.03362699048379e-28,3.67912925687399,0.134,0.031,2.14880715051675e-24
"Gm4524",1.06284767789298e-28,-7.03859179716074,0,0.048,2.20955403757171e-24
"Rnf19b",1.09645215646776e-28,-1.8637742671006,0.009,0.075,2.27941438808082e-24
"Hadh",1.12810085651275e-28,-0.151247231980106,0.336,0.622,2.34520887060435e-24
"Egln2",1.14465235364757e-28,-0.269769899300161,0.176,0.374,2.37961777799794e-24
"R3hdm4",1.14845570431929e-28,-0.111913072456554,0.201,0.415,2.38752456370936e-24
"Pi4k2a",1.18823318427289e-28,-1.36142787805825,0.031,0.122,2.4702179667849e-24
"1500011B03Rik",1.21495498497389e-28,-0.251271239453014,0.352,0.644,2.52576991826221e-24
"Spg7",1.280475687253e-28,-0.140501218003845,0.092,0.231,2.66198090623027e-24
"Mylpf",1.28178331150096e-28,-1.28934475049683,0.027,0.115,2.66469932627935e-24
"Arrdc3",1.29587296258267e-28,-0.298831998206832,0.335,0.609,2.69399030191312e-24
"Fam219a",1.30852442436151e-28,-1.11663728905125,0.028,0.117,2.72029142580515e-24
"Zc3h4",1.31345838058816e-28,-1.09410633536024,0.025,0.111,2.73054862740472e-24
"Tbcd",1.33253529208919e-28,-0.575347589090994,0.085,0.22,2.77020761872421e-24
"Ccdc66",1.35017033521343e-28,-0.563931569883035,0.046,0.151,2.80686910987519e-24
"Nkain2",1.3563928528251e-28,-0.285564327392724,0.258,0.497,2.8198051017381e-24
"Sgk3",1.35907320869475e-28,-0.370952509211896,0.111,0.264,2.82537729355551e-24
"Srrt",1.38914875518855e-28,-0.296214930768067,0.094,0.235,2.88790134716147e-24
"Tcerg1",1.39017164220333e-28,-0.464497262120405,0.084,0.217,2.89002782697651e-24
"Smurf2",1.39288689471185e-28,-0.741554823436679,0.06,0.177,2.89567256541647e-24
"Ppp1r7",1.42768769352022e-28,-0.21875264177541,0.148,0.327,2.96801994605919e-24
"Ube2z",1.44328254571871e-28,-0.491798202491222,0.052,0.163,3.00044008429463e-24
"Zfp235",1.45002776332131e-28,-1.8915849308546,0.008,0.072,3.01446271716867e-24
"Yod1",1.45479677871025e-28,-0.475720121875911,0.055,0.168,3.02437702326074e-24
"Oxa1l",1.50452351653047e-28,-0.286694867453575,0.11,0.263,3.1277539385152e-24
"Zfp9",1.59739526820543e-28,-1.17987099846276,0.016,0.09,3.32082502307227e-24
"D16Ertd472e",1.6324000817754e-28,-0.346720110908088,0.331,0.597,3.39359653000287e-24
"Igtp",1.722597094311e-28,-1.69596412486439,0.016,0.09,3.58110709936313e-24
"Fh1",1.82671013443379e-28,-0.236100710719755,0.108,0.26,3.7975476984744e-24
"Gtf2f1",1.84870747536653e-28,-0.248771679631367,0.175,0.369,3.84327797053948e-24
"AU019823",1.87455870483518e-28,8.21674129003054,0.076,0,3.89702009148186e-24
"Ints1",1.91506334570978e-28,-0.774322227567167,0.043,0.146,3.98122518939606e-24
"Micu3",1.96080073905481e-28,-0.461420007384625,0.124,0.284,4.07630865642105e-24
"Cfl1",2.09450801748463e-28,0.263774967545813,0.938,0.992,4.3542727175488e-24
"Pkn2",2.13411475557e-28,-0.223282299698344,0.181,0.379,4.43661116535447e-24
"Hinfp",2.17653483963825e-28,-2.53743603390921,0.006,0.066,4.52479827812396e-24
"C4b",2.18413129326086e-28,-2.28283207806799,0.01,0.077,4.54059054556001e-24
"Map3k3",2.27384631669927e-28,-2.22527158818764,0.003,0.058,4.72709910778611e-24
"Abcf1",2.34138721096422e-28,-0.202910899695421,0.268,0.516,4.86750987287352e-24
"Slc25a11",2.41316572863525e-28,-0.109190330364584,0.238,0.476,5.01673023325982e-24
"Lats1",2.41801763475436e-28,-0.556304018766365,0.058,0.173,5.02681686089083e-24
"Tmco6",2.42561018015532e-28,-1.27517454565979,0.028,0.115,5.0426010035249e-24
"Malsu1",2.46480923426881e-28,-0.254871557623338,0.155,0.333,5.12409191712144e-24
"Hist2h2aa1",2.53225387067816e-28,-7.02786812926151,0,0.047,5.26430257175282e-24
"Gm5535",2.53225413699606e-28,-7.10402031974035,0,0.047,5.26430312540111e-24
"Tepsin",2.53225413699606e-28,-6.9778706525467,0,0.047,5.26430312540111e-24
"Hspe1-rs1",2.53225413699606e-28,-7.09186870156728,0,0.047,5.26430312540111e-24
"Spindoc",2.53225413699606e-28,-7.12926569753396,0,0.047,5.26430312540111e-24
"Atp2c1",2.56957968247277e-28,-0.114058526564389,0.354,0.655,5.34189920189265e-24
"Ivd",2.7881623219183e-28,-0.782325476408758,0.038,0.134,5.79631065103595e-24
"Kdm5d",3.01302629042857e-28,-0.952331966562615,0.035,0.13,6.26378035517195e-24
"Arl13b",3.07416154952747e-28,-0.596292355930514,0.088,0.225,6.39087444531267e-24
"Mettl3",3.14982065517757e-28,-1.00444038792471,0.035,0.128,6.54816216004866e-24
"Nipbl",3.17960597184699e-28,-0.213449373190898,0.265,0.505,6.61008285487271e-24
"Invs",3.3210363000209e-28,-2.36633678910454,0.009,0.073,6.90410236411344e-24
"Ptpn23",4.02317906930784e-28,-0.930983044653475,0.032,0.123,8.36378696718407e-24
"Car4",4.10329508707312e-28,4.49996776267805,0.095,0.009,8.53034015651632e-24
"Isca1",4.31804392373265e-28,2.62151780570909,0.189,0.073,8.97678151304781e-24
"Acadl",4.43220888056615e-28,-0.21045888418242,0.145,0.32,9.21411904180897e-24
"Tpi1",4.45088431781619e-28,-0.138195557799044,0.283,0.525,9.25294340830808e-24
"Rtkn2",4.54350910977645e-28,-0.598942105531699,0.082,0.213,9.44550108831426e-24
"Sec24b",4.55247502560944e-28,-0.866381931637295,0.043,0.145,9.46414033073946e-24
"Smchd1",4.65925688078036e-28,-0.288813090779586,0.111,0.263,9.68612912945428e-24
"Flii",4.89506607229662e-28,-0.439348253623975,0.077,0.204,1.01763528576974e-23
"Ccnk",5.42206585538537e-28,-0.731491923541511,0.059,0.174,1.12719327067606e-23
"Arfrp1",5.4288372332667e-28,-0.181538426649474,0.163,0.349,1.12860097242381e-23
"Kptn",5.54240533846806e-28,-0.484185632339651,0.059,0.173,1.15221064581413e-23
"Ikbip",5.55487346837443e-28,-0.539508053224171,0.068,0.189,1.15480264534036e-23
"Ate1",5.55747651675443e-28,-0.273750410836309,0.153,0.331,1.15534379306808e-23
"Fbxw11",5.65032442390506e-28,-0.345618263416714,0.091,0.229,1.17464594448562e-23
"2310015A10Rik",5.83305182497184e-28,-0.724509004911968,0.066,0.186,1.2126331438934e-23
"Map11",6.03114884744279e-28,-7.13827339795647,0,0.047,1.25381553389488e-23
"Tlnrd1",6.03114884744279e-28,-6.94710394290772,0,0.047,1.25381553389488e-23
"A530017D24Rik",6.03114884744279e-28,-7.02637412403324,0,0.047,1.25381553389488e-23
"Zkscan8",6.25471916054604e-28,-1.37587938219667,0.022,0.102,1.30029356628592e-23
"Depdc5",6.4071579953544e-28,-0.840009194462897,0.027,0.113,1.33198407565423e-23
"Brf2",6.58913874026171e-28,-1.37125488504538,0.025,0.108,1.36981605271301e-23
"Smyd2",6.75765498946145e-28,-0.614383835376153,0.074,0.199,1.40484889575914e-23
"Fbxl18",7.01080604229676e-28,-2.86119005386209,0.006,0.064,1.45747646813307e-23
"Zcchc3",7.02015575514891e-28,-0.615927582956569,0.058,0.171,1.45942017993791e-23
"Chd2",7.14776540197729e-28,-0.362624290237253,0.076,0.203,1.48594894941706e-23
"Ciz1",7.2276204328515e-28,-0.55727504359483,0.029,0.117,1.5025500117855e-23
"Nkap",7.27236660483485e-28,-0.285876164731769,0.299,0.564,1.51185229347912e-23
"Nsun3",7.35435424621674e-28,-4.78104796666437,0.001,0.049,1.528896704246e-23
"Ltn1",7.4677956269706e-28,-0.681610599565295,0.064,0.181,1.55248003289092e-23
"Pdcd7",7.8894258399522e-28,-0.240355065128747,0.089,0.225,1.64013273786766e-23
"Surf4",7.91754314482656e-28,-0.266588856474085,0.142,0.314,1.64597804437799e-23
"Pwwp2a",7.93828497883039e-28,-0.523935635136464,0.077,0.204,1.65029006424905e-23
"Aldh1l2",8.42423641879299e-28,-2.16000990935151,0.007,0.069,1.75131450910287e-23
"Trappc12",8.50123469374218e-28,-0.571600157368823,0.069,0.191,1.76732168048206e-23
"Dapk3",8.52015820435496e-28,-0.222461008670753,0.184,0.383,1.77125568910335e-23
"Kdm5c",8.61402767109094e-28,-0.869888538317244,0.048,0.152,1.79077021254309e-23
"Mettl4",8.65851726680113e-28,-1.45306636610689,0.012,0.081,1.80001915459529e-23
"Hscb",8.68486839296105e-28,-0.626441461324988,0.052,0.161,1.80549729021267e-23
"Tmem80",8.85007077281555e-28,-0.328432156018166,0.155,0.333,1.83984121296062e-23
"Sh3bp5l",9.68488170639339e-28,-0.27444458505183,0.096,0.237,2.01339005794212e-23
"Mllt6",9.85434861071319e-28,-0.900636421227188,0.038,0.134,2.04862053268117e-23
"Dopey2",9.91273341206929e-28,7.80466197096028,0.074,0,2.06075814903508e-23
"Snx18",1.05734278736385e-27,-0.332916901050441,0.103,0.248,2.19810992065071e-23
"Socs6",1.06391434249042e-27,-0.713909286033449,0.054,0.163,2.21177152660334e-23
"Gm20300",1.08728948279026e-27,-0.678414742045174,0.064,0.182,2.26036610577266e-23
"Ing1",1.09807398323964e-27,-0.309894267281212,0.171,0.356,2.2827860037569e-23
"Gadd45gip1",1.09917644143885e-27,1.62471925495643,0.367,0.272,2.28507790410723e-23
"Elf2",1.15411851418384e-27,-0.232024014459033,0.124,0.284,2.39929697913677e-23
"Plekhh2",1.18554508803647e-27,-1.12553264720705,0.04,0.137,2.46462968351902e-23
"Natd1",1.27108017212449e-27,-0.830952227676308,0.05,0.156,2.64244856982961e-23
"Lysmd3",1.3305351927412e-27,-0.605014538410479,0.058,0.172,2.76604961218968e-23
"Zadh2",1.36456404410055e-27,-0.872892206492069,0.042,0.141,2.83679219128064e-23
"Mphosph9",1.43050078547714e-27,-1.12361934739813,0.022,0.102,2.97386808292843e-23
"Scap",1.43465344838484e-27,-0.242134892522023,0.097,0.239,2.98250105384724e-23
"Golim4",1.49476806163028e-27,-0.254117904397335,0.065,0.183,3.10747332332319e-23
"Serinc3",1.61867837934124e-27,1.09263881740988,0.621,0.687,3.36507048281251e-23
"Zfp746",1.68154068734746e-27,-1.4634650534703,0.021,0.099,3.49575493492663e-23
"Specc1l",1.68753111668454e-27,-0.893396223396214,0.037,0.131,3.50820843847549e-23
"Gmpr2",1.74619588663144e-27,-0.159325175399895,0.129,0.293,3.6301666287181e-23
"Rora",1.78531649608414e-27,-0.668925941514235,0.069,0.189,3.71149446370931e-23
"Cnot1",1.83807708225245e-27,-0.535697244853701,0.067,0.185,3.82117844629461e-23
"Fam178a",1.9277811550712e-27,7.98725607587986,0.074,0,4.00766424327751e-23
"Rffl",1.9290225195543e-27,-0.256666571736567,0.233,0.461,4.01024491590144e-23
"Zfp598",1.96350534647606e-27,-1.57933229752558,0.018,0.093,4.08193126478907e-23
"Cep164",1.98202226766203e-27,-0.889574053159719,0.035,0.127,4.12042609224259e-23
"Ccs",1.98674151179358e-27,-0.154231147417672,0.231,0.459,4.13023692886768e-23
"Mks1",2.00310168851935e-27,-1.36399965482831,0.021,0.099,4.16424810026287e-23
"Aco2",2.00455866646334e-27,-0.207773216178657,0.402,0.697,4.16727701171065e-23
"Cltc",2.0079076113633e-27,-0.179526051133054,0.318,0.589,4.17423913326315e-23
"AW554918",2.1391609809872e-27,-2.0857993639533,0.009,0.072,4.4471017633743e-23
"Slc41a1",2.28692682789351e-27,-0.916476469116164,0.037,0.13,4.75429218250783e-23
"Rnf24",2.48644891776188e-27,-1.33632214280865,0.017,0.09,5.16907865513518e-23
"Zfp319",2.5627087195691e-27,-1.82750056302212,0.01,0.075,5.32761515711221e-23
"Hmgb1",2.63121128872465e-27,0.455287956878197,0.889,0.98,5.47002514812968e-23
"Inppl1",2.67300492805974e-27,-0.609690144981551,0.102,0.243,5.55690994494339e-23
"Tada2b",2.7047231841722e-27,-1.26722967142251,0.022,0.102,5.62284902757559e-23
"Rars",2.84069499271889e-27,-0.537150632195676,0.036,0.13,5.9055208203633e-23
"Brap",2.85304043180113e-27,-0.296963763538437,0.07,0.192,5.93118575367137e-23
"Xpo7",2.99862496110551e-27,-0.555729503813172,0.058,0.17,6.23384143164225e-23
"Med9",3.26269954567032e-27,-0.291785364267092,0.087,0.221,6.78282608549402e-23
"Dmtf1",3.31817163660743e-27,-0.705175060412717,0.069,0.186,6.89814701534318e-23
"Ppard",3.3651645871454e-27,-0.919695132217369,0.035,0.127,6.99584066021657e-23
"Polr3d",3.36968352234833e-27,-0.233927139760523,0.123,0.279,7.00523507460994e-23
"Gm36356",3.41790468902809e-27,-7.00139896381435,0,0.045,7.1054820580205e-23
"Riox1",3.41790468902809e-27,-7.02014341380078,0,0.045,7.1054820580205e-23
"Gm43241",3.41790504808169e-27,-7.14396664044797,0,0.045,7.10548280445701e-23
"Snhg16",3.41790504808169e-27,-7.19213472273545,0,0.045,7.10548280445701e-23
"Shld2",3.41790504808169e-27,-6.9383952663597,0,0.045,7.10548280445701e-23
"AC163347.1",3.41790504808169e-27,-7.1392534972308,0,0.045,7.10548280445701e-23
"Mms19",3.45771591866522e-27,-0.904943505983046,0.024,0.106,7.18824562331312e-23
"Thop1",3.47405535130096e-27,-0.306847501903563,0.07,0.191,7.22221366981956e-23
"Coro2b",3.51351312551545e-27,-0.527472294435119,0.079,0.204,7.30424243663406e-23
"Adam19",3.59154360118909e-27,-0.689174410693999,0.076,0.199,7.466459992512e-23
"Polr3f",3.67241555033096e-27,-1.36398018210886,0.019,0.094,7.63458468758303e-23
"Adal",3.6964774727507e-27,-0.985143251878675,0.028,0.113,7.68460701810143e-23
"Suv420h1",3.74683256677833e-27,8.11173551735171,0.073,0,7.78929022307547e-23
"Npat",3.92920947057228e-27,-0.425196589720961,0.149,0.318,8.16843356837271e-23
"Ptpra",3.97758220021648e-27,-0.203502886117074,0.433,0.754,8.26899563603004e-23
"Lonp1",4.16481364764961e-27,-0.105117972420034,0.074,0.199,8.65823109209877e-23
"Tdrkh",4.28285216387615e-27,-0.23063306246328,0.073,0.195,8.90362136348213e-23
"Opalin",4.43219187162242e-27,0.438775351490654,0.805,0.898,9.21408368191585e-23
"Bcas3",4.44215312597484e-27,-0.576681642569782,0.072,0.193,9.23479213358909e-23
"A230009B12Rik",4.47550589824967e-27,4.30277414920602,0.095,0.01,9.30412921187123e-23
"Sf3b2",4.53382008001066e-27,-0.198388840626024,0.492,0.805,9.42535856433417e-23
"Creld1",4.57299793754743e-27,-0.419683677704396,0.104,0.248,9.50680541236736e-23
"Zfp318",4.59151629809e-27,-0.496217324966607,0.08,0.206,9.5453032320993e-23
"Peak1",4.86593803316323e-27,-1.21091430665773,0.028,0.113,1.0115798577143e-22
"Rps4l",5.22241116381934e-27,8.33652597953115,0.073,0,1.0856870568464e-22
"Wwp1",5.24577438491387e-27,-0.316678635610735,0.141,0.305,1.09054403687974e-22
"Gpr137b",5.37281327827627e-27,-0.798197452746043,0.034,0.126,1.11695415242085e-22
"Txlng",5.53219182099917e-27,-0.758992059091933,0.047,0.148,1.15008735766752e-22
"Nrxn1",5.56953814911897e-27,-1.10217369440921,0.068,0.182,1.15785128582034e-22
"Ptprm",5.58506886233087e-27,-0.911350365634477,0.021,0.098,1.16107996578997e-22
"Slc36a4",5.64515697830984e-27,-1.90880255914976,0.011,0.076,1.17357168422083e-22
"Dcaf17",5.67683204135252e-27,1.39112868916324,0.459,0.381,1.18015661307677e-22
"Exoc2",5.75027116133209e-27,-1.0086554869512,0.032,0.12,1.19542387172933e-22
"Gmps",6.17847168672998e-27,-0.189399499800857,0.085,0.217,1.2844424789543e-22
"Ppp1r14b",6.22861178718362e-27,-0.455455705626892,0.067,0.185,1.2948661044376e-22
"Paqr7",6.3957268319863e-27,-0.502641122622978,0.072,0.193,1.32960765110163e-22
"Xkr4",6.49799468021699e-27,-2.65033282437684,0.007,0.065,1.35086811407031e-22
"Coasy",6.55285524173352e-27,-0.29853460591502,0.128,0.287,1.36227307620398e-22
"Zbtb18",6.56670717446479e-27,-0.758448069492248,0.031,0.119,1.36515275449948e-22
"Tnrc6a",6.73686595819827e-27,-0.226705901151743,0.287,0.54,1.40052706404984e-22
"Hlcs",6.88852264246452e-27,-1.71775180535506,0.012,0.079,1.43205497214195e-22
"Usp40",7.05090306235054e-27,-0.755623387068855,0.036,0.128,1.46581223763205e-22
"Gm44504,Ubl4a",7.27802720526843e-27,8.07599813600228,0.072,0,1.51302907570325e-22
"Zfp395",7.59296387192442e-27,-1.15253059769755,0.029,0.115,1.57850125933437e-22
"Anapc7",7.6286751736629e-27,-0.484329390648627,0.069,0.189,1.58592528185278e-22
"Rhbdl2",7.70407988602681e-27,-3.68128810185572,0.003,0.054,1.60160116750611e-22
"Eef1aknmt",8.13260683119473e-27,-7.23699445730615,0,0.045,1.69068763413707e-22
"Plekha5",8.27570624444511e-27,-1.5915548397135,0.016,0.087,1.72043657115769e-22
"Tubgcp4",8.4683466700797e-27,-1.01816881005584,0.028,0.113,1.76048458924287e-22
"Tbc1d32",8.50341485424425e-27,-1.23885574850337,0.013,0.079,1.76777491404884e-22
"Ttc7b",8.92602436586305e-27,-1.34130772486045,0.024,0.104,1.85563120541927e-22
"Per3",9.08334726280433e-27,-0.600108932736127,0.046,0.145,1.88833706246439e-22
"Gk5",9.16537151148267e-27,-3.74364299706409,0.002,0.051,1.90538908352213e-22
"Dync1i2",9.25027642258256e-27,-0.170126349486961,0.605,0.89,1.92303996549069e-22
"Fmr1",9.46132348753172e-27,-0.199476598603157,0.148,0.32,1.96691453982297e-22
"Scly",9.7112160247363e-27,-0.824934371109589,0.047,0.148,2.01886469938243e-22
"Mfsd10",9.8529096322841e-27,-0.942023996945812,0.035,0.126,2.04832138345554e-22
"1110065P20Rik",9.8594327762718e-27,-0.244794641962481,0.436,0.744,2.04967747985914e-22
"Ddx42",9.87311222250917e-27,-0.189835299358109,0.165,0.347,2.05252129993743e-22
"Gng12",1.04111067146803e-26,-0.25804599543843,0.512,0.822,2.16436497491488e-22
"Rapgef6",1.06535989929198e-26,-0.418706687244107,0.058,0.167,2.2147766946381e-22
"Rftn1",1.07986561890652e-26,-0.324446824036708,0.213,0.416,2.24493263514476e-22
"Rnf214",1.17721956264096e-26,-0.423251936226085,0.087,0.219,2.44732174877429e-22
"Pcp4",1.21498703980089e-26,-0.515692128951201,0.043,0.142,2.52583655704207e-22
"Strn3",1.24340068306881e-26,-0.283752680873577,0.182,0.372,2.58490568003176e-22
"Actl6a",1.24508261736543e-26,-0.130578637022273,0.156,0.336,2.588402253241e-22
"Stx6",1.24767519407489e-26,-0.2301787470074,0.357,0.642,2.59379196096229e-22
"Scyl2",1.25020620345491e-26,-1.70780506923113,0.007,0.066,2.59905367636241e-22
"St3gal4",1.29343974004426e-26,-0.280533221576919,0.209,0.414,2.68893187557802e-22
"Inpp5j",1.30817185191799e-26,-1.21344866798056,0.025,0.107,2.71955846295231e-22
"Nploc4",1.31202554032011e-26,-0.923168488052834,0.041,0.136,2.72756989577148e-22
"Vps37c",1.41179329038236e-26,-0.672853816509467,0.051,0.157,2.93497707137589e-22
"Plpp2",1.4627970269761e-26,-0.431886437429765,0.165,0.341,3.0410087393806e-22
"Map3k2",1.49383821966158e-26,-0.793703172869731,0.05,0.153,3.10554027485445e-22
"Rnf187",1.5073706140994e-26,-0.103936514633379,0.407,0.704,3.13367276965123e-22
"Wac",1.52209001168472e-26,-0.196788492407245,0.24,0.465,3.16427292529136e-22
"Sp4",1.59651888430364e-26,-0.683541106214879,0.042,0.138,3.31900310857884e-22
"Cd24a",1.60011863404616e-26,4.63909804255259,0.099,0.013,3.32648662831855e-22
"Pofut1",1.68860538784428e-26,-1.43768554014837,0.016,0.087,3.51044174078948e-22
"Cmtr1",1.70702713656685e-26,-0.627070187991597,0.045,0.144,3.54873871420882e-22
"Tbc1d24",1.74125230701076e-26,-1.40231103305852,0.019,0.094,3.61988942104466e-22
"Sirt5",1.81458555949452e-26,-1.13905354231743,0.015,0.085,3.77234191963315e-22
"Cry2",1.8715719794135e-26,-0.477532217714157,0.03,0.115,3.89081098800273e-22
"Stx2",1.89302973568056e-26,-0.681958006498748,0.065,0.18,3.93541951750632e-22
"Rnf208",1.89856075664689e-26,-0.340496208662974,0.101,0.24,3.94691795699322e-22
"Slc35e1",1.92866714229679e-26,-0.51443454004942,0.03,0.117,4.00950612212079e-22
"Slc39a9",1.92959494481413e-26,-0.76463469414293,0.046,0.145,4.0114349307741e-22
"C1qtnf12",1.93446666863397e-26,-7.13277098967048,0,0.044,4.02156275742316e-22
"Zswim9",1.93446666863397e-26,-6.83979520703151,0,0.044,4.02156275742316e-22
"Gm45871",1.93446666863397e-26,-6.86140546696126,0,0.044,4.02156275742316e-22
"Clptm1l",1.9487169600182e-26,-0.187045144933353,0.181,0.372,4.05118768818183e-22
"Gm10033",1.96814636497439e-26,8.4186896356641,0.071,0,4.09157947814527e-22
"Neurl4",1.97523897942323e-26,-1.07864743779621,0.024,0.104,4.10632431432294e-22
"Map4k5",1.98403418758109e-26,-0.225369706514381,0.208,0.412,4.12460867256232e-22
"Snx13",2.1213811876902e-26,-0.54306743819491,0.063,0.176,4.41013935108915e-22
"Chic1",2.12385250788634e-26,-1.19638265039929,0.028,0.111,4.41527697864491e-22
"Tfcp2",2.16342772045335e-26,-1.0034283381964,0.03,0.115,4.49754988805047e-22
"Pin4",2.20429567825942e-26,-0.115245420198917,0.402,0.71,4.58251028553351e-22
"Zfyve16",2.23997005885848e-26,-0.580924814196323,0.052,0.158,4.6566737553609e-22
"Afg3l1",2.354127889561e-26,-0.289531200919512,0.137,0.299,4.89399646960837e-22
"Igsf8",2.36817310940279e-26,-0.273606694654146,0.521,0.805,4.92319507713746e-22
"Plbd2",2.4002305200416e-26,-0.466406130170925,0.087,0.217,4.98983922811448e-22
"Nol11",2.40757523352239e-26,-0.192413862529544,0.065,0.18,5.00510815296969e-22
"Ralgapa2",2.44927872492957e-26,-1.34287687961733,0.022,0.098,5.09180554125609e-22
"Uck2",2.51502903133438e-26,-1.10296451611612,0.022,0.1,5.22849385324105e-22
"Clasp1",2.60285630164389e-26,-0.647356396994855,0.022,0.098,5.41107796548749e-22
"Rfesd",2.70595132079765e-26,-0.614567106916475,0.058,0.168,5.62540220080623e-22
"Med17",2.71198558720623e-26,-0.577002029565588,0.06,0.17,5.63794683724302e-22
"Hdac7",2.7310113973406e-26,-1.18072038208323,0.03,0.115,5.67749959393138e-22
"Pecr",2.76708638936404e-26,-0.725983286368265,0.048,0.149,5.7524958948489e-22
"Ankrd24",2.87541354425084e-26,-0.961039016662748,0.043,0.139,5.97769721714308e-22
"Kpna3",2.91185607479537e-26,-0.207652903178093,0.112,0.259,6.0534575938921e-22
"Tril",2.94158694954972e-26,-0.420363915956146,0.043,0.14,6.1152651094189e-22
"Nln",2.97344270189341e-26,-0.72868102338802,0.021,0.098,6.18149003296621e-22
"Ccdc136",3.26268220365224e-26,-1.37977147093456,0.008,0.067,6.78279003317264e-22
"Tmem170b",3.34220901055968e-26,-0.628793474773254,0.052,0.157,6.94811831205252e-22
"Trappc9",3.35447129766736e-26,-0.489324480345406,0.049,0.15,6.97361038072068e-22
"Zdhhc8",3.39317541262914e-26,-0.979908656596353,0.032,0.118,7.05407236531472e-22
"H2afx",3.75553635392282e-26,-0.103430341046183,0.133,0.293,7.80738452617016e-22
"Sike1",3.79113656298707e-26,-0.324385455460802,0.132,0.291,7.88139380079381e-22
"1810026J23Rik",3.81739889541726e-26,8.12382067146811,0.07,0,7.93599056368294e-22
"Htatsf1",3.92566552951556e-26,-0.150578268318382,0.153,0.325,8.16106606930991e-22
"Cox6b1",3.96064775082096e-26,0.525324525874944,0.862,0.962,8.2337906091817e-22
"Rbm15",4.1707257439892e-26,-0.901996196755903,0.039,0.132,8.67052174917915e-22
"Ammecr1",4.43463639039881e-26,-2.89946398710435,0.004,0.057,9.21916559200008e-22
"A130014A01Rik",4.59997852261302e-26,-6.85584366805361,0,0.043,9.5628953506602e-22
"Abraxas1",4.59997900531056e-26,-7.06649828254852,0,0.043,9.56289635414013e-22
"Coq8b",4.59997900531056e-26,-6.98457065768851,0,0.043,9.56289635414013e-22
"Sap18b",4.59997900531056e-26,-6.95645821196865,0,0.043,9.56289635414013e-22
"Utp4",4.59997900531056e-26,-7.01850383525288,0,0.043,9.56289635414013e-22
"Rsrc2",4.60372157050501e-26,-0.121755868794086,0.394,0.682,9.57067677292287e-22
"Txlna",4.70511141854511e-26,-0.236479393898958,0.149,0.32,9.78145612801343e-22
"Stard13",4.73486065413881e-26,-1.11670681521419,0.036,0.125,9.84330181388917e-22
"Rnf113a2",4.82790337544625e-26,-0.315158698682159,0.126,0.282,1.00367283272152e-21
"Pcca",4.94134099338716e-26,-0.707862263663762,0.042,0.138,1.02725537911526e-21
"Amotl2",4.98003133826056e-26,-0.420178287587766,0.121,0.273,1.03529871491099e-21
"Rps6kb2",5.05501621011429e-26,-0.934575641508887,0.032,0.119,1.05088731992066e-21
"2610507B11Rik",5.21713373002343e-26,-0.190800697847544,0.106,0.249,1.08458993113457e-21
"Dhx16",5.27819147027781e-26,-0.60803179899697,0.039,0.131,1.09728322475605e-21
"Aftph",5.3062711965164e-26,-0.285275950232709,0.096,0.233,1.1031207190438e-21
"Scrn1",5.38392459394767e-26,-0.358501373135175,0.168,0.345,1.11926408383578e-21
"Dbi",5.48789002976692e-26,0.366075135885048,0.937,0.994,1.14087745828825e-21
"Tnpo3",5.50115558469561e-26,-0.299815300396838,0.101,0.241,1.14363523450237e-21
"Rbm34",5.50994503321797e-26,-0.385690125915498,0.075,0.197,1.14546247295568e-21
"Pcyt2",5.54939758765686e-26,0.840040126749646,0.627,0.693,1.15366426449798e-21
"Whamm",5.57462760317407e-26,-1.17463748655786,0.016,0.085,1.15890933242386e-21
"Neil1",5.64941848448585e-26,-3.7990022947774,0.002,0.048,1.17445760873976e-21
"Zmym2",6.02802641560072e-26,-0.137027492257584,0.082,0.209,1.25316641153923e-21
"Cbx3",6.07801559460526e-26,0.24901786312192,0.387,0.71,1.26355866196249e-21
"Pign",6.12031469867561e-26,-1.35688580718212,0.025,0.105,1.27235222270767e-21
"Ift43",6.17700577879044e-26,-0.12566349085829,0.304,0.571,1.28413773135275e-21
"Gpr89",6.21995077687586e-26,-0.234391869628063,0.084,0.212,1.29306556700472e-21
"Bmp2",6.28164076049907e-26,-0.785502783534715,0.065,0.177,1.30589029770015e-21
"Pms2",6.30835097189706e-26,-1.19383903702505,0.017,0.088,1.31144308354768e-21
"Actn1",6.40010512750168e-26,-1.01348519486146,0.02,0.094,1.33051785495632e-21
"Chfr",6.40966044880939e-26,-0.437033443405304,0.099,0.235,1.33250431070298e-21
"Flnb",6.43013690853581e-26,-0.677857640924703,0.052,0.155,1.33676116191551e-21
"Tatdn1",6.43624394064928e-26,-0.427047669507643,0.043,0.138,1.33803075282158e-21
"Dek",6.84828771914376e-26,-0.111273030077365,0.351,0.618,1.4236905339328e-21
"Ltc4s",7.06140545863307e-26,3.22406228091404,0.134,0.035,1.46799558079523e-21
"Mtm1",7.12377126742021e-26,-0.569431094333972,0.062,0.173,1.48096080878399e-21
"Dus1l",7.31972617656534e-26,-0.529074285179612,0.075,0.196,1.52169787484617e-21
