"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pcbp2",1.11961657153083e-05,0.562049020554787,0.27,0.428,0.232757089055544
"Npas3",1.11991031975848e-05,-0.400188549895106,0.008,0.024,0.232818156374591
"Mpst",1.11998373371391e-05,0.544167121388447,0.04,0.073,0.232833418401786
"Pik3r3",1.12659851669484e-05,-0.825269637932215,0.004,0.014,0.234208565635689
"Slc25a10",1.12713805598522e-05,-0.185246469955961,0.01,0.028,0.234320730458767
"Pias2",1.127496735801e-05,0.271100479858886,0.027,0.054,0.234395296405671
"Cmtr2",1.12804330632552e-05,-0.695879035507474,0.004,0.014,0.234508922952012
"Gstm1",1.13071026250581e-05,0.65676056364105,0.086,0.138,0.235063356472333
"Dnajb5",1.13113129950144e-05,0.261820842430203,0.014,0.034,0.235150885853354
"Mrps11",1.13293505158049e-05,0.710156335350047,0.086,0.14,0.235525867873067
"Cmc2",1.13628826675056e-05,0.295603649805056,0.032,0.061,0.236222967774775
"Hbegf",1.13809852168705e-05,0.230338700176822,0.023,0.048,0.236599301673521
"Fam71a",1.15125516601924e-05,-0.458282356788315,0.009,0.026,0.239334436463739
"Iqgap1",1.15157443515617e-05,-0.671313197933945,0.004,0.016,0.239400809324616
"Nipsnap3b",1.15719017012264e-05,0.729743396758745,0.097,0.156,0.240568264466795
"Bend5",1.16254394399738e-05,-0.109368162065171,0.01,0.027,0.241681260517615
"Tmem100",1.16396389575137e-05,0.615339747073803,0.188,0.29,0.241976454287752
"Fam129b",1.16818445217238e-05,-0.448695927965053,0.004,0.016,0.242853865762117
"Abca7",1.17468643028554e-05,-0.686908053027621,0.004,0.016,0.244205561992061
"Trmt44",1.17537285220343e-05,-0.47382331403212,0.004,0.016,0.24434826224457
"Chchd5",1.19031714174308e-05,0.635385889096095,0.05,0.087,0.247455030596969
"Tmem41a",1.19116156510966e-05,0.493144217980505,0.021,0.045,0.247630577770647
"Gnai3",1.20911802373758e-05,0.819343963219727,0.072,0.12,0.251363545954806
"Cdk2",1.23775348102488e-05,0.238814102466394,0.025,0.051,0.257316571170263
"Pdcd4",1.24299558874991e-05,0.50941144639309,0.067,0.111,0.258406352945219
"Bcan",1.27895491721994e-05,0.410087624471175,0.055,0.094,0.265881937740853
"Pdk1",1.28721777901836e-05,0.634317255163297,0.071,0.118,0.267599704080126
"Slc35b4",1.29425786527758e-05,0.238015626917162,0.023,0.047,0.269063267612556
"Tmem223",1.30407064600122e-05,0.650651927853794,0.104,0.164,0.271103246597193
"Zfyve19",1.31175646494206e-05,0.709022321543629,0.059,0.101,0.272701051496804
"Tiprl",1.33171913031529e-05,0.730949998532069,0.129,0.201,0.276851090001247
"Ube2i",1.33283705259209e-05,0.600561372424557,0.267,0.421,0.277083494863369
"Atg3",1.34955010282238e-05,0.723664636697967,0.149,0.231,0.280557970875745
"Pradc1",1.36345181243041e-05,0.263790014744,0.017,0.038,0.283447997286158
"Ip6k1",1.38282897790205e-05,0.730377489758261,0.038,0.069,0.287476316216058
"Uqcc1",1.38960192616782e-05,0.478409014492694,0.024,0.049,0.288884344431027
"Rab6a",1.40402615085524e-05,0.686023982244645,0.096,0.152,0.291882996501296
"Arhgef9",1.42548453420323e-05,-1.31010202926735,0.003,0.013,0.296343979815509
"Kcna2",1.43286328447585e-05,-0.435975907649135,0.005,0.017,0.297877948209684
"C130036L24Rik",1.43401267631773e-05,-1.04964057572745,0.003,0.013,0.298116895279693
"Csrp2bp",1.43603665274001e-05,6.83836310090152,0.018,0,0.298537659738121
"B630005N14Rik",1.43603665926313e-05,7.05133600880673,0.018,0,0.298537661094212
"Tiparp",1.43768621254885e-05,0.44980811680471,0.033,0.062,0.298880586726781
"Tmem184c",1.44348951771179e-05,0.301685689151469,0.024,0.048,0.300087035837104
"Kctd14",1.44833447270885e-05,-0.790145439331779,0.003,0.013,0.301094253531442
"Dennd6a",1.46157600529134e-05,0.671646905528357,0.048,0.084,0.303847035740017
"Sardh",1.4641029385798e-05,-0.267960128863533,0.005,0.017,0.304372359901354
"Zbtb49",1.4641029385798e-05,-0.494547044260351,0.005,0.017,0.304372359901354
"Bag5",1.4682030329207e-05,0.638875357638115,0.061,0.103,0.305224728513884
"Myg1",1.47785526287456e-05,0.653786340888912,0.065,0.108,0.307231330598993
"Zfp280b",1.48037414385273e-05,-0.475170773222795,0.005,0.017,0.307754980765543
"Cbr3",1.49454668201169e-05,0.178329380489126,0.016,0.037,0.31070130972341
"Ulk3",1.50661399170229e-05,0.143287890443051,0.012,0.029,0.313209982734989
"Seh1l",1.50709638269326e-05,0.44583430902398,0.043,0.077,0.313310266998101
"Rheb",1.51327266560938e-05,0.611549241995022,0.243,0.381,0.314594254453534
"Tpm1",1.5268288226402e-05,0.326995496721275,0.031,0.059,0.317412443938672
"Aldh18a1",1.53707943476063e-05,-0.247139708213871,0.011,0.028,0.319543443692387
"Klhl6",1.5377289131104e-05,0.737811745559718,0.129,0.2,0.319678463746522
"Liph",1.54243941222717e-05,0.536806313995479,0.053,0.091,0.320657729407906
"Gtpbp8",1.54785202086888e-05,0.182100128272148,0.016,0.037,0.321782956618432
"Ovca2",1.5612637784179e-05,3.29028163583479,0.033,0.009,0.324571126895296
"Dhx35",1.5670531321424e-05,-0.722352460100848,0.004,0.015,0.325774675641084
"Gas2l3",1.56892868539846e-05,-0.669642632711526,0.004,0.015,0.326164584407485
"Cahm",1.58891920368461e-05,7.16844166206702,0.017,0,0.330320413253993
"Lamtor2",1.63333219616745e-05,0.694214703661557,0.203,0.315,0.339553430261252
"Arl6ip1",1.68381827376186e-05,0.679749602239332,0.535,0.7,0.350048980932353
"Wdr92",1.685164460396e-05,0.278783877013819,0.02,0.043,0.350328839671725
"Ccdc28a",1.68812667570597e-05,-0.10373564587033,0.009,0.024,0.350944654612514
"Fam3a",1.68914783774535e-05,0.660575804577421,0.096,0.152,0.351156943988881
"Rab33b",1.69045950906693e-05,0.121381570371266,0.02,0.043,0.351429627339925
"Prmt1",1.69911082069505e-05,0.79982163377706,0.175,0.273,0.353228148514295
"Zfp317",1.71314305233828e-05,0.34053422081967,0.01,0.027,0.356145309150605
"Cbx7",1.714869197244e-05,0.312581012800349,0.009,0.024,0.356504157415056
"Card6",1.73824893376771e-05,0.206182442394867,0.01,0.026,0.36136457084097
"Bcl2l2",1.74380640627159e-05,-1.54339589482995,0.003,0.012,0.362519913799801
"Ccdc126",1.74559061657736e-05,0.31383971800126,0.02,0.043,0.362890833280268
"Ube2d-ps",1.75810401438764e-05,6.93325348851237,0.017,0,0.365492243551047
"Man1b1",1.77585532830556e-05,0.445367356526936,0.031,0.06,0.369182564201443
"Nlgn2",1.80244776413547e-05,-0.806171480139874,0.003,0.012,0.374710865686123
"Tbrg4",1.80494043117824e-05,0.218249028256332,0.015,0.035,0.375229066237645
"Casz1",1.82743206268856e-05,-0.840317416545157,0.003,0.012,0.379904851512325
"Mfge8",1.84961164376395e-05,0.43708381820149,0.069,0.113,0.384515764622088
"Nnt",1.86246041571042e-05,0.180712800017016,0.018,0.04,0.387186895822038
"Ppcs",1.86409242252419e-05,0.341886314694969,0.028,0.055,0.387526173718554
"Slc25a38",1.8750950429687e-05,0.37738440365699,0.023,0.047,0.389813508482763
"Pycard",1.89049430486738e-05,0.21604838624163,0.48,0.757,0.39301486103888
"Copg1",1.91638130299538e-05,0.654406142542783,0.053,0.091,0.398396509079711
"Stk11",1.92192182334888e-05,0.632845393003169,0.074,0.121,0.399548327855998
"Lgi4",1.92295876133872e-05,-0.532056544839485,0.006,0.019,0.399763896894707
"Mff",1.93414330061686e-05,0.66390396252663,0.143,0.22,0.40208905076524
"Lgr4",1.94243446023427e-05,-0.477298026076449,0.006,0.019,0.403812699938102
"2810417H13Rik",1.94533387538323e-05,7.73050504786669,0.017,0,0.404415459353419
"Aldh5a1",1.9641639461435e-05,-0.823794004168861,0.005,0.016,0.408330042763773
"Tifa",1.96561059504006e-05,0.580170447260307,0.206,0.315,0.408630786602879
"Pced1b",1.97200060445273e-05,-0.230043646955507,0.006,0.019,0.409959205659678
"Peg10",1.97304108871919e-05,-0.988785965041541,0.005,0.016,0.410175511933832
"Fabp7",1.97452399949727e-05,0.863836373726272,0.097,0.152,0.410483794255488
"Tbl3",1.9970804441792e-05,0.410950249550581,0.027,0.053,0.415173053540413
"Gm17750",2.01636971796162e-05,3.39084492173195,0.031,0.008,0.419183100667042
"Sri",2.02457032558414e-05,0.724196798912159,0.18,0.277,0.420887924985686
"B4galt7",2.02979218641109e-05,0.368055050242846,0.033,0.062,0.421973497633002
"Dlx1",2.03548500995976e-05,4.39062305126985,0.021,0.002,0.423156978720534
"Fmo5",2.0591339963492e-05,0.364296417875375,0.02,0.042,0.428073366501034
"Slc16a10",2.07515696676625e-05,0.506953096240666,0.023,0.047,0.431404381821035
"Zfpl1",2.08516512773418e-05,0.766709169703315,0.076,0.124,0.433484978404658
"Ckap2",2.10469236812445e-05,-2.24302300670838,0.002,0.011,0.437544496409391
"Tmem220",2.10637729679793e-05,-0.729659330489879,0.004,0.014,0.437894776231322
"Tst",2.11142449027757e-05,0.439003437004137,0.038,0.069,0.438944037283803
"Ptges2",2.11171585264171e-05,0.581845151326384,0.03,0.058,0.439004608605685
"2810403D21Rik",2.11374963990692e-05,0.11563869528266,0.011,0.028,0.43942741264025
"Pou6f1",2.11414735827448e-05,-0.496686151364202,0.004,0.014,0.439510094311682
"Top2a",2.12211670306561e-05,-1.01014529781831,0.008,0.022,0.44116684140031
"Setbp1",2.15228202166959e-05,-1.20133213274838,0.002,0.011,0.447437909484892
"Abcb8",2.16396843104268e-05,0.329825149958923,0.016,0.036,0.449867397129462
"Zfp418",2.18510026678818e-05,-1.05263075490849,0.002,0.011,0.454260494462595
"Klhl11",2.18825053637616e-05,-0.953019373211443,0.002,0.011,0.454915404007239
"Cox15",2.22881435276437e-05,-0.261121091205492,0.007,0.021,0.463348215796185
"Mthfd1",2.23064818897994e-05,0.452778708479471,0.022,0.045,0.46372945200704
"Hmgn5",2.24797061578932e-05,-0.108051149634137,0.015,0.034,0.467330611316442
"Tstd3",2.25219927761381e-05,0.206286849364108,0.014,0.032,0.468209707823136
"Mad2l2",2.25622729604236e-05,0.528821377744771,0.048,0.083,0.469047092574246
"Lclat1",2.28227800040991e-05,-0.257872773398926,0.008,0.022,0.474462773505217
"Cdca4",2.2827686236754e-05,0.550416705629886,0.03,0.057,0.474564769175879
"Atp6v1d",2.30997785274255e-05,1.77734973871286,0.189,0.16,0.480221295806649
"Proser3",2.33512883078146e-05,-0.510498353464495,0.005,0.017,0.485449932631157
"Lsm11",2.3583380130978e-05,-0.170495790488378,0.008,0.022,0.490274889542903
"Mpv17l2",2.37560721819593e-05,0.595300316341712,0.074,0.121,0.493864984590751
"Gm10409",2.38185519935677e-05,7.06422640003375,0.017,0,0.49516387739428
"Setd8",2.38185523184081e-05,6.91287008475957,0.017,0,0.495163884147387
"Cyp20a1",2.39897180938677e-05,0.704897873816135,0.062,0.104,0.498722249453416
"Tmem109",2.50506354937181e-05,0.782495134103723,0.139,0.216,0.520777661278905
"Grk4",2.51329240503337e-05,-0.96239929279213,0.002,0.01,0.522488358082387
"Gm16845",2.51329240503337e-05,-0.966149305412731,0.002,0.01,0.522488358082387
"Npff",2.51711815246197e-05,-0.800914164291112,0.002,0.01,0.523283692715318
"Pxdc1",2.52489482355171e-05,0.437512101368814,0.025,0.049,0.524900384868164
"Cbr4",2.5345676784977e-05,0.38497916790393,0.03,0.057,0.526911274682888
"Tmem218",2.60099042048386e-05,0.624552900899201,0.028,0.054,0.540719898514389
"Gm10406",2.63565019172468e-05,7.02985900490349,0.017,0,0.547925318357643
"Ube2e3",2.63574905268183e-05,0.73471804529981,0.162,0.25,0.547945870562026
"Opalin",2.67999832892544e-05,2.44630863912903,0.058,0.028,0.55714485260031
"Hsph1",2.68482446979999e-05,0.413774149232744,0.038,0.068,0.558148159026719
"Dmwd",2.69280480651205e-05,-0.825410694065046,0.003,0.013,0.55980719122579
"Dync2h1",2.69451061982774e-05,-1.07221323968693,0.003,0.013,0.56016181275599
"Lrrc4b",2.71850016036382e-05,-0.989366836595307,0.003,0.013,0.565148998338035
"Clpp",2.73662664679717e-05,0.613269776883234,0.08,0.128,0.568917313602663
"Fbxo17",2.74095789522819e-05,-0.895164784326596,0.003,0.013,0.569817736838989
"Med16",2.76153245130446e-05,0.215621024427025,0.012,0.029,0.574094981301684
"Arl2",2.78323915216766e-05,0.697534476776999,0.052,0.089,0.578607587344135
"Cox6c",2.79867860479343e-05,0.369929225475748,0.413,0.67,0.581817295150506
"Trps1",2.81364573671182e-05,0.169912034161615,0.014,0.032,0.584928812205019
"Hipk3",2.81649011613831e-05,0.278116945849448,0.017,0.038,0.585520130243994
"Xlr4b",2.82669985411575e-05,-0.165446104405249,0.012,0.028,0.587642632672123
"Commd9",2.84973151670757e-05,0.825699263829334,0.102,0.16,0.592430685008337
"Dhcr7",2.85249906844233e-05,0.520310435684353,0.027,0.053,0.593006031338475
"Wdr41",2.88387111279097e-05,0.269889106943524,0.028,0.054,0.599527965638116
"Sdhc",2.90197059773961e-05,0.772482872012843,0.105,0.164,0.603290667564087
"Vma21",2.95297197898208e-05,0.751042413547784,0.106,0.165,0.613893344710586
"Sntb2",2.96812336486533e-05,-0.551984865771885,0.006,0.019,0.617043166321853
"Ift74",2.99462247635459e-05,0.143890548852414,0.017,0.037,0.622552066609355
"Acadvl",3.00995922614208e-05,0.725848829980441,0.064,0.106,0.625740423522676
"Ubl7",3.02567216445794e-05,2.1422810042718,0.072,0.039,0.629006986269161
"Cep89",3.04451493695617e-05,0.209479843728872,0.006,0.019,0.632924210243818
"Zbtb2",3.04983876166875e-05,0.215040885339449,0.016,0.035,0.634030980163317
"Trmt10b",3.07196624429141e-05,0.208689514154867,0.017,0.037,0.638631062525741
"Metap1d",3.09639320748817e-05,0.16874999027698,0.021,0.043,0.643709183904716
"Fggy",3.1084253072695e-05,-0.157905591530865,0.01,0.027,0.646210537128257
"Mblac2",3.13529609456293e-05,-0.179675050043467,0.01,0.026,0.651796705098687
"Alkbh4",3.14244426449782e-05,-0.11626432141835,0.01,0.027,0.653282738146452
"Jam3",3.1515442693274e-05,0.431788898677006,0.033,0.061,0.655174538150474
"Mmgt1",3.15345385691089e-05,0.120789322447714,0.01,0.027,0.655571522313205
"Fyn",3.19683382082642e-05,0.218841900870283,0.015,0.034,0.664589783011605
"Hist1h4h",3.20025606057258e-05,-0.297611694621332,0.007,0.02,0.665301232432433
"Leprot",3.20347384078815e-05,0.60402690994112,0.242,0.373,0.665970176761448
"Gpat4",3.20897356512042e-05,0.604266317958208,0.039,0.069,0.667113514452884
"Phospho1,Zfp652",3.22744102690474e-05,6.90652883725841,0.016,0,0.670952715083227
"Tfb1m",3.29838439995394e-05,-0.516908751106342,0.005,0.016,0.685701132906424
"Strip1",3.30103168697035e-05,0.311057261287703,0.026,0.051,0.686251477404267
"Rab3a",3.31195882154788e-05,0.566328084967658,0.034,0.063,0.688523119411589
"Rgma",3.31200434045743e-05,-0.359757848509512,0.009,0.024,0.688532582337695
"Lamp2",3.34120444005397e-05,0.251735631432768,0.461,0.745,0.694602991042821
"Dctn3",3.41186154116523e-05,0.729963157426989,0.171,0.262,0.70929189579284
"Prkcz",3.4200123366032e-05,-0.131239255422747,0.009,0.024,0.710986364656439
"Lgi1",3.46340173027551e-05,-0.895673966503076,0.003,0.012,0.720006585706977
"Nkapl",3.5022182953142e-05,-1.13256501117023,0.003,0.012,0.728076161412869
"Arpc1b",3.51968118907368e-05,0.19454940548164,0.511,0.799,0.731706522396527
"Gpr165",3.5267394703668e-05,-0.124131319773735,0.016,0.035,0.733173868494553
"Ano6",3.55059692879137e-05,0.573113781466707,0.026,0.051,0.738133595526437
"Atp2b2",3.56471848168078e-05,-0.595576792665089,0.003,0.012,0.741069325156617
"Zfp935",3.57155474391795e-05,6.8555670812359,0.016,0,0.742490515713102
"Zbtb3",3.57172796069396e-05,-0.610634145335555,0.003,0.012,0.742526525748667
"Snrpf",3.67009824133977e-05,0.782876282595548,0.195,0.301,0.762976723392126
"Rhbdl1",3.7071534524664e-05,-0.537147204787831,0.004,0.014,0.770680131233241
"E130311K13Rik",3.70747862048294e-05,0.210720230309735,0.018,0.038,0.770747730412198
"Mdfic",3.71808244311894e-05,-0.29236979324519,0.004,0.014,0.772952159099997
"Cep76",3.73783171074832e-05,-0.267097131229119,0.004,0.014,0.777057834347467
"Trappc3",3.76226412340616e-05,0.721989410841825,0.117,0.181,0.782137088614906
"Tex264",3.83257530856255e-05,0.572599340336101,0.086,0.135,0.796754080897068
"Efemp2",3.92739023100649e-05,0.239594850183959,0.017,0.037,0.816465155123939
"Nfu1",3.93515310318219e-05,0.764669495114767,0.137,0.21,0.818078978620546
"Cxx1a",3.95244698267139e-05,6.73692154210432,0.016,0,0.821674203227555
"Fhit",4.01834018747228e-05,0.596687922588617,0.023,0.046,0.835372741573612
"Cryzl1",4.02830719966172e-05,0.646645536560965,0.068,0.111,0.837444783737675
"Ttc32",4.05049298536421e-05,0.457455809680445,0.034,0.062,0.842056986727366
"Zfp946",4.07425131390588e-05,-0.265903186522443,0.011,0.027,0.846996105647892
"Hadhb",4.10155352212602e-05,0.681399282951716,0.15,0.228,0.852671961714779
"Laptm4b",4.1372314090396e-05,0.546657981929864,0.053,0.089,0.860089037625243
"Tuba4a",4.14033223090524e-05,0.452589645416508,0.015,0.034,0.86073366748289
"Fuca1",4.25646403782953e-05,0.527504906393764,0.288,0.448,0.884876308824382
"1700021F05Rik",4.28529111145017e-05,0.509019777112758,0.048,0.083,0.890869169159375
"Dhfr",4.32296639422907e-05,-0.751203841333677,0.006,0.019,0.898701483696281
"Thoc6",4.32869724764198e-05,0.457990392731407,0.036,0.065,0.899892870812292
"Dirc2",4.37406270016953e-05,6.83647625329449,0.016,0,0.909323894738243
"Asun",4.37406273998904e-05,6.93902590213136,0.016,0,0.909323903016321
"Hdgfrp3",4.37406277980855e-05,6.444928005056,0.016,0,0.9093239112944
"Fbxl5",4.38641828632947e-05,0.455653341205839,0.061,0.1,0.911892497545033
"B3gntl1",4.41140135115494e-05,-1.00928952390365,0.003,0.011,0.917086226891601
"B4gat1",4.42346837310951e-05,0.707817364533826,0.086,0.137,0.919594840085736
"Tmem8b",4.43252937652297e-05,-0.942765963668472,0.003,0.011,0.92147853208536
"Rnase6",4.44273553386115e-05,0.766461419484425,0.036,0.065,0.923600290134395
"Snhg14",4.44464558953644e-05,-0.806550465272498,0.003,0.011,0.923997371608731
"Hexim2",4.45983503311869e-05,-0.6541357098525,0.003,0.011,0.927155105035045
"Gpx4",4.46225599663263e-05,0.377692022885976,0.39,0.625,0.927658399139958
"Olig2",4.48369913561624e-05,-0.921614634581523,0.004,0.015,0.932116213303259
"Spon1",4.51392788917083e-05,-0.440453894971398,0.006,0.019,0.938400468879724
"Dlx6os1",4.52441114214178e-05,3.49846959327363,0.021,0.003,0.940579832339856
"H2-Ab1",4.56027614156894e-05,0.407212715920754,0.023,0.047,0.948035807070766
"Arhgdib",4.57182256318578e-05,0.386799943252349,0.413,0.669,0.950436192660692
"Mrpl1",4.57543144116367e-05,0.565440372142985,0.038,0.067,0.951186442303516
"Ppp1ca",4.58579390260495e-05,1.10548082401077,0.4,0.481,0.953340694412544
"Plaur",4.60460756944953e-05,0.407966071409574,0.022,0.044,0.957251867612862
"Bmp1",4.61566286152621e-05,0.143320646330299,0.006,0.019,0.959550152282683
"Rmnd5b",4.62253862480256e-05,0.564158971596049,0.041,0.072,0.960979554710204
"Appl2",4.63184570437664e-05,0.626352787702009,0.044,0.077,0.96291440348286
"Cnppd1",4.64016504497454e-05,0.65278113984568,0.087,0.137,0.964643911199758
"Rngtt",4.74322074542747e-05,0.339557352808348,0.028,0.053,0.986068160766918
"Zbtb41",4.75931248227648e-05,-0.491596783865048,0.008,0.022,0.989413471940457
"Laptm4a",4.77646629519773e-05,0.449127170522369,0.652,0.871,0.992979578108655
"Cpq",4.79051919242559e-05,0.760481127760353,0.061,0.101,0.995901034913356
"1810055G02Rik",4.8730054886213e-05,-0.184189812642604,0.007,0.021,1
"Ick",4.89280375603874e-05,0.233573976667631,0.014,0.032,1
"Creg1",4.90071858408804e-05,0.3161608778606,0.415,0.653,1
"Pdcl",5.20500750569872e-05,0.668898949169461,0.049,0.083,1
"Extl2",5.22295260527202e-05,0.234100037813453,0.02,0.041,1
"Idi1",5.28190812053608e-05,0.423754896160241,0.027,0.052,1
"Faim",5.31291792979427e-05,0.720533803992891,0.09,0.141,1
"Gm4944",5.3574181289183e-05,6.82096905422141,0.015,0,1
"1700110I01Rik",5.3574181533164e-05,6.94474549810234,0.015,0,1
"Katna1",5.3595639089027e-05,0.576691101552578,0.048,0.082,1
"Asf1b",5.35957239719458e-05,-0.175174925399058,0.011,0.027,1
"Qprt",5.36112571136263e-05,-1.30873575358452,0.002,0.01,1
"B230217C12Rik",5.37266278981619e-05,-1.46888688782037,0.002,0.01,1
"Sh3bp4",5.41516699209467e-05,-0.950055793844032,0.002,0.01,1
"Kctd9",5.42292917791041e-05,-1.05134720461341,0.002,0.01,1
"Parp16",5.42788087708313e-05,-0.148869406272635,0.005,0.016,1
"Tm9sf3",5.4354738754315e-05,0.669534233830373,0.257,0.398,1
"Unc13b",5.43848518567303e-05,-1.21783717114039,0.002,0.01,1
"Ddx11",5.43848518567303e-05,-0.839139053314625,0.002,0.01,1
"Hhat",5.4736409212804e-05,-0.398142167884719,0.002,0.01,1
"Atxn10",5.49663763346207e-05,0.81394780720105,0.151,0.231,1
"Praf2",5.49800704530294e-05,0.198973283090817,0.024,0.047,1
"Mboat7",5.5094261481545e-05,0.713157660951579,0.084,0.132,1
"Arl2bp",5.63975886272692e-05,0.5180820561625,0.052,0.086,1
"Ap1m1",5.64876782061855e-05,0.607813675120158,0.052,0.087,1
"Tjp2",5.65985208646018e-05,0.189997381913733,0.015,0.033,1
"Ly96",5.68685915387895e-05,1.80814535474011,0.169,0.14,1
"Clcf1",5.70034746926532e-05,3.11779254835811,0.029,0.008,1
"Cdc123",5.70487017562671e-05,0.682529970648453,0.084,0.132,1
"Foxred1",5.74515215628348e-05,0.55370294824105,0.024,0.047,1
"Gng3",5.80649953733413e-05,-0.243217502670903,0.01,0.026,1
"Rtn4ip1",5.84203299515669e-05,-0.603557427781058,0.006,0.017,1
"Nap1l5",5.91999075326595e-05,0.166028836216721,0.019,0.039,1
"Kdelc2",5.92936413730552e-05,6.77520248087282,0.015,0,1
"9030617O03Rik",5.92936419132572e-05,6.85932638515387,0.015,0,1
"Adck4",5.92936421833582e-05,6.78170767029776,0.015,0,1
"A930013F10Rik",5.92936421833582e-05,6.82102954535907,0.015,0,1
"Pias3",5.9359728143277e-05,0.23009077219791,0.016,0.035,1
"Paox",5.99293472198817e-05,0.257121185875041,0.024,0.047,1
"Snap23",6.00167538848233e-05,0.704439983026257,0.128,0.195,1
"Clgn",6.06110103393372e-05,0.462963790084038,0.033,0.06,1
"Ptpmt1",6.08023357860162e-05,0.645211024984934,0.088,0.138,1
"Mlh3",6.1427359734789e-05,0.232360281360515,0.01,0.026,1
"Tspan13",6.14338669112294e-05,0.716504794392564,0.243,0.377,1
"Ndufc2",6.15441536530501e-05,0.93353717986749,0.431,0.539,1
"Prdx2",6.17187797341925e-05,0.740107908398189,0.237,0.367,1
"Dlx2",6.21468220923714e-05,4.05887741297333,0.022,0.004,1
"Rpp30",6.22500271052068e-05,0.737632014307137,0.059,0.097,1
"Sp2",6.23887551615103e-05,0.257977033183296,0.021,0.043,1
"Ppm1f",6.24790825411736e-05,0.120125123665723,0.013,0.029,1
"Plekhb2",6.28957794008977e-05,0.645954393067499,0.047,0.081,1
"Cenpj",6.29002009383467e-05,-0.485767411062231,0.006,0.018,1
"Dnm3",6.29310522389595e-05,-0.770993032233386,0.004,0.014,1
"Aste1",6.39707292510157e-05,-0.276951617311732,0.004,0.014,1
"Polr2g",6.40000566815346e-05,0.712780945529093,0.187,0.285,1
"H2-DMb1",6.49700259856576e-05,0.676298270932921,0.207,0.313,1
"Slc2a8",6.51408158339034e-05,0.827067432513215,0.064,0.104,1
"Kcnj13",6.54567788842096e-05,-0.65766180863391,0.003,0.012,1
"Ist1",6.55682753543621e-05,0.721099621900677,0.054,0.089,1
"Sept1",6.57023677835455e-05,-0.652006430571012,0.003,0.012,1
"Pmvk",6.59270396764916e-05,0.511947735314977,0.046,0.078,1
"S100a4",6.62374701945617e-05,-0.566478416936015,0.003,0.012,1
"Aldh1l1",6.73413429046686e-05,0.263950767375397,0.009,0.024,1
"Rplp0",6.78007835758977e-05,0.365051327180608,0.709,0.882,1
"B9d2",6.78839283936656e-05,0.61609337093299,0.043,0.074,1
"Mapre1",6.84099345048776e-05,0.648337547780514,0.269,0.419,1
"Nup93",6.86524986942602e-05,0.229844484127581,0.017,0.036,1
"Dexi",6.88829041921057e-05,0.616231130132879,0.048,0.082,1
"Tmem186",6.89343712545701e-05,-0.121082052063626,0.012,0.028,1
"Tram1",6.8989524385031e-05,1.29818564466265,0.323,0.351,1
"Ttl",6.9204627175988e-05,0.126329875517794,0.009,0.023,1
"Pctp",6.92402540328738e-05,0.256299763870464,0.012,0.028,1
"Cbfb",6.98429561534003e-05,0.722028245411809,0.083,0.129,1
"Bap1",7.00910405271092e-05,0.449929672209515,0.017,0.036,1
"Dad1",7.06663253711836e-05,0.883419116732638,0.458,0.588,1
"Psmb7",7.07636617182575e-05,0.849791892531422,0.152,0.231,1
"Ppp2cb",7.09539044011179e-05,0.356594966366286,0.018,0.038,1
"Hnmt",7.13203102390492e-05,1.9900169145469,0.113,0.08,1
"Wdr89",7.15277418425261e-05,0.457305633267385,0.024,0.047,1
"Kdelc1",7.26357793218834e-05,6.78029084772334,0.015,0,1
"3110040N11Rik",7.28158322402401e-05,0.596449529049755,0.021,0.042,1
"A530088E08Rik",7.30593364375049e-05,0.110613576232409,0.015,0.033,1
"Ndufaf7",7.33065065926146e-05,0.748632976945009,0.088,0.137,1
"Plekhh3",7.51923639972616e-05,-0.410389408006077,0.005,0.015,1
"Anxa11",7.59958412971412e-05,0.191393832439924,0.013,0.03,1
"Ndufa9",7.6263601889977e-05,0.778873510205979,0.175,0.266,1
"Glb1l",7.63625202991633e-05,-0.280413094736079,0.005,0.015,1
"Mtmr2",7.73452327842969e-05,0.413505136285194,0.027,0.05,1
"Smpd5",7.77248055132238e-05,0.382863435283785,0.021,0.043,1
"Pcp4",7.79267868905652e-05,0.736185905474282,0.076,0.121,1
"Adam9",7.84611982270636e-05,0.496107724449313,0.033,0.06,1
"Donson",7.87193946293513e-05,0.320971565731537,0.023,0.046,1
"Abcb1b",8.03973264126954e-05,6.93698367430636,0.015,0,1
"Atp5s",8.03973264126954e-05,6.83449194458981,0.015,0,1
"Gm14440",8.03973271458148e-05,6.57882258828088,0.015,0,1
"Gm3002",8.03973275123743e-05,6.82715852651807,0.015,0,1
"Etfa",8.10833609089369e-05,0.742877285538548,0.093,0.143,1
"Ube2d1",8.14977944879709e-05,0.646769744394694,0.068,0.108,1
"Plpp7",8.16958692717775e-05,0.409804814179182,0.02,0.041,1
"Mdk",8.45103023221031e-05,0.480548600788017,0.041,0.071,1
"Exd2",8.45833249997445e-05,0.273151100865788,0.018,0.038,1
"Dgkb",8.47244109740784e-05,-1.27957451924859,0.003,0.011,1
"Chmp6",8.54407508793609e-05,0.731842734697186,0.079,0.124,1
"Bcat1",8.62179458825681e-05,-0.938724693521681,0.003,0.011,1
"Ap5s1",8.62672855904505e-05,0.590441837249327,0.025,0.048,1
"Ptpre",8.63779853930985e-05,0.564101520378629,0.269,0.407,1
"Rpp38",8.66055725659946e-05,0.274598885394463,0.023,0.045,1
