"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Map2k6",0.000379321020049336,-2.6210119522348,0.008,0.051,1
"Chaf1a",0.000379321020049336,-2.72397082623083,0.008,0.051,1
"Zfp942",0.00037959863954573,-0.759475466382495,0.011,0.059,1
"Vcpkmt",0.00038052848239191,0.23236926647376,0.014,0.068,1
"Bmp1",0.00038052848239191,0.213363717930796,0.014,0.068,1
"Otud4",0.000380674717980534,-1.85734252245268,0.022,0.085,1
"Map3k1",0.000381371636131586,-0.221305075779298,0.025,0.093,1
"Fbxw5",0.000381611412104049,1.03752900749035,0.043,0.127,1
"B3galt6",0.000382460712752999,-2.05054110356109,0.011,0.059,1
"Tfip11",0.000382542601081163,-2.3706614301566,0.008,0.051,1
"Ptges3l",0.000382542601081163,-1.38869952314557,0.008,0.051,1
"Ikbkb",0.000383136139659157,-0.617595076256634,0.014,0.068,1
"Zfp830",0.000385554542265893,0.471938851796274,0.025,0.093,1
"Fer",0.000385554542265893,1.21827243339664,0.025,0.093,1
"Tmem198b",0.000385760490442462,-0.447907053400589,0.014,0.068,1
"Lrrc14",0.000385789739978829,-2.29158342687801,0.008,0.051,1
"Josd1",0.000385789739978829,0.5448866385037,0.008,0.051,1
"Ubap2",0.000387324811327126,-0.19222408728651,0.022,0.085,1
"Ick",0.000389062623301838,-0.523756148685808,0.008,0.051,1
"Wars",0.000389780293497837,1.41047673643114,0.025,0.093,1
"Fermt2",0.000390199545997572,1.35527000737665,0.135,0.288,1
"Ldlrad3",0.000391059666438376,0.140030845172537,0.014,0.068,1
"Armc5",0.000391059666438376,-0.937419377052493,0.014,0.068,1
"Dand5",0.000391059666438376,0.120308214144382,0.014,0.068,1
"Bbs2",0.000391059666438376,-1.07943624829744,0.014,0.068,1
"Nr2f2",0.000391460305186422,-0.680166944685786,0.07,0.169,1
"Pigo",0.00039411190080028,-2.01494859897222,0.011,0.059,1
"Mcm3ap",0.00039411190080028,-1.51526412129823,0.011,0.059,1
"Xndc1",0.00039568637558504,-1.66879305078545,0.008,0.051,1
"Atl1",0.00039568637558504,-1.25505044949959,0.008,0.051,1
"Rasal2",0.000395918721132407,-0.335208664926505,0.03,0.102,1
"Aldh3b1",0.000395918721132407,0.201574186276549,0.03,0.102,1
"Klf15",0.000396200138874642,0.607074145385201,0.025,0.093,1
"Arsa",0.000396426803360649,-0.784021611043115,0.014,0.068,1
"Ppip5k1",0.000397076080585392,-0.929685117476309,0.011,0.059,1
"Atp6v0b",0.000398767307392333,0.676423310981924,0.32,0.627,1
"Zbtb5",0.000399037623808099,-2.1236352624918,0.008,0.051,1
"Phykpl",0.000399037623808099,-0.472197392250931,0.008,0.051,1
"Foxk2",0.000399037623808099,-2.16977551958071,0.008,0.051,1
"Rnpep",0.000399619513033227,0.694018544976096,0.067,0.169,1
"Tgif2",0.000403067032796416,-1.20408695433368,0.011,0.059,1
"Pde7a",0.000403067032796416,-0.636296636991785,0.011,0.059,1
"Nacc1",0.000403067032796416,-0.314123249886224,0.011,0.059,1
"Trub2",0.000405819821894092,-0.872963338834278,0.008,0.051,1
"Prtn3",0.000405819821894092,-2.11366412778161,0.008,0.051,1
"3110082I17Rik",0.000406094074984134,-1.92597819750398,0.011,0.059,1
"Fbxl12",0.000406094074984134,-0.41495666608298,0.011,0.059,1
"Cpne8",0.000406122104370191,-0.944084894932638,0.03,0.102,1
"Zbtb44",0.000408192035663675,-0.346836337522734,0.03,0.102,1
"Lgalsl",0.000408192035663675,1.10747923096963,0.03,0.102,1
"Arid5a",0.000409251158505075,-0.478222013692931,0.008,0.051,1
"Mmab",0.000409251158505075,-0.66416233798637,0.008,0.051,1
"Sugp2",0.000409251158505075,-1.6395198825926,0.008,0.051,1
"Rara",0.000409251158505075,-0.847669644924505,0.008,0.051,1
"Zfp738",0.000409251158505075,-0.372283015676919,0.008,0.051,1
"Rasgrp2",0.00041014666658471,1.15325662509646,0.014,0.068,1
"Vamp8",0.000411954905507907,0.71313349264555,0.228,0.449,1
"Zfp524",0.000412211971800904,-1.04364277776308,0.011,0.059,1
"Klhl28",0.000412211971800904,-0.710065547172799,0.011,0.059,1
"Gne",0.000412709580097181,0.458434775433316,0.008,0.051,1
"Irx3",0.000412709580097181,0.638158104088367,0.008,0.051,1
"Atxn7l1",0.000412709580097181,0.54523014009081,0.008,0.051,1
"Bpgm",0.000413688210615945,1.28178903815436,0.116,0.254,1
"Nkd1",0.000413781026518478,1.20145260542523,0.033,0.11,1
"Rspry1",0.000415216693168119,-0.726995321730409,0.035,0.11,1
"Zfp654",0.000415303100906062,-1.27366852758158,0.011,0.059,1
"Gpn3",0.000415758621593279,1.02640963635333,0.014,0.068,1
"Nrxn3",0.000415758621593279,-0.290058827872354,0.014,0.068,1
"Nus1",0.000416109044675941,0.513959691351032,0.048,0.136,1
"Lhfpl4",0.000416195283210685,-0.632648034139247,0.008,0.051,1
"Phf12",0.000417416012974278,-0.547848137896392,0.022,0.085,1
"Hmgcs2",0.000418320230934173,0.632556940839689,0.025,0.093,1
"Gpr137b",0.000418591115656242,-0.163455353874647,0.014,0.068,1
"Arfgap3",0.000418591115656242,0.975216976728763,0.014,0.068,1
"Hmgcr",0.000419213432912222,0.468858251023294,0.035,0.11,1
"Map10",0.000419708465665127,-1.95315365243483,0.008,0.051,1
"Pgd",0.000420594556921712,0.349072282935327,0.025,0.093,1
"Sipa1l2",0.000421550412660572,0.981884499560339,0.011,0.059,1
"Nalcn",0.000421550412660572,-0.535357665339078,0.011,0.059,1
"Trpt1",0.000421550412660572,-0.174930856556322,0.011,0.059,1
"Nme3",0.000422697069685846,5.53948315726934,0.113,0.008,1
"Trp53inp2",0.00042323024183304,-0.489363991077953,0.049,0.136,1
"P4htm",0.000423249326566449,0.5979531184306,0.008,0.051,1
"Atg2a",0.000423249326566449,0.456152406221321,0.008,0.051,1
"A430005L14Rik",0.000423917082357885,0.64245662043492,0.038,0.119,1
"Hacd4",0.000424663524841129,-0.604884537144753,0.022,0.085,1
"Rrm1",0.000424706874570896,-0.456265359874845,0.011,0.059,1
"Ndrg1",0.000424706874570896,0.544240258042156,0.011,0.059,1
"Abcb6",0.000426818066314172,-0.186725310768663,0.008,0.051,1
"Slc25a44",0.000427885394686892,-0.481149199567247,0.011,0.059,1
"Asb3",0.000427885394686892,-1.00301851214309,0.011,0.059,1
"Taf6l",0.000427885394686892,0.227903516472509,0.011,0.059,1
"Mfsd11",0.000427891124668775,0.372364420032423,0.043,0.127,1
"Kat2b",0.00043025287549464,0.252681136224393,0.044,0.127,1
"Btbd9",0.000431621039521298,-0.775565889997484,0.03,0.102,1
"Ap1m1",0.00043166022996996,0.948717233775119,0.043,0.127,1
"4930570G19Rik",0.000433025898383566,0.768350225056492,0.014,0.068,1
"1810010H24Rik",0.000433025898383566,0.970985933682551,0.014,0.068,1
"Stard8",0.000433025898383566,-0.43825092347016,0.014,0.068,1
"Trub1",0.000434308429868253,-1.5217045002111,0.011,0.059,1
"Rgl2",0.000435772733350133,0.202039605416415,0.038,0.119,1
"Zfp775",0.000437554724859029,0.506073194807559,0.011,0.059,1
"Pggt1b",0.000437554724859029,-1.38462542925874,0.011,0.059,1
"Ak4",0.000438928879364809,1.08763043265866,0.014,0.068,1
"Ethe1",0.00043979291287496,0.896048656534366,0.038,0.119,1
"Cplx2",0.000440822902480754,-0.280605498838383,0.011,0.059,1
"Suv39h1",0.000440822902480754,0.217749219923799,0.011,0.059,1
"Eif2b4",0.000444923831305259,1.02818491154089,0.03,0.102,1
"Zfyve16",0.000446080761376879,-0.99170625559735,0.035,0.11,1
"Rtkn",0.000447427727455008,0.503462060483443,0.011,0.059,1
"Carm1",0.000447427727455008,-1.3397170379801,0.011,0.059,1
"Hsdl2",0.00044831738483557,1.04455589243726,0.122,0.263,1
"Mbnl1",0.000449476278527087,0.26175001722596,0.057,0.153,1
"Zfp260",0.000450354105704034,-0.865369657130661,0.035,0.11,1
"Snap23",0.000450935968471872,1.22378343983256,0.062,0.161,1
"Nptn",0.00045217126942787,0.945204245238691,0.168,0.339,1
"Ipo9",0.000452828436536445,-1.20345078071578,0.027,0.093,1
"Rpl4",0.000454507432185564,0.985210395741847,0.363,0.686,1
"Pigyl",0.000455656602054556,1.08416002639817,0.13,0.271,1
"Bnip3",0.000460085985665956,0.591802536226261,0.068,0.169,1
"Abhd17b",0.000461938274002411,0.39290143994279,0.052,0.144,1
"Myo7a",0.000463404480850431,-0.768020868951097,0.035,0.11,1
"Wscd1",0.000465342160625519,0.11435408554086,0.022,0.085,1
"Slc43a3",0.000467800561331617,-0.698195381149625,0.011,0.059,1
"Pitpnm2",0.000467800561331617,-0.969654228891675,0.011,0.059,1
"Itgb3bp",0.000469113368284587,-0.15068497174516,0.044,0.127,1
"Prkaca",0.000472863105897002,0.766818411776809,0.082,0.195,1
"Topors",0.000475070086651186,0.611905425859038,0.03,0.102,1
"Islr",0.000475343772637044,0.399623016031591,0.049,0.136,1
"Pigh",0.000481512737452806,0.758102351786543,0.022,0.085,1
"Asrgl1",0.000482522875904054,1.77923324797811,0.182,0.381,1
"Ube2a",0.000482669175100168,0.336735034183692,0.089,0.203,1
"Scrg1",0.00048401780030917,4.58732014966103,0.198,0.076,1
"Iqgap2",0.000486589530396837,-0.318308784668106,0.032,0.102,1
"Bin1",0.000487674716948136,1.07595231525433,0.111,0.246,1
"Ppp1r8",0.000489793149784492,1.02099648706854,0.022,0.085,1
"Akt2",0.00048991626818184,0.510398837049852,0.073,0.178,1
"Gm561",0.000491033898869532,6.75443815001313,0.095,0,1
"Pyurf",0.000491034105001873,6.91080812701639,0.095,0,1
"Vps26b",0.000493947155773131,0.10364897396022,0.04,0.119,1
"Eif4g3",0.000495315050917156,0.308798190020894,0.089,0.203,1
"Zfp580",0.000495386992036367,0.376619055333238,0.022,0.085,1
"Rcor3",0.000497730120648585,-1.27350481846923,0.019,0.076,1
"Acot8",0.000503889545540711,0.970094399980661,0.022,0.085,1
"Got1",0.000505047786865566,-0.548410532150009,0.062,0.153,1
"Stx12",0.000506455282694724,0.642804446029116,0.062,0.161,1
"Jagn1",0.000508471246778338,1.12604021339521,0.108,0.237,1
"Pantr1",0.000508856069914365,2.7245719634766,0.325,0.212,1
"Traf3ip1",0.000509919301346413,-1.09963343103046,0.019,0.076,1
"Orc6",0.000512026086538169,-0.360734671508428,0.04,0.119,1
"Slc39a13",0.000513985733581317,-0.858936475358957,0.027,0.093,1
"Zfc3h1",0.000513985733581317,-0.280648124434145,0.027,0.093,1
"Tmem14a",0.000517708097276479,0.845576666440548,0.063,0.161,1
"Trp53bp1",0.000519415216715304,-0.615642666113334,0.027,0.093,1
"Rap2b",0.00052426076332896,0.133364694578892,0.022,0.085,1
"Kpna6",0.00052489811769095,-0.248439011364101,0.027,0.093,1
"Ctnnal1",0.000524951263538766,-1.33017803784957,0.051,0.136,1
"Bckdk",0.000526067842139344,1.10854597146081,0.054,0.144,1
"Psmg3",0.000526872612920921,0.51871817847681,0.049,0.136,1
"Tbl1xr1",0.000528349233835933,0.492739672064708,0.04,0.119,1
"Usp5",0.000528349233835933,0.197104867576684,0.04,0.119,1
"Med23",0.00052872576745179,-1.47734334612379,0.019,0.076,1
"Kif1a",0.000530238577530436,0.778792906225357,0.054,0.144,1
"Rps6",0.000532935087169178,0.174334768517137,0.479,0.881,1
"Mpped2",0.00053322408532108,0.927815843684509,0.022,0.085,1
"Tor3a",0.000536026102989797,-0.641851952112987,0.027,0.093,1
"Clcc1",0.000537036296615973,1.26116790840714,0.068,0.169,1
"9330159F19Rik",0.000539278744267663,0.436742757767836,0.022,0.085,1
"Mrpl4",0.000541560915845204,0.796698556157452,0.078,0.186,1
"Retsat",0.000544515923092301,0.313847400286786,0.027,0.093,1
"Kdm5c",0.000544889483130193,-1.72453720898089,0.019,0.076,1
"Tspan12",0.000547995706545852,1.93692450909597,0.048,0.136,1
"Gnai1",0.000548176975199177,-1.03775218205675,0.019,0.076,1
"Perp",0.000549419555537909,-0.946692502129631,0.055,0.144,1
"2700094K13Rik",0.000552222875973246,6.72435112617236,0.094,0,1
"Rapgef4",0.000553085942159616,-0.976082597062613,0.032,0.102,1
"Lgr4",0.000554603016000736,0.835261649022021,0.035,0.11,1
"Hif1a",0.000558267344914106,0.598772293860533,0.07,0.169,1
"Ogfod3",0.000562515226762668,0.502891920614072,0.054,0.144,1
"Bri3bp",0.000562534245173351,0.254566530724202,0.049,0.136,1
"Ercc1",0.000562534245173351,0.802323216064545,0.049,0.136,1
"Tdp2",0.000570031753525291,0.894026200561281,0.04,0.119,1
"Dnm3",0.000570824897582833,-5.44217850332878,0.003,0.034,1
"Fbxo17",0.000570824897582833,-4.24628499430785,0.003,0.034,1
"Jade2",0.000570824897582833,-5.18691081973551,0.003,0.034,1
"Ppp1r3f",0.000570824897582833,-3.68978316672521,0.003,0.034,1
"Pcgf6",0.000575149845749535,-1.56744824715053,0.019,0.076,1
"Crbn",0.000576134380920586,1.60415093928962,0.044,0.127,1
"Spred3",0.000577198175826586,-4.39372259729867,0.003,0.034,1
"Tshz1",0.000578832459708732,-0.22838528848818,0.049,0.136,1
"Mnd1",0.000583637657979016,-3.3931818115728,0.003,0.034,1
"Cux2",0.000583637657979016,-3.58957376379394,0.003,0.034,1
"Hykk",0.000583637657979016,-3.77980983402318,0.003,0.034,1
"Arfgef3",0.000583637657979016,-3.74706068540483,0.003,0.034,1
"Dgke",0.000583637657979016,-3.4766828361528,0.003,0.034,1
"Klf5",0.000583637657979016,-3.71631236620808,0.003,0.034,1
"Cep192",0.000583637657979016,-3.38589570182525,0.003,0.034,1
"Cand1",0.000585460245697964,0.750660359694352,0.04,0.119,1
"Smarca2",0.000588748869246922,0.115560060206419,0.092,0.203,1
"Stk40",0.000589094980735679,1.08624548091049,0.019,0.076,1
"Atg16l2",0.000590143973102691,-3.49580486522607,0.003,0.034,1
"Gga3",0.000590143973102691,-3.3771106265045,0.003,0.034,1
"Cbx7",0.000590143973102691,-4.08000539024743,0.003,0.034,1
"Gosr2",0.000590742059220255,0.778545926132922,0.049,0.136,1
"Polr1a",0.000591949947098299,-1.15728104960813,0.027,0.093,1
"Hivep1",0.000592306703975733,-0.954630533227023,0.032,0.102,1
"Ddx52",0.00059331945300503,0.494945222100882,0.04,0.119,1
"Mgat2",0.000593706808617774,0.976189707716061,0.1,0.22,1
"Rgs16",0.000596717755577917,-2.2713825495358,0.003,0.034,1
"Rgp1",0.000596717755577917,-3.23047910950687,0.003,0.034,1
"Errfi1",0.000596717755577917,-1.98826049242501,0.003,0.034,1
"Pms2",0.000596717755577917,-3.18365807263164,0.003,0.034,1
"Lrrc61",0.000596717755577917,-1.52255379366122,0.003,0.034,1
"Trpm4",0.000596717755577917,-3.27749568922072,0.003,0.034,1
"Zfp668",0.000596717755577917,-1.67483265715235,0.003,0.034,1
"Csmd1",0.000596717755577917,-3.40917457099066,0.003,0.034,1
"Abcg4",0.000596717755577917,-3.39557199027324,0.003,0.034,1
"Hyal1",0.000596717755577917,-4.0622199242074,0.003,0.034,1
"Mob3a",0.000596717755577917,-1.47324776787605,0.003,0.034,1
"Zfr2",0.000596717755577917,-2.88504678541348,0.003,0.034,1
"Zfp874b",0.000596717755577917,-1.04728885370914,0.003,0.034,1
"Mtmr9",0.000596717755577917,-1.81990706339106,0.003,0.034,1
"Kif13b",0.000596717755577917,-2.49890239038589,0.003,0.034,1
"Tmem117",0.000596717755577917,-2.92529807141632,0.003,0.034,1
"Col11a2",0.000596717755577917,-2.16705314711053,0.003,0.034,1
"Apbb3",0.000596717755577917,-2.92964451230781,0.003,0.034,1
"Colgalt1",0.000598142471337513,-0.524366781466704,0.027,0.093,1
"Nars",0.000599280455309542,0.652982157258222,0.138,0.28,1
"Rfxank",0.000599759693659427,0.431609928804721,0.019,0.076,1
"Nes",0.000600078621630697,0.152522080077716,0.022,0.085,1
"Zscan20",0.000603359645140667,-2.83971891696325,0.003,0.034,1
"2010109A12Rik",0.000603359645140667,-3.85636581095014,0.003,0.034,1
"Oas1a",0.000603359645140667,-0.529519507543674,0.003,0.034,1
"1700105P06Rik",0.000603359645140667,-3.73004724702176,0.003,0.034,1
"Secisbp2",0.00060754439980293,-0.277798072637359,0.027,0.093,1
"Gm7694",0.000610070286920696,-2.66125068626277,0.003,0.034,1
"Stamos",0.000610070286920696,-0.858340123635152,0.003,0.034,1
"Nhlrc3",0.000610070286920696,-2.02304763838834,0.003,0.034,1
"Six5",0.000610070286920696,-2.69375861646294,0.003,0.034,1
"Srgap1",0.000610070286920696,-3.45676460122005,0.003,0.034,1
"4833418N02Rik",0.000610070286920696,-2.89368674539351,0.003,0.034,1
"Yes1",0.000610603880826944,-0.417303373960125,0.019,0.076,1
"Cr1l",0.000610784759093387,0.227168080930049,0.054,0.144,1
"Ddx49",0.000614258968927873,-0.979889661915135,0.019,0.076,1
"Srd5a3",0.000615248588866419,0.726968957114356,0.049,0.136,1
"Cul2",0.000615865627693863,-0.367197533977684,0.032,0.102,1
"Phf23",0.000616589104072713,0.723771901397753,0.044,0.127,1
"2610316D01Rik",0.00061685033147987,-2.30696679493514,0.003,0.034,1
"Gstcd",0.00061685033147987,-2.53606423973933,0.003,0.034,1
"AW011738",0.00061685033147987,-0.486202722268446,0.003,0.034,1
"Zfp583",0.00061685033147987,-0.474704254524299,0.003,0.034,1
"Hif3a",0.00061685033147987,-0.254193268457657,0.003,0.034,1
"Gmip",0.00061685033147987,-1.85554947361559,0.003,0.034,1
"Kirrel3",0.00061685033147987,-0.585031959066229,0.003,0.034,1
"Gpatch2l",0.00061685033147987,-0.420722781128468,0.003,0.034,1
"9030025P20Rik",0.00061685033147987,-1.31387026308515,0.003,0.034,1
"H2-T24",0.00061685033147987,-1.64078099665909,0.003,0.034,1
"2700046A07Rik",0.00061685033147987,-2.61516822969757,0.003,0.034,1
"Zmym5",0.000620379531045741,-0.523401645610218,0.036,0.11,1
"Zfp131",0.000620540562868814,1.10793309870875,0.035,0.11,1
"Myh9",0.000621890095946617,0.263597072846414,0.032,0.102,1
"Hmcn1",0.000623700434850683,0.419620972838357,0.003,0.034,1
"Rspo1",0.000623700434850683,-0.261707373032563,0.003,0.034,1
"Med18",0.000623700434850683,0.125123062535635,0.003,0.034,1
"Gtf2ird2",0.000623700434850683,-2.14107054562002,0.003,0.034,1
"Smurf1",0.000623700434850683,0.18467315564717,0.003,0.034,1
"Zfp14",0.000623700434850683,0.149675618030765,0.003,0.034,1
"Mex3b",0.000623700434850683,-1.74518755366887,0.003,0.034,1
"Cd276",0.000623700434850683,-0.176795510181733,0.003,0.034,1
"Vps13c",0.000623700434850683,-0.223809502368216,0.003,0.034,1
"Pth1r",0.000623700434850683,-0.425928113263949,0.003,0.034,1
"Akap10",0.000623700434850683,-1.50279343728252,0.003,0.034,1
"Sgtb",0.000623700434850683,-1.30062620160264,0.003,0.034,1
"Pnma2",0.000623700434850683,-0.619995612755038,0.003,0.034,1
"Efcab6",0.000623700434850683,-2.66716811643521,0.003,0.034,1
"Lmln",0.000623700434850683,-2.65451703618365,0.003,0.034,1
"4732491K20Rik",0.000623700434850683,-1.67017832143711,0.003,0.034,1
"Zfp677",0.000623700434850683,-1.83883797186849,0.003,0.034,1
"C2",0.000623700434850683,-0.691501237146859,0.003,0.034,1
"Pou5f1",0.000623700434850683,-1.89901580401001,0.003,0.034,1
"Tmem255a",0.000623700434850683,-0.432437167378795,0.003,0.034,1
"Ndufc1",0.000624657505400628,0.362400396801566,0.42,0.797,1
"March6",0.00062484811862747,0.13907580851449,0.062,0.153,1
"Fbxl3",0.000625809553123382,0.381134199942307,0.06,0.153,1
"Rad23b",0.000631410324518234,0.584962387715288,0.074,0.178,1
"Atp6v1g1",0.000631448312569015,0.668221274278999,0.429,0.822,1
"Carhsp1",0.000632335865423793,1.15736568443694,0.078,0.186,1
"Sowahc",0.000633854008446267,-0.520148766196391,0.07,0.169,1
"Arpc2",0.00063525851525861,1.3256676980816,0.269,0.517,1
"Rsu1",0.00064383079614711,0.752369639751437,0.12,0.254,1
"Snx4",0.000656473419019854,0.444969030082514,0.054,0.144,1
"Rnf4",0.00066056117816245,0.102597938331161,0.051,0.136,1
"Fdps",0.00066805054528206,1.17934742567972,0.16,0.322,1
"Fcgrt",0.000671476929723166,1.1749023972973,0.098,0.22,1
"Dennd4c",0.000673194759729985,-1.69506141394532,0.024,0.085,1
"Cops4",0.000673488427442657,1.32704169608701,0.119,0.254,1
"Polr2d",0.000679856187219747,0.989337405993384,0.07,0.169,1
"Ipo8",0.00068432773955018,0.130876506142876,0.027,0.093,1
"Maob",0.000685319606417341,-0.177603744157238,0.062,0.153,1
"Ndufa1",0.000685572601232252,0.488864699395741,0.372,0.72,1
"Usp40",0.000692480346844574,-2.00859132241306,0.016,0.068,1
"Armcx4",0.000692480346844574,-0.886404782838197,0.016,0.068,1
"Zfp428",0.000697622300423466,1.1083248999723,0.084,0.195,1
"Tmem50b",0.000706918920059843,-0.129255418607734,0.051,0.136,1
"Creb3l1",0.000706969268780141,-1.78829683292646,0.024,0.085,1
"4933439C10Rik",0.000710358625065179,-2.20868756902055,0.016,0.068,1
"Ak2",0.00071283234586377,0.349572500426634,0.06,0.153,1
"Rgmb",0.000716745870446636,0.154279309129102,0.019,0.076,1
"Pdzph1",0.000716745870446636,0.700823191218396,0.019,0.076,1
"Slc25a12",0.000716876637753003,-0.224369147592282,0.041,0.119,1
"Dbt",0.00072016402983236,0.303312692065151,0.055,0.144,1
"Wdr45b",0.000723497462265668,0.97717148199886,0.044,0.127,1
"Specc1l",0.000726406663283476,-0.649215998281807,0.024,0.085,1
"Ppm1m",0.000727880584193342,0.76050633319257,0.027,0.093,1
"Lypla1",0.000728481947559018,0.423999289645248,0.055,0.144,1
"Col4a5",0.000728665007123495,-0.518272943404572,0.016,0.068,1
"Fuca2",0.000733132455157443,0.840866364234875,0.092,0.203,1
"Fam160b1",0.000733309583929343,-1.32942902013474,0.016,0.068,1
"Stard13",0.000734319717307371,-0.451261580207052,0.024,0.085,1
"Nlk",0.000734319717307371,-1.48960860181673,0.024,0.085,1
"Galc",0.00073660536157538,0.388156829717424,0.032,0.102,1
"Metap1",0.000737981647423142,0.125952966390681,0.016,0.068,1
"Osbp",0.000737981647423142,-0.816983817764976,0.016,0.068,1
"Renbp",0.00073916407968681,0.629160323218476,0.027,0.093,1
"Dhx16",0.000742681345921814,-0.106672287273342,0.016,0.068,1
"Hey1",0.000750899036496005,0.460358284903694,0.032,0.102,1
"Dnmt3a",0.000759750541387125,0.590729490666529,0.055,0.144,1
"Supt3",0.000766779392803052,-0.560870137019245,0.024,0.085,1
"Calu",0.000767856217692546,0.300932230336069,0.062,0.153,1
"Ipo13",0.000768100504090169,-4.18289986757313,0.013,0.059,1
"Copz1",0.000779558194101819,1.03630371721208,0.106,0.229,1
