"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snph",6.74491971768873e-19,-2.71123645915059,0.001,0.045,1.40220136011031e-14
"Slc6a17",6.74491971768873e-19,-4.11165032317297,0.001,0.045,1.40220136011031e-14
"Lrfn1",6.74491971768873e-19,-4.13979662223969,0.001,0.045,1.40220136011031e-14
"Wwc1",6.74491971768873e-19,-5.09946479136715,0.001,0.045,1.40220136011031e-14
"Zfp438",6.82005446648299e-19,-1.29276332346788,0.014,0.119,1.41782112303715e-14
"Osbp",7.16082859483983e-19,-0.889632815791921,0.019,0.136,1.48866465658125e-14
"Fam76b",7.17387770477935e-19,-0.689681415705784,0.045,0.216,1.49137743604658e-14
"Galt",7.42757137934834e-19,-0.864650311012344,0.017,0.131,1.54411781405273e-14
"Pyroxd1",7.58030768102534e-19,-1.21854496324963,0.017,0.131,1.57587016380836e-14
"Slc36a4",7.68504499121948e-19,-2.06863497748973,0.008,0.091,1.59764400322462e-14
"Pmm1",7.79435958830368e-19,0.597032350643679,0.152,0.477,1.62036941481245e-14
"Tgs1",7.9507472983263e-19,-0.334611134115426,0.091,0.335,1.65288085584905e-14
"Adss",7.99296871922555e-19,-0.410065025398623,0.07,0.284,1.6616582670398e-14
"Dancr",8.018536260308e-19,-0.583389230969822,0.066,0.273,1.66697350315543e-14
"N4bp2l1",8.07383460204071e-19,-1.80816735234021,0.008,0.091,1.67846947541824e-14
"Capn15",8.20769936837377e-19,-1.92076929457886,0.008,0.091,1.70629862169122e-14
"Pan3",8.27883208889036e-19,-0.618271328357279,0.033,0.182,1.72108640295942e-14
"Ccpg1",8.32090276984514e-19,-0.531619935707508,0.049,0.227,1.72983247682311e-14
"Ctnnd2",8.38144982699142e-19,-0.358834213978873,0.051,0.233,1.74241960453325e-14
"H2-K1",8.41307072100185e-19,-0.53622621981244,0.045,0.216,1.74899327218907e-14
"Ttc14",8.52342787415699e-19,-0.323084276787892,0.147,0.455,1.7719354207585e-14
"Slc39a7",8.76268073600322e-19,-0.44050587685655,0.055,0.244,1.82167369820771e-14
"2900097C17Rik",8.77088550385555e-19,-0.288393933691103,0.129,0.42,1.82337938739653e-14
"Ncbp2",8.86358336341838e-19,-0.250671901885092,0.127,0.415,1.84265034542105e-14
"Ddx18",9.28774025288821e-19,-0.241041714588119,0.143,0.449,1.93082832117293e-14
"Fnbp1",9.75592665542741e-19,-1.05238050764504,0.01,0.102,2.0281595923968e-14
"Eif3d",9.84374600681389e-19,-0.30754016124862,0.145,0.449,2.04641635735654e-14
"Patz1",9.89800645997538e-19,-0.76129577804316,0.062,0.261,2.05769656296428e-14
"Prorsd1",9.98068541000498e-19,-0.628582855472333,0.029,0.17,2.07488468988594e-14
"Endov",1.00002486404658e-18,-0.810589701753015,0.01,0.102,2.07895168986644e-14
"Rapgef1",1.03014326043894e-18,-1.05333804586325,0.01,0.102,2.14156482412652e-14
"Stag1",1.06196714829426e-18,-0.311740630785311,0.108,0.369,2.20772350458893e-14
"Bcor",1.06292719284932e-18,-0.596241071205913,0.043,0.21,2.20971934121445e-14
"2410015M20Rik",1.07446197147849e-18,9.04340574528126,0.324,0,2.23369899250662e-14
"Rsrc2",1.10788853645459e-18,-0.404564264628261,0.273,0.705,2.30318947843545e-14
"Uchl1",1.18733811738739e-18,-0.847508161456873,0.218,0.562,2.46835721223664e-14
"Abcf1",1.20140482230823e-18,-0.391663440144517,0.126,0.409,2.49760048509657e-14
"Cby1",1.2096267732003e-18,-0.113717552662547,0.116,0.392,2.51469309880611e-14
"Mical3",1.27431831893373e-18,-2.32867075574167,0.007,0.085,2.64918035323134e-14
"Adarb2",1.28532179383738e-18,-2.17524278354596,0.007,0.085,2.67205547720854e-14
"Luc7l",1.30528734870993e-18,-0.363766219651267,0.11,0.375,2.71356186923307e-14
"Nfe2l1",1.3442633757712e-18,-0.244906191894192,0.041,0.205,2.79458913189075e-14
"Ppp1r7",1.35195853671689e-18,-0.334850250908357,0.085,0.318,2.81058660198074e-14
"Trip11",1.35435485535121e-18,-0.35900898810224,0.029,0.17,2.81556830878963e-14
"Zhx3",1.36892615954001e-18,-1.88213352609437,0.007,0.085,2.84586059306773e-14
"2700046G09Rik",1.36892615954001e-18,-1.54369313300007,0.007,0.085,2.84586059306773e-14
"Dynlt1b",1.36999819664164e-18,8.78915691154696,0.323,0,2.8480892509983e-14
"Ola1",1.40973556616165e-18,-0.380248684519813,0.142,0.449,2.93069926849345e-14
"Arhgap32",1.44796601642322e-18,-0.992477616871167,0.021,0.142,3.01017655154224e-14
"Rrp7a",1.49373559538897e-18,-0.320317340979156,0.053,0.239,3.10532692925413e-14
"Gm1976",1.49507490312791e-18,-3.01500133147154,0.004,0.068,3.1081112161126e-14
"N4bp2l2",1.49621308177002e-18,-0.187864620671016,0.167,0.506,3.11047737569169e-14
"Cited1",1.49854824948413e-18,-2.23619371555368,0.013,0.114,3.11533195585257e-14
"Prdm15",1.52647764622007e-18,-3.02588340676345,0.004,0.068,3.17339437872691e-14
"Clip3",1.54734300407184e-18,-0.314153637094531,0.147,0.455,3.21677137116495e-14
"Kcnd2",1.54777376217199e-18,-2.14248376098283,0.004,0.068,3.21766687417935e-14
"Rpl35a",1.55835828125702e-18,-0.643272652993069,0.715,0.96,3.23967103090522e-14
"Rasl10b",1.55853157699895e-18,-1.94391265419395,0.004,0.068,3.24003129542312e-14
"Mbnl2",1.58275702904112e-18,-0.328356328334928,0.101,0.352,3.29039358767358e-14
"Kif2a",1.60614248769039e-18,-0.256043937945367,0.12,0.398,3.33900961765955e-14
"Atp6v0e2",1.61593033658729e-18,-0.100667012756644,0.156,0.477,3.35935757673133e-14
"Zfp397",1.62659216955712e-18,-0.327668719888742,0.074,0.29,3.3815224612923e-14
"Irs1",1.63158933466161e-18,-2.25878789022588,0.015,0.119,3.39191106782803e-14
"Arl5b",1.63564350259091e-18,-0.876251131856509,0.019,0.136,3.40033927753624e-14
"Celf1",1.68354776880088e-18,-0.250989858946745,0.173,0.517,3.49992745656014e-14
"Prdx1",1.70700025093286e-18,1.86836876455182,0.739,0.824,3.54868282166433e-14
"Ier2",1.74627190893592e-18,-1.0710680949622,0.248,0.608,3.63032467148689e-14
"Mrto4",1.83942949906831e-18,-0.242508177936358,0.121,0.398,3.82398998561312e-14
"Hlcs",1.8651122319464e-18,-1.89904267609809,0.006,0.08,3.87738181899338e-14
"Dhx29",1.88265726653961e-18,-1.64389797171386,0.018,0.131,3.9138561914092e-14
"Unc13b",1.88775096743717e-18,-2.26924588870495,0.006,0.08,3.92444548620514e-14
"Epn1",1.93495314047174e-18,-0.167460832919284,0.071,0.284,4.02257408372669e-14
"Ahctf1",1.94660055212488e-18,-1.59372222544603,0.023,0.148,4.04678788781241e-14
"Nrg2",1.95730785318802e-18,-1.72019436053173,0.006,0.08,4.06904729599257e-14
"Nol4l",1.96787726351168e-18,-1.12470038401675,0.009,0.097,4.09102004311443e-14
"Zbtb11os1",1.9930292919342e-18,-0.759258351201636,0.006,0.08,4.14330859500202e-14
"Add3",1.994724590866e-18,-0.363432816465245,0.048,0.222,4.14683295195132e-14
"Mex3c",2.01888505623806e-18,-1.16484269364888,0.016,0.125,4.1970601434133e-14
"Sf3a1",2.05402524479561e-18,-0.40453414698055,0.084,0.312,4.2701130814056e-14
"Zfp467",2.07419865124689e-18,-0.921829451904601,0.036,0.188,4.31205157607716e-14
"Zfp329",2.08761694624431e-18,-0.100012470999269,0.091,0.335,4.33994686954729e-14
"Top2b",2.1001464327616e-18,-0.328554675551874,0.156,0.472,4.36599441906809e-14
"Rwdd2a",2.1125699705629e-18,-2.33013625813234,0.005,0.074,4.39182171180321e-14
"E130102H24Rik",2.13347924201597e-18,-1.24504382396951,0.013,0.114,4.435289996227e-14
"Ikzf5",2.13935514471842e-18,-0.401649726868001,0.058,0.25,4.44750541035513e-14
"Gnaz",2.16827546417927e-18,-1.38402371269097,0.009,0.097,4.50762786248229e-14
"Pcsk2",2.19875294209722e-18,-3.19437516466311,0.011,0.102,4.57098749132591e-14
"Sbf1",2.20530899972605e-18,-0.374503892042509,0.024,0.153,4.58461687953048e-14
"Tjp1",2.21081876749498e-18,-0.291033052794673,0.045,0.216,4.59607113574532e-14
"Lima1",2.21895902907782e-18,-0.833455425662062,0.098,0.341,4.61299392554989e-14
"Mtmr3",2.24361165284668e-18,-0.7227652252241,0.018,0.131,4.66424426510297e-14
"D130020L05Rik",2.25856366610782e-18,-0.991173368376833,0.009,0.097,4.69532800547154e-14
"2310039H08Rik",2.27019755596631e-18,-0.46393406635726,0.074,0.29,4.71951369909836e-14
"Clstn3",2.29337036627586e-18,-1.09018026618143,0.009,0.097,4.76768765445088e-14
"Fbxw9",2.31621983508117e-18,-1.20746427891092,0.018,0.131,4.81518941515024e-14
"Slk",2.31622051166316e-18,-0.748059428074054,0.018,0.131,4.81519082169654e-14
"Phf5a",2.36833546174155e-18,-0.321890449155929,0.21,0.58,4.92353259141451e-14
"Jund",2.38194215595224e-18,-0.740569396300687,0.499,0.881,4.95181954800911e-14
"Bcl9l",2.424676826517e-18,-0.434975811204191,0.018,0.131,5.04066065464618e-14
"Usp32",2.42633441060956e-18,-0.9199879255344,0.023,0.148,5.04410660621621e-14
"Me1",2.43510098617326e-18,-0.361381611201454,0.023,0.148,5.0623314401556e-14
"B4gat1",2.49923236953196e-18,0.317684017183229,0.064,0.267,5.19565417302e-14
"0610009L18Rik",2.50636391823689e-18,-0.581820002386167,0.023,0.148,5.21047994962267e-14
"Zfp326",2.53527655729309e-18,-0.515921672657831,0.146,0.449,5.2705864349566e-14
"Axin2",2.53709095247614e-18,-1.07790597713479,0.015,0.119,5.27435838110264e-14
"Smc1a",2.58042500636967e-18,-0.380997299186807,0.18,0.517,5.36444554574191e-14
"Foxn3",2.65226255645563e-18,-0.183648727095368,0.15,0.466,5.51378862861561e-14
"Numb",2.69397243251149e-18,-0.887632614422857,0.016,0.125,5.60049928994813e-14
"Taz",2.70613624349114e-18,-0.691745531887697,0.044,0.21,5.62578663659373e-14
"Smim19",2.7863124293634e-18,-0.165038548264333,0.089,0.324,5.79246490940357e-14
"Ndrg3",2.84733020694892e-18,0.183752232636034,0.069,0.278,5.9193147672261e-14
"Epn2",2.96539619995696e-18,-1.13095409611511,0.044,0.21,6.16476216009053e-14
"Sltm",3.16269325929772e-18,-0.277670503791328,0.164,0.489,6.57492301675402e-14
"Tnrc6a",3.38578089172698e-18,-0.228310424955346,0.111,0.375,7.03869989581122e-14
"Tmem131",3.45540549239495e-18,-0.897076920706098,0.021,0.142,7.18344247813986e-14
"Adgrb1",3.5851294461096e-18,-0.206089333478075,0.036,0.188,7.45312560551725e-14
"Tnnt1",3.65345775974217e-18,-4.4918403591274,0.002,0.057,7.59517333672799e-14
"2510009E07Rik",3.70430313702478e-18,-0.46009737636411,0.034,0.182,7.70087579156081e-14
"Brd2",3.72554469547777e-18,-0.435209731947001,0.15,0.455,7.74503486742874e-14
"Stk24",3.77360445112779e-18,-1.02279183189225,0.03,0.17,7.84494629344955e-14
"Grin1",3.83242962475796e-18,-2.58130325828904,0.002,0.057,7.96723794690933e-14
"B230118H07Rik",3.8745133155068e-18,0.15131357409387,0.096,0.341,8.05472573160709e-14
"Adcy6",3.95652468843547e-18,-1.76109062339969,0.002,0.057,8.2252191747885e-14
"Sfi1",3.98816320932758e-18,-2.0383558501437,0.002,0.057,8.29099249587111e-14
"Ddi2",4.02005147047892e-18,-3.8807742488053,0.002,0.057,8.35728500197863e-14
"Kcnk3",4.02005147047892e-18,-3.41073102760874,0.002,0.057,8.35728500197863e-14
"Cngb1",4.02005147047892e-18,-1.91072051234917,0.002,0.057,8.35728500197863e-14
"Vstm2a",4.02005147047892e-18,-3.85000596726447,0.002,0.057,8.35728500197863e-14
"Ppfia3",4.08458500833801e-18,-0.906596441220753,0.002,0.057,8.49144377383389e-14
"Snx25",4.08458500833801e-18,-1.53060989221433,0.002,0.057,8.49144377383389e-14
"Xkr6",4.08458500833801e-18,-2.38535629181479,0.002,0.057,8.49144377383389e-14
"Cep164",4.16847332478044e-18,-0.788285034196001,0.028,0.165,8.66583919488605e-14
"Eef2kmt",4.17227677352644e-18,-1.16335340455049,0.011,0.102,8.67374618448411e-14
"Tpr",4.25306913131136e-18,-0.410085067184355,0.219,0.591,8.84170541708318e-14
"Rabac1",4.26536522970761e-18,-0.170646398080624,0.251,0.642,8.86726777603915e-14
"Wwox",4.36511998741976e-18,-1.27978048121205,0.008,0.091,9.07464794184693e-14
"Zfp729a",4.47014006829102e-18,-1.4811994935354,0.008,0.091,9.29297418797019e-14
"Stx2",4.54153361053926e-18,-0.996513024890974,0.008,0.091,9.44139422295006e-14
"Hmg20b",4.55006510922542e-18,-0.255184780752779,0.084,0.312,9.45913035556872e-14
"Smc5",4.58800305214174e-18,-0.613745361511488,0.05,0.227,9.53799954509746e-14
"Ackr1",4.73746595839794e-18,-1.387049930301,0.008,0.091,9.84871798091348e-14
"Efr3b",4.74624000930556e-18,-1.09019469573264,0.02,0.136,9.86695835534532e-14
"Klhl5",4.80655010798696e-18,-1.16229495922904,0.033,0.176,9.99233701949409e-14
"Arhgap33",4.82592871548904e-18,-0.823828709235298,0.03,0.17,1.00326232066302e-13
"Mcf2l",4.83700189330542e-18,-1.1749546064265,0.02,0.136,1.00556432359926e-13
"Gm2694",4.88227747698622e-18,-1.82289962191838,0.018,0.131,1.01497666469066e-13
"Map4k5",4.94003448139053e-18,-1.11138032651667,0.027,0.159,1.02698376833628e-13
"Sox6",5.07637534646425e-18,-1.50196365285535,0.025,0.153,1.05532767077645e-13
"Pdcd6ip",5.22154565546145e-18,-0.477651099653128,0.05,0.227,1.08550712631388e-13
"Vps9d1",5.42245680272104e-18,-1.49101908757705,0.012,0.108,1.12727454471768e-13
"Ext1",5.54304402577698e-18,-0.891160692974216,0.02,0.136,1.15234342251878e-13
"Cd2ap",5.64137574024257e-18,-0.647093126130565,0.03,0.17,1.17278560263903e-13
"Pde4dip",5.68462789238049e-18,-0.691563936223102,0.044,0.21,1.18177729254698e-13
"Socs4",5.72713175009028e-18,-1.48107235064046,0.012,0.108,1.19061341952627e-13
"Zfp560",5.77638098056854e-18,-0.39083681519217,0.087,0.318,1.20085184205039e-13
"Spsb2",5.83239794275216e-18,-1.28693189211282,0.012,0.108,1.21249720831875e-13
"Camk2b",5.85901151103228e-18,-1.101463618406,0.012,0.108,1.2180299030285e-13
"Celsr2",6.06605229112311e-18,-1.21237619237821,0.029,0.165,1.26107161080158e-13
"Nudt13",6.13182842696371e-18,-0.811825105316205,0.012,0.108,1.27474581168149e-13
"Triqk",6.15979019223126e-18,-0.607997318554728,0.012,0.108,1.28055878306296e-13
"Actr2",6.22029474835951e-18,-0.702625617701618,0.079,0.295,1.29313707523646e-13
"Rnf170",6.30149803563202e-18,-1.10493459389214,0.012,0.108,1.31001842662754e-13
"Scaf11",6.34190008535588e-18,-0.515492797817979,0.128,0.409,1.31841760874463e-13
"Akap6",6.36623048667092e-18,-1.28967566443265,0.025,0.153,1.32347565587402e-13
"Ube2z",6.54253255880738e-18,-0.790519296596129,0.018,0.131,1.36012709365047e-13
"Rfx3",6.6364504754505e-18,-0.353908374104287,0.032,0.176,1.3796516893414e-13
"Nrd1",6.72246323290214e-18,-0.255586711501947,0.084,0.312,1.39753288148803e-13
"Ufl1",6.88143978980667e-18,-0.231710488362723,0.046,0.216,1.43058251790291e-13
"Xndc1",6.96094481757988e-18,-1.80950890189366,0.015,0.119,1.44711081812668e-13
"Cmtm4",7.01949048342907e-18,-1.44482189361853,0.014,0.114,1.45928187660007e-13
"Irf3",7.22078890379761e-18,-0.402911461651337,0.038,0.193,1.50112980521049e-13
"Sec14l1",7.2990391488603e-18,-0.619067441975263,0.029,0.165,1.51739724865657e-13
"Bclaf1",7.31387288685222e-18,-0.409463716767807,0.201,0.557,1.52048103444771e-13
"Cacnb3",7.40482914739468e-18,-0.494941087958898,0.027,0.159,1.53938993145188e-13
"Dido1",7.69239089565856e-18,-0.297800235929858,0.048,0.222,1.59917114329846e-13
"Timm10",7.73827233144981e-18,0.148409283556122,0.103,0.358,1.6087094349851e-13
"Yod1",7.83085288545889e-18,-1.29966138874471,0.022,0.142,1.62795600635805e-13
"Ppm1l",7.85020120433694e-18,-0.815265502338107,0.038,0.193,1.63197832836961e-13
"Timm17b",8.09902330052357e-18,-0.185250639605215,0.14,0.438,1.68370595394585e-13
"Tnik",9.08326355592191e-18,-0.837510708418712,0.025,0.153,1.88831966064061e-13
"9130401M01Rik",9.36500362134022e-18,-0.15964488828562,0.059,0.25,1.94689060284042e-13
"Gtf3c1",9.39824196324872e-18,-0.758278456019402,0.025,0.153,1.95380052173978e-13
"Pfkl",9.81372785962095e-18,0.433028154239427,0.055,0.239,2.0401758847366e-13
"Aldh9a1",1.01296346752403e-17,-0.272792049378885,0.025,0.153,2.10584975263571e-13
"Cxxc1",1.018493130908e-17,-0.614560737637049,0.045,0.21,2.11734536984465e-13
"Arhgef7",1.02675217962553e-17,-0.842016375479434,0.045,0.21,2.13451510622351e-13
"Cecr2",1.05375264521517e-17,-1.20139360417542,0.01,0.097,2.19064637413781e-13
"Cops5",1.0565524641802e-17,-0.162659900536807,0.199,0.562,2.19646691778422e-13
"Acaca",1.0652630825477e-17,-0.515184098154793,0.022,0.142,2.21457542230842e-13
"Vps37a",1.14155745830482e-17,-0.53835097201862,0.047,0.216,2.37318380006989e-13
"Gemin5",1.15232609481003e-17,-3.16467211160256,0.006,0.08,2.39557071850058e-13
"Cnot3",1.16357482642955e-17,-0.279563786770743,0.066,0.267,2.41895570666439e-13
"Bex4",1.19793709731785e-17,-0.146258971038375,0.201,0.568,2.49039143161408e-13
"Stub1",1.23260226520938e-17,-0.260934769796704,0.242,0.636,2.56245684914379e-13
"Dcdc2a",1.24332152205896e-17,-3.17338634761759,0.003,0.062,2.58474111220837e-13
"Pnp",1.25343022712624e-17,-0.382581754825212,0.045,0.21,2.60575609917275e-13
"Tmem229b",1.27018620459768e-17,-2.60581800419827,0.003,0.062,2.64059010073811e-13
"Kdm5a",1.28066761531515e-17,-0.137308690043105,0.064,0.261,2.66237990547866e-13
"Mgat4c",1.28841340304154e-17,-2.28668959085992,0.003,0.062,2.67848262358306e-13
"Fam169a",1.28841340304154e-17,-2.32969396063267,0.003,0.062,2.67848262358306e-13
"E230029C05Rik",1.30689866901635e-17,-2.16204409299341,0.003,0.062,2.7169116430181e-13
"Mtr",1.30689866901635e-17,-2.77721249006155,0.003,0.062,2.7169116430181e-13
"Tbkbp1",1.31623920135714e-17,-2.64129505929059,0.003,0.062,2.73632967570136e-13
"Angptl6",1.3333548394214e-17,-0.263248152151426,0.041,0.199,2.77191137567314e-13
"Psmg2",1.35098897669288e-17,-0.217312858995875,0.101,0.347,2.80857098364683e-13
"Garnl3",1.35454331071288e-17,-2.29320679511176,0.006,0.08,2.81596008864101e-13
"Phactr1",1.37662253909516e-17,-0.773660486925291,0.033,0.176,2.86186059652493e-13
"Ssx2ip",1.38333451469362e-17,-0.696153760381731,0.027,0.159,2.87581412259657e-13
"Vdac1",1.38619810051457e-17,-0.132410461115597,0.285,0.722,2.88176723115973e-13
"Polr2h",1.39080671898621e-17,-0.129123053126952,0.1,0.347,2.89134808810043e-13
"Spg7",1.39108471254399e-17,-0.427553999889652,0.037,0.188,2.8919260089077e-13
"Hivep1",1.40084218765827e-17,-1.62131405260443,0.011,0.102,2.91221082392277e-13
"Kctd3",1.40627418897418e-17,-0.794439643083908,0.027,0.159,2.92350341145842e-13
"Dusp16",1.44323639276436e-17,-1.62582639952968,0.006,0.08,3.00034413691783e-13
"Cul7",1.44323639276436e-17,-1.4730721310504,0.006,0.08,3.00034413691783e-13
"Creb1",1.44987425065119e-17,-0.105287210044485,0.08,0.301,3.01414357967876e-13
"Rmnd5a",1.47288430016139e-17,-1.28221953391916,0.019,0.131,3.06197917160552e-13
"Tspan17",1.48144182355791e-17,-1.32893229507956,0.011,0.102,3.07976940699454e-13
"Slc38a10",1.48233867635349e-17,-0.507603649716152,0.041,0.199,3.08163387427128e-13
"Zkscan14",1.48542288956365e-17,-1.88516857537286,0.006,0.08,3.08804564511387e-13
"Ddt",1.4904283757627e-17,0.163545975058732,0.109,0.358,3.09845155037308e-13
"Rnf214",1.49113220386665e-17,-0.823547193339613,0.035,0.182,3.09991473861837e-13
"Herc3",1.50263615528335e-17,-1.54456796664554,0.006,0.08,3.12383030321855e-13
"Atp5g3",1.54570188846398e-17,-0.381130561567888,0.29,0.699,3.21335965592777e-13
"Negr1",1.57095978942373e-17,-0.266124761406908,0.072,0.278,3.265868306233e-13
"Npepl1",1.58985683187366e-17,-0.637876960379647,0.019,0.131,3.30515336778214e-13
"Slc12a9",1.63364630787769e-17,-1.07750693392788,0.011,0.102,3.39618730944693e-13
"Mgat1",1.65805072798219e-17,-0.908043706305431,0.019,0.131,3.44692165840217e-13
"Pcbd2",1.67325485424245e-17,-0.190642343631567,0.077,0.29,3.47852951648463e-13
"Golim4",1.74333784849846e-17,-0.982178600616737,0.048,0.216,3.62422505324344e-13
"Ttll7",1.74768704131385e-17,-0.653000997669424,0.029,0.165,3.63326659018737e-13
"2810013P06Rik",1.76927589315927e-17,-0.274876200075087,0.062,0.256,3.67814765428881e-13
"Gle1",1.80777790585239e-17,-0.483590072336034,0.067,0.267,3.75818948847654e-13
"Nrbp2",1.82899329566224e-17,-1.81953725499213,0.014,0.114,3.80229416235223e-13
"Mob1b",1.82990625086684e-17,-1.14403576071967,0.017,0.125,3.80419210492707e-13
"Pigyl",1.84092383193014e-17,0.105860969074082,0.13,0.415,3.82709655419957e-13
"Sdsl",1.84259024975203e-17,-0.473671613069587,0.013,0.108,3.83056087020949e-13
"Cab39l",1.8667566798794e-17,-1.05995995601703,0.035,0.182,3.88080046180129e-13
"Pet100",1.89174373955296e-17,0.252096637603264,0.158,0.477,3.93274606015665e-13
"Larp1b",1.89289148617995e-17,-1.97419271159049,0.005,0.074,3.9351321106195e-13
"Ppip5k2",1.90067204446813e-17,-1.09112063017698,0.013,0.108,3.9513071132448e-13
"Mrpl54",1.91351656426331e-17,-0.432522046056677,0.138,0.42,3.978009585447e-13
"Ufsp1",1.93965011157369e-17,-2.2327416049428,0.005,0.074,4.03233861695055e-13
"Hsp90ab1",1.94214266652882e-17,-0.738774251141688,0.663,0.915,4.03752038944676e-13
"Gtf2b",1.94236746670118e-17,-0.163667413997371,0.122,0.392,4.03798772652508e-13
"Mbd3",1.94540597069391e-17,-0.366224910314187,0.253,0.653,4.04430447247558e-13
"Klhdc8a",1.96520344427303e-17,-2.1240507038574,0.004,0.068,4.08546144029921e-13
"Camk2a",1.97372857792289e-17,-3.19447410773693,0.002,0.051,4.10318434064389e-13
"Slc30a1",1.98754803097302e-17,-1.77437360892406,0.005,0.074,4.1319136015898e-13
"Fam161a",1.98754803097302e-17,-1.82404698633126,0.005,0.074,4.1319136015898e-13
"Xrcc5",1.98865301503237e-17,-0.978278756040372,0.046,0.21,4.1342107529508e-13
"Sumf2",2.00648810047671e-17,-0.815174828490009,0.026,0.153,4.17128811208103e-13
"1700048O20Rik",2.00908184372049e-17,-1.33092425512178,0.016,0.119,4.17668024491053e-13
"Zfp598",2.03661260996647e-17,-1.65024432319362,0.005,0.074,4.2339139548593e-13
"Nckipsd",2.043772788786e-17,-2.08911692237503,0.004,0.068,4.24879925060722e-13
"Stx8",2.0592908477001e-17,0.172203912331873,0.074,0.284,4.28105974328374e-13
"Supt16",2.09631978558509e-17,-0.484717255927177,0.158,0.46,4.35803920225284e-13
