"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Elk4",1.32630189680298e-93,-4.60229183234153,0.005,0.239,2.75724901326372e-89
"Tnfsf13",1.48047576637021e-93,-9.58537315039593,0,0.215,3.07776107070704e-89
"Rps3a1",1.9341663253059e-93,-0.821127002435829,0.798,0.992,4.02093837367844e-89
"Ppp1r14b",3.30773690590902e-93,-2.14874109939144,0.071,0.426,6.87645425369425e-89
"Nr1d1",3.53366994070217e-93,-2.1814903830011,0.052,0.383,7.34614643972573e-89
"Map3k20",7.61153779743454e-93,-9.50493003784408,0,0.214,1.58236259270867e-88
"Ss18l2",7.61153779743454e-93,-9.611822359506,0,0.214,1.58236259270867e-88
"Itga1",7.63254653922575e-93,-1.70345698874771,0.172,0.606,1.58673010003964e-88
"Xaf1",8.03559249096633e-93,-1.63216774215544,0.267,0.704,1.67051932294699e-88
"Phc2",8.47353473894844e-93,-1.84540063078668,0.073,0.432,1.76156313687999e-88
"Eogt",1.08755487225925e-92,-1.99513371126832,0.083,0.454,2.26091782393976e-88
"Ppp2ca",2.19551641435628e-92,-1.41180706368773,0.182,0.634,4.56425907380527e-88
"Tap2",3.32979228213427e-92,-1.56497149380662,0.127,0.54,6.92230517532893e-88
"Mosmo",3.90826842775571e-92,-9.64417720832151,0,0.212,8.12489923446134e-88
"Plxna2",8.43464191035519e-92,-2.12447609575701,0.076,0.43,1.75347770674374e-87
"Ubl4a",2.0041842060525e-91,-9.57473577822436,0,0.21,4.16649854596255e-87
"Tcim",2.00418526860713e-91,-10.3400140516486,0,0.21,4.16650075490736e-87
"Iigp1",2.09798070169884e-91,-2.49456246473424,0.103,0.468,4.36149208076172e-87
"Bcas1",2.63897861362905e-91,-5.0176077741174,0.007,0.239,5.48617263987343e-87
"Ly6e",3.11611214151775e-91,-1.0571279090554,0.753,0.968,6.47808553100126e-87
"Psmg4",7.93938175229529e-91,-1.78998267294505,0.107,0.495,1.65051807248467e-86
"Ly6c1",1.85992326193308e-90,-0.952626854223582,0.882,0.968,3.86659446923267e-86
"Rps26",2.77276402038151e-90,-0.964421365712508,0.6,0.956,5.76429912197113e-86
"Sdpr",5.25107123512088e-90,10.7638658144781,0.45,0,1.09164519906928e-85
"Sp110",5.67126928857281e-90,-2.45643357156301,0.05,0.367,1.1790001724014e-85
"H2-Q7",7.95735394693877e-90,-4.9303653150975,0.007,0.236,1.6542543120291e-85
"Cap1",9.45158026054903e-90,-1.76769287608997,0.082,0.445,1.96488902036554e-85
"Adnp",1.51349755018467e-89,-6.02056154377436,0.003,0.218,3.14641005707891e-85
"Psmb10",1.60457384020302e-89,-1.5968053241888,0.282,0.726,3.33574855639807e-85
"Plpbp",2.68196752851827e-89,-9.57609739105485,0,0.206,5.57554229503662e-85
"Gm8797",2.68196894700406e-89,-9.52498480046164,0,0.206,5.57554524392674e-85
"Myh9",3.12565725939306e-89,-1.56573247105569,0.152,0.568,6.49792887655224e-85
"2700060E02Rik",7.52225571818297e-89,10.5845398400663,0.445,0,1.56380174125306e-84
"Tsc22d1",1.2680008387491e-88,1.10590874668608,0.914,0.972,2.6360469436755e-84
"Zup1",1.36829405748074e-88,-9.7129709546716,0,0.204,2.84454651609672e-84
"Ints11",1.36829478058993e-88,-9.49180296168242,0,0.204,2.84454801936841e-84
"Tlnrd1",1.36829478058993e-88,-9.53913775101378,0,0.204,2.84454801936841e-84
"Brd1",3.69712043827063e-88,-2.50110947349669,0.041,0.34,7.68594367912081e-84
"Sft2d1",4.83459997661138e-88,3.90973953169761,0.546,0.12,1.00506498913774e-83
"Washc3",6.97188319408241e-88,-9.56416856463451,0,0.203,1.44938479721779e-83
"Tspo",1.19775147457585e-87,-1.3292550575279,0.435,0.869,2.49000554049574e-83
"Egln1",1.37075706236765e-87,-2.14161358440748,0.072,0.413,2.8496668569561e-83
"2410015M20Rik",1.47307402640139e-87,10.5940696647041,0.441,0,3.06237359348586e-83
"Bud23",3.54785929392219e-87,-9.58901499110834,0,0.201,7.37564468613483e-83
"Depp1",3.54785929392219e-87,-10.3759562843252,0,0.201,7.37564468613483e-83
"Amd1",3.54785929392219e-87,-9.86401083590958,0,0.201,7.37564468613483e-83
"Nhp2l1",1.057706362085e-86,10.5474360923967,0.437,0,2.19886575613851e-82
"9530082P21Rik",1.54432102103092e-86,-3.58598554535428,0.012,0.248,3.21048897062118e-82
"Erg28",1.80313606874442e-86,-9.58062758395959,0,0.199,3.74853957331278e-82
"Erbin",1.80313606874442e-86,-9.38900875773048,0,0.199,3.74853957331278e-82
"Nutf2",1.88829579366951e-86,9.14373009937226,0.44,0.003,3.92557812545954e-82
"Atf7ip",2.00661128977434e-86,-2.91758230807468,0.028,0.297,4.17154421031187e-82
"Tap1",2.6646181606361e-86,-2.4825861901301,0.036,0.323,5.53947469414638e-82
"Fam101b",3.91622213060863e-86,10.7585381119905,0.435,0,8.14143418732228e-82
"Gatad2b",4.23987041282872e-86,-2.43627644431164,0.037,0.326,8.81426660122963e-82
"Csnk2a2",4.35129281727523e-86,-3.59288127307537,0.015,0.255,9.04590263783348e-82
"Rps27",5.96475882694898e-86,0.771536470074428,0.962,0.998,1.24001371253442e-81
"Rps13",1.00424286664781e-85,-0.829446629882312,0.707,0.978,2.08772049547414e-81
"Ifi47",4.15877643700133e-85,-1.9835127938378,0.147,0.535,8.64568033488206e-81
"Entr1",4.63973679361635e-85,-9.46881116608782,0,0.196,9.64554882024904e-81
"Jpt1",4.63973679361635e-85,-9.63551072099499,0,0.196,9.64554882024904e-81
"Nfat5",5.54569380968572e-85,-1.98087893916416,0.091,0.448,1.15289428609556e-80
"Fxyd5",1.25407631844576e-84,-1.19847590351403,0.455,0.881,2.60709925841688e-80
"Kcmf1",1.82893431904294e-84,-1.82190332537981,0.09,0.446,3.80217155585838e-80
"Eif3j2",2.34907916113193e-84,-9.498470083014,0,0.195,4.88350066807717e-80
"Rpl7a",4.94603973519278e-84,-1.02689941559707,0.526,0.93,1.02823220054923e-79
"Slfn5",6.41888616300718e-84,-1.38310573469342,0.381,0.809,1.33442224442756e-79
"Uqcrb",1.91153758735426e-83,1.19670825045137,0.859,0.896,3.97389549035076e-79
"Mxd4",3.27386038907858e-83,-1.35661406024879,0.152,0.563,6.80602836285546e-79
"March7",3.27811728595592e-83,-2.56331815877125,0.038,0.32,6.81487802577377e-79
"Sppl2a",5.26213463661902e-83,-1.68161399262557,0.1,0.462,1.09394516960673e-78
"Hdgfl2",5.9986489804475e-83,-9.5207856032514,0,0.191,1.24705913654523e-78
"Fam103a1",1.27470085334635e-82,10.4343898924932,0.422,0,2.64997560402174e-78
"Sptbn1",2.47273512591307e-82,-0.920119801928666,0.679,0.957,5.14056905326067e-78
"Mmrn2",6.19435574447539e-82,-1.35114066010175,0.194,0.617,1.28774461571899e-77
"Lima1",7.34377093573418e-82,-1.59125922472235,0.134,0.524,1.52669653982978e-77
"Ddx58",1.02145900815004e-81,-2.3166732107764,0.06,0.369,2.12351113204312e-77
"Ddx60",1.35994874710776e-81,-3.40079089972706,0.017,0.255,2.82719745036232e-77
"Maip1",1.52408631485277e-81,-9.40644561389741,0,0.188,3.16842303994743e-77
"Nrip1",1.67560584813747e-81,-2.31728357717587,0.045,0.335,3.48341699769298e-77
"Gdpd3",3.95135031238671e-81,-4.28861876346565,0.005,0.21,8.21446216442074e-77
"Rpl10a",5.274573377644e-81,-0.956733527471815,0.614,0.96,1.09653105947841e-76
"Gm20559",7.66768647269966e-81,-9.55686706658063,0,0.187,1.59403534080953e-76
"Tnfsf10",1.13259310267457e-80,-2.00058016941765,0.086,0.422,2.35454780115016e-76
"Csnk1g2",2.15099551920518e-80,-1.92021434398358,0.074,0.402,4.47170458487565e-76
"Mt2",2.4563866537467e-80,-1.22244256824575,0.241,0.676,5.10658221447402e-76
"Flvcr2",3.85275889189176e-80,-9.3944691328933,0,0.185,8.00950046035377e-76
"Dhx36",4.31599204586598e-80,-2.05893518156853,0.065,0.381,8.97251586415078e-76
"Mndal",5.76128686253414e-80,-2.28535287493233,0.063,0.372,1.19771392585222e-75
"Scamp3",1.11039713887567e-79,-5.27544593289328,0.004,0.201,2.30840461200863e-75
"Selenon",1.933445010092e-79,-9.55602862922193,0,0.184,4.01943883148025e-75
"Zfp652",1.933445010092e-79,-9.34315868488295,0,0.184,4.01943883148025e-75
"Gbp9",2.34506952031666e-79,-1.99445986121248,0.084,0.413,4.8751650257863e-75
"Hdgfl3",9.6904898420251e-79,-9.38562637133465,0,0.182,2.0145559332586e-74
"Znrd2",9.6904898420251e-79,-9.32302538624245,0,0.182,2.0145559332586e-74
"Odr4",9.6904949064737e-79,-9.49875829227843,0,0.182,2.01455698610682e-74
"Nkapd1",9.6904949064737e-79,-9.38847628384615,0,0.182,2.01455698610682e-74
"Retreg3",9.6904949064737e-79,-9.15521592538469,0,0.182,2.01455698610682e-74
"Bcl7c",1.65967769898225e-78,-1.42096832631027,0.105,0.464,3.45030396841419e-74
"Rbpms",1.82147239927599e-78,-1.19324761409791,0.216,0.652,3.78665897085486e-74
"Lysmd2",3.09340467343251e-78,-1.4512667568096,0.191,0.595,6.43087897559885e-74
"Col4a3bp",3.33072379653894e-78,-1.31085948461371,0.197,0.612,6.92424170062481e-74
"Lrrc8c",3.48069406253725e-78,-1.88007833299059,0.067,0.383,7.23601488660868e-74
"Cop1",4.85081015561334e-78,-9.40674536747487,0,0.18,1.00843492325046e-73
"Pdgfb",1.24349918591113e-77,-1.2534108353069,0.212,0.634,2.58511045759065e-73
"Tnrc6c",1.54904948450307e-77,-1.68213647344537,0.088,0.426,3.22031897333344e-73
"Apod",1.79171966950433e-77,-2.46860509465542,0.269,0.606,3.72480602093255e-73
"Alad",1.87425225429726e-77,-1.09188655570513,0.194,0.623,3.89638301145858e-73
"CAAA01118383.1",2.42514395345889e-77,-9.30021886664959,0,0.179,5.04163176484568e-73
"Ctla2b",2.66809242686899e-77,-1.78649812866273,0.139,0.508,5.54669734621793e-73
"Git2",3.34921756822227e-77,-1.46864467994444,0.136,0.511,6.96268840257728e-73
"Zic5",6.14441463392154e-77,-5.89462978922472,0.003,0.19,1.27736235824595e-72
"Sqor",1.21092463619055e-76,-9.40411304704486,0,0.177,2.51739122617653e-72
"Acvrl1",1.25512114068677e-76,-1.04311734048587,0.425,0.856,2.60927133937372e-72
"H3f3a",1.47499611690396e-76,-0.813476717914693,0.773,0.979,3.06636942743165e-72
"Kif5a",1.59101657227227e-76,-5.30649658853463,0.005,0.198,3.30756435209682e-72
"Cox16",2.82772268600841e-76,-2.25334434750647,0.054,0.343,5.87855269194288e-72
"2310036O22Rik",3.3357003917316e-76,10.4129190859699,0.396,0,6.93458754437082e-72
"4430402I18Rik",3.49819871499624e-76,-2.83237793611357,0.022,0.258,7.27240530860567e-72
"Tbc1d20",7.05619929254945e-76,-5.05150043130751,0.004,0.195,1.46691327092811e-71
"Cd274",7.06186591933191e-76,-3.77516334184653,0.009,0.214,1.46809130596991e-71
"Ccdc141",9.06047617679517e-76,-1.20072512154952,0.301,0.737,1.88358239239395e-71
"Dhx58",2.19979509828055e-75,-4.01732715126559,0.012,0.223,4.57315402981543e-71
"Hypk",2.31753470843533e-75,2.88838302351852,0.585,0.244,4.81792290536621e-71
"Vamp7",3.00778170334526e-75,-9.13589333882907,0,0.174,6.25287738308447e-71
"Mrgbp",3.00778326907085e-75,-9.32069331060692,0,0.174,6.25288063807138e-71
"Ccnt2",3.02813926959867e-75,-3.17062516086932,0.017,0.241,6.29519872756868e-71
"Rpl9",5.54851029630081e-75,-0.68392530755118,0.836,0.989,1.15347980549798e-70
"Vamp4",9.78660345923911e-75,-2.51482840649256,0.031,0.283,2.03453699314122e-70
"Lgals9",2.43440401308462e-74,-1.579683268695,0.288,0.676,5.06088250280161e-70
"Nktr",2.52798864627249e-74,-1.60641677898098,0.094,0.426,5.25543559673588e-70
"Usp18",3.45328125044803e-74,-1.94500201077101,0.134,0.483,7.17902639155641e-70
"Rps27a",6.29746807916413e-74,-0.642095397779539,0.856,0.991,1.30918063897743e-69
"Itga6",6.45629189632925e-74,-1.25665288390457,0.326,0.748,1.34219852232789e-69
"Abraxas2",7.43375811890524e-74,-9.16591391259478,0,0.171,1.54540397533921e-69
"Thap12",7.43376198250989e-74,-9.32772267431041,0,0.171,1.54540477854398e-69
"S1pr1",8.69632284681763e-74,-1.13546078879555,0.375,0.797,1.80787855662492e-69
"Trim56",1.3564457953585e-73,-4.49951124557981,0.01,0.209,2.81991516397078e-69
"Rab12",1.89526814444236e-73,-1.44780179976248,0.136,0.503,3.94007294548122e-69
"Fosb",2.1410739347093e-73,-3.12097084534135,0.029,0.269,4.45107860286716e-69
"Aes",2.79199505279974e-73,10.3780962631503,0.384,0,5.80427851526538e-69
"Rn45s",2.79199505279974e-73,10.4087237442022,0.384,0,5.80427851526538e-69
"Smim27",3.68874733220584e-73,-9.27427237533908,0,0.169,7.66853682892273e-69
"Ecpas",1.82814004013492e-72,-9.20379922413683,0,0.168,3.80052032943649e-68
"Parp9",2.15304330902614e-72,-2.20936007781129,0.052,0.329,4.47596173513443e-68
"Ifi35",3.69375774636624e-72,-1.27097731746885,0.339,0.739,7.67895297892078e-68
"Cd2ap",5.4579721347963e-72,-1.1363512405187,0.276,0.706,1.1346578271028e-67
"Ccm2l",6.03852643563375e-72,-1.83050734989008,0.081,0.389,1.2553492607039e-67
"Spred2",7.33601541131176e-72,-2.46903727745705,0.018,0.237,1.5250842438576e-67
"Nipsnap2",9.0490249657695e-72,-9.25309445895808,0,0.166,1.88120180013382e-67
"Ppp4r3a",9.0490249657695e-72,-9.29924468126515,0,0.166,1.88120180013382e-67
"Dele1",9.0490249657695e-72,-9.23563691400491,0,0.166,1.88120180013382e-67
"Rbm4",9.0490249657695e-72,-9.27405311794176,0,0.166,1.88120180013382e-67
"Tusc3",1.52595436497455e-71,-2.62242871615819,0.017,0.231,3.17230652934559e-67
"Oas1a",1.53014308438162e-71,-2.43903021853088,0.042,0.301,3.18101445812095e-67
"Zranb1",1.84803677471368e-71,-2.44361599154636,0.024,0.253,3.84188365095227e-67
"Zc3hav1",2.14488040926171e-71,-3.0286213901611,0.021,0.244,4.45899188281417e-67
"Rpl11",3.29847281331055e-71,-0.693310376112907,0.788,0.986,6.85719513159131e-67
"Kctd2",6.07843137592202e-71,-2.41448871163726,0.036,0.283,1.26364509874043e-66
"Samd9l",9.41862070604851e-71,-1.39951875999761,0.163,0.54,1.95803705858043e-66
"2210013O21Rik",1.54359044834403e-70,10.1208954596577,0.373,0,3.20897018306239e-66
"Atp5l",1.99347092161951e-70,1.13653546301179,0.836,0.87,4.14422669895479e-66
"Ccnq",2.20888553559346e-70,-9.09372083778112,0,0.163,4.59205213994525e-66
"Cct2",2.27934819547369e-70,-1.32722530215027,0.161,0.536,4.73853696357026e-66
"Ogt",3.29406657495477e-70,-1.46718599124228,0.106,0.438,6.84803500267347e-66
"Hnrnpdl",3.71399450978892e-70,-1.27860682108347,0.151,0.525,7.72102318640018e-66
"Adamts9",4.30197140107755e-70,-4.02241593694688,0.006,0.19,8.94336834570011e-66
"Ybx3",5.5688090910685e-70,-1.25073969124685,0.192,0.582,1.15769972194223e-65
"Nme2",8.6737084156301e-70,-0.833015452626456,0.577,0.937,1.80317724252534e-65
"Hmbox1",8.84285667160692e-70,-2.77922417298871,0.013,0.214,1.83834147346036e-65
"1110008F13Rik",9.19954133076887e-70,10.1622334133818,0.37,0,1.91249264725354e-65
"Gm11361",1.08931677023234e-69,-9.19249776683394,0,0.161,2.26458063363601e-65
"Rpl39",1.13548542108117e-69,-0.722468756457776,0.758,0.975,2.36056064188564e-65
"Irf1",3.26840822287749e-69,-2.17558066652215,0.051,0.318,6.79469385454002e-65
"Psmb4",4.66052983502481e-69,-1.01149000017301,0.307,0.747,9.68877547403308e-65
"Prkar2a",4.67263492622824e-69,-2.05190160082111,0.032,0.272,9.71394074813589e-65
"Virma",5.36536874167933e-69,-9.09079181533254,0,0.16,1.11540650770772e-64
"Gm48226",5.36537151496804e-69,-9.2761572835087,0,0.16,1.1154070842467e-64
"Pnpla2",5.41446384221803e-69,-1.4155148907846,0.109,0.446,1.12561288815871e-64
"Txnip",6.09898966434915e-69,-1.63350369000592,0.126,0.468,1.26791896132155e-64
"Rai14",7.88745882143334e-69,-1.52227444330423,0.086,0.399,1.63972381438778e-64
"Ccnt1",2.06636474855301e-68,-2.83622084186165,0.024,0.245,4.29576567576686e-64
"Eif2ak2",2.14332897031043e-68,-1.57410128870296,0.106,0.434,4.45576659637836e-64
"Golim4",2.21927413708237e-68,-1.17381782699432,0.314,0.728,4.61364900358055e-64
"Nfic",2.38379879882657e-68,-1.18287746988966,0.175,0.555,4.95567932288056e-64
"Pabpn1",2.46075887600433e-68,-1.15572383007186,0.181,0.568,5.1156716273254e-64
"Shfl",2.63943316883182e-68,-9.26077801648398,0,0.158,5.48711761468446e-64
"Igtp",2.76175783131775e-68,-1.77641025864226,0.123,0.449,5.74141835552646e-64
"Bloc1s1",3.72300844108763e-68,3.3624248438769,0.523,0.177,7.73976224817707e-64
"Yy1",3.79170758445579e-68,-1.22972635445635,0.113,0.453,7.88258089732514e-64
"Dnm3",4.35750972217417e-68,-1.39493696874432,0.091,0.407,9.05882696142789e-64
"Hnrnpa1",4.91086537923405e-68,-1.20893513859704,0.214,0.617,1.02091980368897e-63
"Ogfr",1.44005074193584e-67,-1.74670637337193,0.1,0.418,2.99372148741041e-63
"Pcsk1n",1.57015210991794e-67,-2.20251052003446,0.038,0.283,3.26418922130841e-63
"Rpl23a",1.67881883402125e-67,0.983698401225489,0.871,0.949,3.49009647404678e-63
"Irgm1",2.511745859154e-67,-1.70121742774685,0.139,0.478,5.22166846659524e-63
"Ptn",3.50492615259256e-67,-1.17564861991234,0.596,0.877,7.28639097862466e-63
"Zbtb38",9.41369070593503e-67,-1.65460412760324,0.046,0.305,1.95701216085683e-62
"Tanc1",1.00311570006871e-66,-1.68571655354951,0.062,0.339,2.08537722887283e-62
"Gna12",1.1194147420956e-66,-5.44065268825186,0.002,0.165,2.32715130734253e-62
"Palmd",1.33117671576702e-66,-1.12818767956447,0.44,0.829,2.76738327440805e-62
"Sorbs2",1.52953293266229e-66,-1.11925912099169,0.306,0.718,3.17974601371163e-62
"Eif3j1,Eif3j2",2.55233317658156e-66,10.1007704099089,0.355,0,5.30604544079541e-62
"Phf11d",3.2684606426372e-66,-3.35918573166021,0.021,0.228,6.79480282997847e-62
"1110038B12Rik",5.13073352501318e-66,-2.99204534025893,0.019,0.223,1.06662819251499e-61
"Schip1",8.52999577869195e-66,-7.23842074535179,0.001,0.155,1.77330082243227e-61
"Slc30a1",9.20074935062734e-66,-1.15021750651603,0.206,0.597,1.91274378250192e-61
"Ebf1",9.9029996082014e-66,-1.21933327146917,0.307,0.706,2.05873458854899e-61
"Gatd3a",1.52695994492174e-65,-8.8628754672302,0,0.152,3.1743970294978e-61
"Retreg1",1.52695994492174e-65,-9.08118423902411,0,0.152,3.1743970294978e-61
"Osbpl1a",1.55763203670982e-65,-1.20371293653609,0.222,0.616,3.23816124111604e-61
"Ipo7",3.03855496629159e-65,-3.79156720900276,0.006,0.177,6.31685191942358e-61
"Hnrnpul1",3.79024959984719e-65,-2.97763612358907,0.021,0.228,7.87954989312232e-61
"Rasal2",5.19405378573413e-65,-1.40052879740148,0.089,0.389,1.07979184151627e-60
"Ssbp4",5.94117954921501e-65,-1.09619823405525,0.245,0.649,1.23511181648631e-60
"Cers4",7.13101908133846e-65,-1.28200901515662,0.154,0.511,1.48246755681945e-60
"Mindy3",7.46585270025278e-65,-9.08609703279986,0,0.15,1.55207611785555e-60
"Mmut",7.46585270025278e-65,-8.90320163666804,0,0.15,1.55207611785555e-60
"Fry",1.09679343776914e-64,-1.13161434254463,0.231,0.62,2.28012387777826e-60
"Myef2",1.12802675664158e-64,-5.98045966463173,0.001,0.155,2.34505482438217e-60
"Eid2",1.32568769182969e-64,-2.11582145819821,0.037,0.269,2.75597214254475e-60
"Prrc2c",2.0961851545264e-64,-1.13593160254245,0.207,0.592,4.35775931774493e-60
"Tent2",3.64587559433298e-64,-9.02147963226373,0,0.149,7.57941077305883e-60
"Usp53",3.87502070140276e-64,-2.0003420339827,0.045,0.291,8.05578053614619e-60
"Rnf11",3.91984341802482e-64,-1.47999106398035,0.102,0.411,8.14896248173179e-60
"Ascc3",4.67006494954033e-64,-1.78124156795971,0.048,0.299,9.70859802359939e-60
"Tspan13",6.02703832673587e-64,1.17696455133122,0.825,0.856,1.25296099774512e-59
"Tns1",6.32765097142643e-64,-0.985922148363884,0.207,0.598,1.31545536044984e-59
"Paqr5",6.88724376476793e-64,-1.18071127338013,0.285,0.684,1.4317891062576e-59
"Id1",9.60850523530479e-64,-0.884541852478732,0.78,0.96,1.99751215336751e-59
"Aig1",1.07785671084258e-63,-3.09711455635414,0.018,0.215,2.24075631617065e-59
"Mtch1",1.42712704105416e-63,-1.1982496019676,0.148,0.497,2.96685440564749e-59
"Gltscr2",1.44001683786566e-63,10.0492135081384,0.343,0,2.99365100423892e-59
"Car4",1.91697698040859e-63,1.68056992165993,0.795,0.785,3.98520344457142e-59
"Dctn4",3.31650873566389e-63,-1.39306294906439,0.092,0.394,6.89469001057167e-59
"Slc2a1",3.48980186270174e-63,-0.794234245355238,0.737,0.926,7.25494909237065e-59
"Polr2a",3.66667257374115e-63,-1.50354192854723,0.069,0.348,7.62264561355047e-59
"Caskin2",5.60790988168291e-63,-1.66839495312682,0.063,0.332,1.16582838530306e-58
"Nfib",6.66147889837888e-63,-1.06572826547669,0.314,0.717,1.38485484818398e-58
"A930033H14Rik",8.66291035240384e-63,-9.34666007878161,0,0.146,1.80093243316123e-58
"Mtrex",8.66291035240384e-63,-8.86619103522507,0,0.146,1.80093243316123e-58
"Bmpr2",8.89251822423098e-63,-0.933617424280402,0.307,0.734,1.84866561363538e-58
"Lars2",9.36706512295472e-63,-3.52213037912981,0.014,0.199,1.94731916841106e-58
"Rps16",9.42950807119423e-63,-0.585234792078008,0.859,0.997,1.96030043292057e-58
"Supt20",1.08093476463324e-62,-2.72955352295777,0.016,0.207,2.24715528219605e-58
"Prex2",1.19571484301522e-62,-1.24748325674847,0.128,0.464,2.48577158714435e-58
"Fam195b",1.40288034985891e-62,10.058257659737,0.339,0,2.91644795932169e-58
"Rhob",1.64751026157883e-62,-1.02383272540429,0.444,0.839,3.42500908279622e-58
"Uba7",2.83855189253783e-62,-1.79028817097429,0.067,0.334,5.9010655293969e-58
"Ddi2",2.89181025152067e-62,-5.10076206366911,0.003,0.157,6.01178433188633e-58
"Washc2",4.21507072115942e-62,-9.02089299233512,0,0.144,8.76271052221832e-58
"Washc4",4.21507072115942e-62,-9.04974066629162,0,0.144,8.76271052221832e-58
"Smad7",6.47276424977703e-62,-1.33006304823958,0.121,0.449,1.34562295988615e-57
"Scand1",7.01747090467237e-62,-0.901957462961229,0.226,0.622,1.45886202637234e-57
"Sp100",8.11377444760197e-62,-1.33507705103593,0.241,0.606,1.68677256991197e-57
"Slc25a30",9.92867103591662e-62,-7.78169162828746,0.001,0.146,2.06407142165671e-57
"Stra13",1.0161344951361e-61,9.99946286413414,0.335,0,2.11244200193845e-57
"Ucp2",1.73995414505911e-61,-1.18471693548687,0.252,0.641,3.61719067216337e-57
"Gcn1",2.04842790407219e-61,-8.95279787356899,0,0.142,4.25847676977568e-57
"Gbp3",2.33684610048366e-61,-1.18255417118048,0.219,0.592,4.85806935829548e-57
"Aida",2.48513095522063e-61,-1.43972478635004,0.091,0.386,5.16633874280816e-57
"Oaz1",2.91276310222137e-61,0.799227014729055,0.887,0.962,6.05534321320802e-57
